component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,temperature_bin,voltage_bin,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,iddq_change_0h_24h,iddq_change_0h_24h_robust_z,iddq_change_24h_96h,iddq_change_24h_96h_robust_z,iddq_change_96h_168h,iddq_change_96h_168h_robust_z,leakage_change_0h_24h,leakage_change_0h_24h_robust_z,leakage_change_24h_96h,leakage_change_24h_96h_robust_z,leakage_change_96h_168h,leakage_change_96h_168h_robust_z,max_temporal_robust_z,temporal_anomaly_score,temporal_anomaly_flag,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C7789,L4,TypeC,25.12,1.23,12.71,13.71,14.71,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50,25.0,1.2000000000000002,9,12.086666666666666,12.71,1.4021144746417817,9.92,14.08,11.26,13.04,1.7799999999999994,1.1500000000000004,9,12.975555555555555,12.73,1.38426976336904,10.92,15.08,12.26,14.04,1.7799999999999994,1.3099999999999987,9,19.864444444444445,15.18,8.866718828167372,11.92,33.04,13.56,30.3,16.740000000000002,2.4499999999999993,9,31.238888888888887,32.3,18.4461069364544,12.73,60.0,16.18,35.04,18.86,16.119999999999997,9,1.2088888888888887,1.27,0.1401289089057326,0.99,1.41,1.13,1.3,0.17000000000000015,0.1100000000000001,9,1.2977777777777777,1.27,0.13863421094536676,1.09,1.51,1.23,1.4,0.16999999999999993,0.1299999999999999,9,1.9866666666666666,1.52,0.8865805095985361,1.19,3.3,1.36,3.03,1.6699999999999997,0.25,9,3.1244444444444444,3.23,1.8440926706046465,1.27,6.0,1.62,3.5,1.88,1.6099999999999999,0.0,0.0,0,0.9800000000000004,0.5045877862595427,0,0.46999999999999886,0.12939387755102014,0,27.700000000000003,1.159035359801489,0,0.0,0.0,0,0.10000000000000009,0.5188461538461547,0,0.050000000000000044,0.13490000000000013,0,2.77,1.1604751552795032,0,1.1604751552795032,0,1.0,0.0,1.0,0.0,45.29,29.199105000000106,0.10000000000000009,0.0,0.09999999999999987,0.0,4.53,29.20584999999991,29.20584999999991,1.0,1,0.3,0,0.3053551468410967,0,0.30267757342054835,0,1,10.0,0.4767404227233565,47.67,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,4,8000,4
C7790,L4,TypeB,29.07,1.19,10.56,10.56,10.56,10.56,1.06,1.06,1.06,1.06,High_Stable,50,29.0,1.1500000000000001,15,11.569333333333333,11.25,1.8990917628723272,8.89,14.87,10.09,13.010000000000002,2.9200000000000017,1.6099999999999994,15,12.436,12.25,2.133782021267804,9.12,16.87,10.725000000000001,14.105,3.379999999999999,1.8100000000000005,15,13.569333333333333,13.89,2.8823563442499776,9.12,19.87,11.48,15.010000000000002,3.530000000000001,1.2599999999999998,15,24.138666666666666,15.96,19.122942043026548,9.12,60.0,11.71,23.509999999999998,11.799999999999997,5.840000000000002,15,1.1573333333333333,1.12,0.18982949743187458,0.89,1.49,1.01,1.3050000000000002,0.29500000000000015,0.16999999999999993,15,1.244,1.22,0.2132671028144217,0.91,1.69,1.0750000000000002,1.41,0.33499999999999974,0.18999999999999995,15,1.3573333333333333,1.39,0.2881583559351317,0.91,1.99,1.15,1.505,0.355,0.1200000000000001,15,2.4146666666666667,1.6,1.9118796535147837,0.91,6.0,1.175,2.35,1.175,0.5900000000000001,0.6899999999999995,0.2890714285714285,0,1.6899999999999995,0.6297817679558008,0,3.33,1.782607142857143,0,5.4,0.6236815068493149,0,0.06000000000000005,0.23805882352941207,0,0.15999999999999992,0.5679999999999998,0,0.32999999999999985,1.8548749999999974,0,0.54,0.6173389830508473,0,1.8548749999999974,0,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745000000000001,0.0,0.6745000000000001,0.6745000000000001,0.0,0,0.0,0,0.18603213369399746,0,0.09301606684699873,0,0,0.0,0.06046044345054918,6.05,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C7791,L4,TypeA,27.08,1.16,11.04,12.04,13.04,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50,27.0,1.1500000000000001,7,11.305714285714286,11.04,2.1635607775367065,8.66,14.54,9.815000000000001,12.635,2.8199999999999985,2.129999999999999,7,12.305714285714286,12.04,2.763028876329122,8.91,16.54,10.190000000000001,14.135,3.9449999999999985,2.280000000000001,7,18.73428571428571,16.95,9.203857628086999,8.91,33.32,11.879999999999999,24.1,12.220000000000002,6.229999999999999,7,27.442857142857143,24.54,17.292029680641612,8.91,60.0,16.335,32.99,16.655,10.780000000000001,7,1.1285714285714286,1.1,0.21435395738735274,0.87,1.45,0.98,1.26,0.28,0.21000000000000008,7,1.2285714285714284,1.2,0.27437374579385754,0.89,1.65,1.02,1.41,0.3899999999999999,0.22999999999999998,7,1.8714285714285714,1.69,0.9215644049012269,0.89,3.33,1.185,2.41,1.225,0.6199999999999999,7,2.742857142857143,2.45,1.7300550500462335,0.89,6.0,1.63,3.3,1.67,1.0799999999999996,0.0,0.0,0,0.0,0.0,0,3.91,0.4233218298555378,0,35.46,2.21871706864564,1,0.0,0.0,0,0.0,0.0,0,0.3899999999999999,0.4242822580645161,0,3.55,2.217106481481482,1,2.21871706864564,2,1.0,0.0,1.0,0.44966666666666666,46.96,15.16276,0.09999999999999987,0.0,0.10000000000000009,0.4496666666666665,4.7,15.176250000000021,15.176250000000021,1.0,1,0.3792928409090909,0,0.24707146392395904,0,0.313182152416525,0,1,10.0,0.4914976831616503,49.15,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,4,8000,4
C7792,L4,TypeC,27.44,1.22,8.75,9.75,10.75,11.75,0.88,0.98,1.08,1.18,Normal,50,27.0,1.2000000000000002,10,11.376999999999999,11.575,1.8157034143518285,8.75,14.53,10.2275,12.1675,1.9400000000000013,1.1850000000000005,10,12.577,12.575,2.022182814023829,9.75,15.53,11.2275,13.9175,2.6900000000000013,1.745,10,21.177,17.759999999999998,9.373834801664092,10.75,34.53,13.4625,30.845,17.3825,6.464999999999998,10,28.093,27.05,14.334574403634498,11.75,60.0,16.5925,33.6175,17.025,8.044999999999998,10,1.138,1.16,0.1807883968744799,0.88,1.45,1.02,1.2149999999999999,0.19499999999999984,0.1150000000000001,10,1.258,1.26,0.20137306451238987,0.98,1.55,1.12,1.39,0.2699999999999998,0.17499999999999993,10,2.118,1.775,0.9370971727153545,1.08,3.45,1.3475000000000001,3.085,1.7374999999999998,0.6449999999999999,10,2.81,2.705,1.4326044658437846,1.18,6.0,1.66,3.365,1.7050000000000003,0.8049999999999999,2.8249999999999993,1.6079852320675094,0,2.8249999999999993,1.0919555873925497,0,7.009999999999998,0.7313604021655066,0,15.3,1.2827656929770048,0,0.2799999999999999,1.6422608695652154,0,0.28,1.0792000000000006,0,0.6949999999999998,0.7267868217054263,0,1.5250000000000001,1.2777795031055903,0,1.6422608695652154,0,1.0,0.0,1.0,0.6745,1.0,0.6745,0.09999999999999998,0.0,0.10000000000000009,0.6744999999999995,0.09999999999999987,0.6745000000000001,0.6745000000000001,0.0,0,0.0,0,0.18177122580783484,0,0.09088561290391742,0,0,0.0,0.05907564838754632,5.91,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C7793,L4,TypeA,28.72,1.18,11.86,13.86,16.86,21.86,1.19,1.39,1.69,2.19,Latent_Defect,50,28.0,1.1500000000000001,15,11.337333333333333,11.72,1.7299193485191593,8.23,14.05,9.765,12.625,2.8599999999999994,1.0899999999999999,15,12.604000000000001,12.62,1.7694099097075917,9.23,16.05,11.395,13.765,2.370000000000001,1.1900000000000013,15,15.470666666666666,14.45,5.314136761865423,10.23,32.63,12.385,16.46,4.075000000000001,2.2699999999999996,15,24.20133333333333,19.45,15.685859358336854,12.15,60.0,13.415,22.955,9.54,5.639999999999999,15,1.1340000000000001,1.17,0.17438872833824026,0.82,1.41,0.975,1.26,0.28500000000000003,0.1100000000000001,15,1.2606666666666666,1.26,0.1784643488473925,0.92,1.61,1.14,1.375,0.2350000000000001,0.11999999999999988,15,1.5473333333333334,1.45,0.5312716102047274,1.02,3.26,1.24,1.645,0.405,0.21999999999999997,15,2.420666666666667,1.95,1.5682996555262676,1.22,6.0,1.3399999999999999,2.3,0.96,0.5700000000000001,0.1399999999999988,0.08663302752293504,0,1.2400000000000002,0.7028403361344532,0,2.41,0.7160991189427314,0,2.41,0.28821719858156036,0,0.020000000000000018,0.12263636363636364,0,0.1299999999999999,0.7307083333333334,0,0.24,0.7358181818181819,0,0.24,0.284,0,0.7358181818181819,0,2.0,0.6745,3.0,1.349,5.0,0.0,0.19999999999999996,0.6745000000000008,0.30000000000000004,1.3489999999999984,0.5,0.0,1.349,0.0,0,0.0,0,0.1490776467463803,0,0.07453882337319015,0,0,0.0,0.0484502351925736,4.85,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C7794,L4,TypeA,26.5,1.06,9.19,11.19,14.19,19.19,0.92,1.12,1.42,1.92,Latent_Defect,50,26.0,1.05,16,11.58625,11.785,2.0137125746574,8.05,14.67,10.057500000000001,13.525,3.4674999999999994,1.755,16,12.96125,12.885,2.2321973479063177,9.05,16.67,11.1325,14.317499999999999,3.1849999999999987,1.8099999999999996,16,16.02375,15.114999999999998,4.942843817075349,10.05,30.68,13.465,18.525000000000002,5.060000000000002,2.799999999999998,16,25.0375,21.865000000000002,14.752506453706998,10.09,60.0,17.572499999999998,24.0025,6.430000000000003,2.9400000000000013,16,1.15875,1.1749999999999998,0.20205197351176749,0.8,1.47,1.0075,1.3525,0.345,0.17500000000000004,16,1.29625,1.2850000000000001,0.2238116767880234,0.9,1.67,1.1150000000000002,1.43,0.3149999999999997,0.17500000000000004,16,1.6025,1.51,0.49500841743684854,1.0,3.07,1.3450000000000002,1.8525,0.5074999999999998,0.275,16,2.504375,2.185,1.4750004237287526,1.01,6.0,1.7574999999999998,2.4025,0.645,0.29500000000000015,2.5950000000000006,0.9973376068376072,0,1.6950000000000003,0.6316450276243096,0,0.9249999999999989,0.22282589285714277,0,2.6750000000000007,0.6137032312925169,0,0.2549999999999998,0.9828428571428561,0,0.16500000000000004,0.6359571428571428,0,0.09000000000000008,0.22074545454545472,0,0.2650000000000001,0.6059067796610169,0,0.9973376068376072,0,2.0,0.0,3.0,0.0,5.000000000000002,0.0,0.20000000000000007,0.0,0.2999999999999998,0.0,0.5,0.0,0.0,0.0,0,0.0,0,0.23849950561414346,0,0.11924975280707173,0,0,0.0,0.07751233932459663,7.75,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C7795,L4,TypeB,27.4,1.25,11.2,12.2,13.2,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50,27.0,1.25,16,10.693125,10.335,1.931706391596128,8.08,14.24,9.3775,11.4475,2.0700000000000003,1.2149999999999999,16,11.693125,11.629999999999999,1.844854894926247,9.08,15.24,10.4725,12.4475,1.9749999999999996,1.21,16,16.193125,13.615,6.978549723975606,9.58,30.5,12.6125,16.0075,3.3949999999999996,1.88,16,34.83,31.345,21.264967748231676,9.58,60.0,14.8325,60.0,45.167500000000004,18.854999999999997,16,1.07,1.0350000000000001,0.19270011243726182,0.81,1.42,0.94,1.145,0.20500000000000007,0.12000000000000005,16,1.17,1.165,0.1838477631085024,0.91,1.52,1.05,1.245,0.19500000000000006,0.12,16,1.62,1.365,0.6974716242734658,0.96,3.05,1.2650000000000001,1.5975000000000001,0.3325,0.18500000000000005,16,3.48375,3.135,2.12579984946843,0.96,6.0,1.4849999999999999,6.0,4.515000000000001,1.8849999999999998,0.8649999999999984,0.4801995884773655,0,0.5700000000000003,0.31773966942148774,0,0.4150000000000009,0.14889228723404288,0,28.655,1.0250754441792629,0,0.08499999999999996,0.4777708333333329,0,0.05499999999999994,0.309145833333333,0,0.04499999999999993,0.16406756756756727,0,2.865,1.0251684350132628,0,1.0251684350132628,0,1.0,0.0,1.0,0.0,46.8,9.735283333333335,0.09999999999999987,0.0,0.10000000000000009,0.0,4.68,9.735283333333328,9.735283333333335,1.0,1,0.3,0,0.229987451502987,0,0.2649937257514935,0,1,10.0,0.4522459217384708,45.22,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,4,8000,4
C7796,L4,TypeC,26.39,1.05,8.53,9.53,10.53,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50,26.0,1.05,13,10.835384615384616,9.83,2.460195166325277,8.24,14.78,9.21,13.53,4.3199999999999985,1.3000000000000007,13,11.681538461538462,10.24,2.6966734017855103,8.24,16.39,9.65,14.53,4.879999999999999,0.8100000000000005,13,15.450769230769232,14.78,7.055621235982061,8.24,29.83,10.43,16.13,5.699999999999999,4.35,13,31.01846153846154,24.39,21.4930511430066,8.24,60.0,12.21,60.0,47.79,14.48,13,1.0823076923076924,0.98,0.24685197474579262,0.82,1.48,0.92,1.35,0.43000000000000005,0.13,13,1.166923076923077,1.02,0.27035114867472565,0.82,1.64,0.97,1.45,0.48,0.08000000000000007,13,1.5438461538461539,1.48,0.7048822414836214,0.82,2.98,1.04,1.61,0.5700000000000001,0.43999999999999995,13,3.1015384615384614,2.44,2.149196928133259,0.82,6.0,1.22,6.0,4.78,1.45,1.3000000000000007,0.6745,0,0.7100000000000009,0.5912283950617288,0,4.25,0.6589942528735633,0,35.61,1.6587669198895025,0,0.13,0.6745,0,0.07000000000000006,0.5901875,0,0.42999999999999994,0.6591704545454544,0,3.56,1.6560137931034482,0,1.6587669198895025,0,1.0,0.0,1.0,0.0,49.47,16.0092575,0.09999999999999998,0.0,0.10000000000000009,0.0,4.95,16.019374999999986,16.019374999999986,1.0,1,0.3,0,0.3483027506992825,0,0.3241513753496412,0,1,10.0,0.4906983939772668,49.07,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,4,8000,4
C7797,L4,TypeC,33.6,1.11,8.57,8.57,8.57,8.57,0.86,0.86,0.86,0.86,High_Stable,50,33.0,1.1,16,11.58125,12.195,2.1712757386691663,8.29,14.77,9.48,12.682500000000001,3.2025000000000006,1.3949999999999996,16,12.39375,12.465,2.280373872855064,8.29,15.77,11.1225,14.07,2.9475,1.6250000000000009,16,16.76875,13.93,8.406769395354358,8.29,34.77,12.485,16.365,3.879999999999999,1.9249999999999998,16,21.078125,16.22,13.780764477463988,8.29,60.0,12.485,24.3925,11.907499999999999,4.429999999999999,16,1.15875,1.22,0.21706757780316557,0.83,1.48,0.95,1.27,0.32000000000000006,0.14,16,1.24,1.25,0.227508241608958,0.83,1.58,1.1099999999999999,1.4024999999999999,0.2925,0.15499999999999992,16,1.6775,1.3900000000000001,0.8409478778933527,0.83,3.48,1.2525,1.635,0.38250000000000006,0.19000000000000006,16,2.10875,1.62,1.3778431212103452,0.83,6.0,1.2525,2.4375,1.185,0.44000000000000017,3.625,1.7527329749103948,0,3.8949999999999996,1.6167246153846144,0,5.359999999999999,1.8780883116883116,0,7.649999999999999,1.1647686230248306,0,0.36,1.7344285714285712,0,0.39,1.6971290322580654,0,0.5300000000000001,1.8815,0,0.7600000000000001,1.1650454545454543,0,1.8815,0,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745000000000008,0.0,0.6745000000000001,0.0,0.6745,0.6745000000000008,0.0,0,0.0,0,0.4146083498009677,0,0.20730417490048386,0,0,0.0,0.13474771368531452,13.47,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C7798,L4,TypeB,30.27,1.19,14.45,14.45,14.45,14.45,1.44,1.44,1.44,1.44,High_Stable,50,30.0,1.1500000000000001,13,11.526153846153846,11.19,1.7821688026182143,8.93,14.45,10.07,13.03,2.959999999999999,1.5700000000000003,13,12.526153846153846,12.96,1.7993866476364404,8.93,14.52,10.96,14.03,3.0699999999999985,1.4099999999999984,13,17.91076923076923,15.37,7.405340934688583,8.93,31.96,14.76,16.19,1.4300000000000015,0.8200000000000021,13,23.236923076923077,20.07,13.553981816312248,8.93,60.0,16.03,31.3,15.27,5.620000000000001,13,1.1523076923076923,1.12,0.17842616802447292,0.89,1.44,1.01,1.3,0.29000000000000004,0.15999999999999992,13,1.2523076923076923,1.3,0.1802846751739151,0.89,1.45,1.1,1.4,0.2999999999999998,0.1399999999999999,13,1.790769230769231,1.54,0.7406355552098656,0.89,3.2,1.48,1.62,0.14000000000000012,0.08000000000000007,13,2.323076923076923,2.01,1.355737097273316,0.89,6.0,1.6,3.13,1.5299999999999998,0.5699999999999998,3.26,1.4005541401273882,0,1.4899999999999984,0.7127695035460995,0,0.9199999999999999,0.7567560975609737,0,5.620000000000001,0.6745,0,0.31999999999999984,1.349,0,0.1399999999999999,0.6745,0,0.10000000000000009,0.8431250000000001,0,0.5699999999999998,0.6745,0,1.4005541401273882,0,0.0,3.0,0.0,0.6745,0.0,0.6745,0.0,3.0,0.0,0.6745000000000001,0.0,0.6745,3.0,0.25,0,0.075,0,0.2305246983139642,0,0.15276234915698209,0,0,0.0,0.10679552695203837,10.68,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C7799,L4,TypeC,31.4,1.04,12.32,13.32,32.32,34.32,1.23,1.33,3.23,3.43,Sudden_Anomaly,50,31.0,1.0,10,10.690000000000001,10.11,1.548239143170216,8.99,14.03,9.692499999999999,11.280000000000001,1.5875000000000021,0.8899999999999997,10,11.89,11.61,1.7793069811961444,9.99,16.03,10.692499999999999,12.280000000000001,1.5875000000000021,0.8949999999999996,10,20.490000000000002,17.02,9.573420380291351,10.99,32.32,11.692499999999999,30.945,19.2525,5.819999999999999,10,32.173,32.7,16.85753840603992,11.99,60.0,21.015,34.0675,13.052500000000002,10.680000000000001,10,1.069,1.01,0.15343836982102402,0.9,1.4,0.9724999999999999,1.1275,0.15500000000000003,0.09000000000000002,10,1.189,1.1600000000000001,0.17647473851328785,1.0,1.6,1.0725,1.2275,0.15500000000000003,0.08500000000000008,10,2.049,1.7,0.9563524454927692,1.1,3.23,1.1724999999999999,3.095,1.9225000000000003,0.58,10,3.217,3.27,1.6854478468479661,1.2,6.0,2.1,3.4050000000000002,1.3050000000000002,1.07,2.210000000000001,1.6748820224719112,0,1.7100000000000009,1.2887094972067052,0,15.3,1.7731701030927838,0,1.6199999999999974,0.1023117977528088,0,0.21999999999999997,1.648777777777777,0,0.16999999999999993,1.3489999999999982,0,1.53,1.7792844827586207,0,0.16000000000000014,0.10085981308411224,0,1.7792844827586207,0,1.0,0.0,19.0,5.396,2.0,1.1981526881754667e-15,0.10000000000000009,0.0,1.9,5.395999999999998,0.20000000000000018,0.0,5.396,0.849,1,0.2547,0,0.3396855327183186,0,0.29719276635915925,0,0,0.0,0.21864529813345351,21.86,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C7800,L4,TypeC,26.69,1.05,14.13,15.13,16.13,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50,26.0,1.05,13,10.835384615384616,9.83,2.460195166325277,8.24,14.78,9.21,13.53,4.3199999999999985,1.3000000000000007,13,11.681538461538462,10.24,2.6966734017855103,8.24,16.39,9.65,14.53,4.879999999999999,0.8100000000000005,13,15.450769230769232,14.78,7.055621235982061,8.24,29.83,10.43,16.13,5.699999999999999,4.35,13,31.01846153846154,24.39,21.4930511430066,8.24,60.0,12.21,60.0,47.79,14.48,13,1.0823076923076924,0.98,0.24685197474579262,0.82,1.48,0.92,1.35,0.43000000000000005,0.13,13,1.166923076923077,1.02,0.27035114867472565,0.82,1.64,0.97,1.45,0.48,0.08000000000000007,13,1.5438461538461539,1.48,0.7048822414836214,0.82,2.98,1.04,1.61,0.5700000000000001,0.43999999999999995,13,3.1015384615384614,2.44,2.149196928133259,0.82,6.0,1.22,6.0,4.78,1.45,4.300000000000001,2.2310384615384606,0,4.890000000000001,4.07198148148148,0,1.3499999999999996,0.2093275862068965,0,35.61,1.6587669198895025,0,0.42999999999999994,2.231038461538461,0,0.49,4.131312499999996,0,0.13000000000000012,0.19928409090909113,0,3.56,1.6560137931034482,0,4.131312499999996,0,1.0,0.0,0.9999999999999982,1.198152688175469e-15,43.870000000000005,14.120657500000002,0.10000000000000009,0.0,0.10000000000000009,0.0,4.39,14.130774999999986,14.130774999999986,1.0,1,0.5610857812499995,1,0.5624760656290609,1,0.5617809234395302,1,1,10.0,0.6712661783606946,67.13,HIGH,REJECT,final Iddq exceeds the absolute specification limit; measurement is statistically abnormal within its component/lot/condition group; Isolation Forest identified an unusual multivariate pattern; statistical and machine-learning evidence agree.,4,8000,4
C7801,L4,TypeB,33.62,1.1,11.48,12.48,13.48,14.48,1.15,1.25,1.35,1.45,Normal,50,33.0,1.1,15,11.634666666666668,11.48,1.472213429144151,8.89,14.11,11.04,12.469999999999999,1.4299999999999997,0.5,15,12.368,11.98,1.9021499114723543,8.89,15.72,11.219999999999999,13.69,2.4700000000000006,1.2100000000000009,15,14.434666666666667,12.98,6.0120817248825436,8.89,34.11,11.525,15.274999999999999,3.7499999999999982,1.8800000000000008,15,27.625333333333334,14.48,21.35244310767896,8.89,60.0,11.525,48.055,36.53,5.59,15,1.1633333333333333,1.15,0.14583095236151575,0.89,1.41,1.105,1.245,0.14000000000000012,0.04999999999999982,15,1.2366666666666668,1.2,0.1893095223122578,0.89,1.57,1.12,1.37,0.25,0.11999999999999988,15,1.4433333333333331,1.3,0.6008169042070575,0.89,3.41,1.15,1.525,0.375,0.18999999999999995,15,2.7626666666666666,1.45,2.135122835766018,0.89,6.0,1.15,4.805,3.655,0.5599999999999999,0.0,0.0,0,0.5,0.2787190082644626,0,0.5,0.17938829787234034,0,0.0,0.0,0,0.0,0.0,0,0.050000000000000044,0.2810416666666672,0,0.050000000000000044,0.1775000000000002,0,0.0,0.0,0,0.2810416666666672,0,1.0,0.0,1.0,0.0,1.0,0.0,0.10000000000000009,1.4976908602193382e-15,0.10000000000000009,1.4976908602193382e-15,0.09999999999999987,0.0,1.4976908602193382e-15,0.0,0,0.0,0,0.09582669821558976,0,0.04791334910779488,0,0,0.0,0.03114367692006667,3.11,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C7802,L4,TypeB,25.89,1.04,10.59,12.59,15.59,20.59,1.06,1.26,1.56,2.06,Latent_Defect,50,25.0,1.0,9,11.398888888888889,11.6,1.798968068396744,9.14,14.82,9.84,12.46,2.620000000000001,1.0099999999999998,9,12.398888888888889,12.91,2.142728660169344,9.14,15.82,10.84,13.6,2.76,0.6899999999999995,9,19.621111111111112,15.59,10.44455772692703,9.14,34.82,11.84,31.91,20.07,5.959999999999999,9,26.86111111111111,21.6,16.259163143012962,9.14,60.0,15.46,34.6,19.14,12.309999999999995,9,1.1388888888888888,1.16,0.1810693544228595,0.91,1.48,0.98,1.25,0.27,0.10000000000000009,9,1.238888888888889,1.29,0.2157223009127965,0.91,1.58,1.08,1.36,0.28,0.07000000000000006,9,1.961111111111111,1.56,1.0448856928444905,0.91,3.48,1.18,3.19,2.01,0.6000000000000001,9,2.6855555555555557,2.16,1.6262542168362788,0.91,6.0,1.55,3.46,1.91,1.23,1.0099999999999998,0.6745,0,0.3200000000000003,0.31281159420289906,0,0.0,0.0,0,1.0100000000000016,0.05534077985377752,0,0.09999999999999987,0.6744999999999985,0,0.030000000000000027,0.28907142857142853,0,0.0,0.0,0,0.10000000000000009,0.05483739837398379,0,0.6745,0,2.0,3.0,3.0,0.0,5.0,1.01175,0.19999999999999996,3.0,0.30000000000000004,4.99230286739779e-16,0.5,1.0117499999999984,3.0,0.25,0,0.075,0,0.233275078879946,0,0.154137539439973,0,0,0.0,0.10768940063598245,10.77,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
