component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C11673,L6,TypeB,29.4,1.05,9.9,9.9,9.9,9.9,0.99,0.99,0.99,0.99,High_Stable,50,1,9.9,9.9,,9.9,9.9,9.9,9.9,0.0,0.0,1,9.9,9.9,,9.9,9.9,9.9,9.9,0.0,0.0,1,9.9,9.9,,9.9,9.9,9.9,9.9,0.0,0.0,1,9.9,9.9,,9.9,9.9,9.9,9.9,0.0,0.0,1,0.99,0.99,,0.99,0.99,0.99,0.99,0.0,0.0,1,0.99,0.99,,0.99,0.99,0.99,0.99,0.0,0.0,1,0.99,0.99,,0.99,0.99,0.99,0.99,0.0,0.0,1,0.99,0.99,,0.99,0.99,0.99,0.99,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.22418104503932149,0,0.11209052251966074,0,0,0.0,0.07285883963777949,7.29,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C11674,L6,TypeB,29.53,1.2,11.42,12.42,31.42,33.42,1.14,1.24,3.14,3.34,Sudden_Anomaly,50,1,11.42,11.42,,11.42,11.42,11.42,11.42,0.0,0.0,1,12.42,12.42,,12.42,12.42,12.42,12.42,0.0,0.0,1,31.42,31.42,,31.42,31.42,31.42,31.42,0.0,0.0,1,33.42,33.42,,33.42,33.42,33.42,33.42,0.0,0.0,1,1.14,1.14,,1.14,1.14,1.14,1.14,0.0,0.0,1,1.24,1.24,,1.24,1.24,1.24,1.24,0.0,0.0,1,3.14,3.14,,3.14,3.14,3.14,3.14,0.0,0.0,1,3.34,3.34,,3.34,3.34,3.34,3.34,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.21495694329911466,0,0.10747847164955733,0,0,0.0,0.06986100657221227,6.99,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C11675,L6,TypeB,28.0,1.01,12.51,12.51,12.51,12.51,1.25,1.25,1.25,1.25,High_Stable,50,1,12.51,12.51,,12.51,12.51,12.51,12.51,0.0,0.0,1,12.51,12.51,,12.51,12.51,12.51,12.51,0.0,0.0,1,12.51,12.51,,12.51,12.51,12.51,12.51,0.0,0.0,1,12.51,12.51,,12.51,12.51,12.51,12.51,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.18575503665908347,0,0.09287751832954173,0,0,0.0,0.06037038691420213,6.04,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C11676,L6,TypeA,29.0,1.07,10.95,11.95,12.95,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50,1,10.95,10.95,,10.95,10.95,10.95,10.95,0.0,0.0,1,11.95,11.95,,11.95,11.95,11.95,11.95,0.0,0.0,1,12.95,12.95,,12.95,12.95,12.95,12.95,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.19,1.19,,1.19,1.19,1.19,1.19,0.0,0.0,1,1.29,1.29,,1.29,1.29,1.29,1.29,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.19949646869565588,0,0.09974823434782794,0,1,10.0,0.31483635232608814,31.48,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C11677,L6,TypeB,25.25,1.07,10.73,11.73,30.73,32.73,1.07,1.17,3.07,3.27,Sudden_Anomaly,50,1,10.73,10.73,,10.73,10.73,10.73,10.73,0.0,0.0,1,11.73,11.73,,11.73,11.73,11.73,11.73,0.0,0.0,1,30.73,30.73,,30.73,30.73,30.73,30.73,0.0,0.0,1,32.73,32.73,,32.73,32.73,32.73,32.73,0.0,0.0,1,1.07,1.07,,1.07,1.07,1.07,1.07,0.0,0.0,1,1.17,1.17,,1.17,1.17,1.17,1.17,0.0,0.0,1,3.07,3.07,,3.07,3.07,3.07,3.07,0.0,0.0,1,3.27,3.27,,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.27950504864417597,0,0.13975252432208798,0,0,0.0,0.09083914080935719,9.08,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C11678,L6,TypeC,26.29,1.26,8.86,8.86,8.86,8.86,0.89,0.89,0.89,0.89,High_Stable,50,1,8.86,8.86,,8.86,8.86,8.86,8.86,0.0,0.0,1,8.86,8.86,,8.86,8.86,8.86,8.86,0.0,0.0,1,8.86,8.86,,8.86,8.86,8.86,8.86,0.0,0.0,1,8.86,8.86,,8.86,8.86,8.86,8.86,0.0,0.0,1,0.89,0.89,,0.89,0.89,0.89,0.89,0.0,0.0,1,0.89,0.89,,0.89,0.89,0.89,0.89,0.0,0.0,1,0.89,0.89,,0.89,0.89,0.89,0.89,0.0,0.0,1,0.89,0.89,,0.89,0.89,0.89,0.89,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.3507471563919703,0,0.17537357819598515,0,0,0.0,0.11399282582739034,11.4,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C11679,L6,TypeB,27.54,1.2,12.94,13.94,14.94,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50,1,12.94,12.94,,12.94,12.94,12.94,12.94,0.0,0.0,1,13.94,13.94,,13.94,13.94,13.94,13.94,0.0,0.0,1,14.94,14.94,,14.94,14.94,14.94,14.94,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.29,1.29,,1.29,1.29,1.29,1.29,0.0,0.0,1,1.39,1.39,,1.39,1.39,1.39,1.39,0.0,0.0,1,1.49,1.49,,1.49,1.49,1.49,1.49,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.22085506920260803,0,0.11042753460130401,0,1,10.0,0.3217778974908476,32.18,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C11680,L6,TypeC,31.48,1.01,12.73,14.73,17.73,22.73,1.27,1.47,1.77,2.27,Latent_Defect,50,1,12.73,12.73,,12.73,12.73,12.73,12.73,0.0,0.0,1,14.73,14.73,,14.73,14.73,14.73,14.73,0.0,0.0,1,17.73,17.73,,17.73,17.73,17.73,17.73,0.0,0.0,1,22.73,22.73,,22.73,22.73,22.73,22.73,0.0,0.0,1,1.27,1.27,,1.27,1.27,1.27,1.27,0.0,0.0,1,1.47,1.47,,1.47,1.47,1.47,1.47,0.0,0.0,1,1.77,1.77,,1.77,1.77,1.77,1.77,0.0,0.0,1,2.27,2.27,,2.27,2.27,2.27,2.27,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.24113330037087424,0,0.12056665018543712,0,0,0.0,0.07836832262053413,7.84,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C11681,L6,TypeB,34.79,1.19,9.34,10.34,11.34,12.34,0.93,1.03,1.13,1.23,Normal,50,1,9.34,9.34,,9.34,9.34,9.34,9.34,0.0,0.0,1,10.34,10.34,,10.34,10.34,10.34,10.34,0.0,0.0,1,11.34,11.34,,11.34,11.34,11.34,11.34,0.0,0.0,1,12.34,12.34,,12.34,12.34,12.34,12.34,0.0,0.0,1,0.93,0.93,,0.93,0.93,0.93,0.93,0.0,0.0,1,1.03,1.03,,1.03,1.03,1.03,1.03,0.0,0.0,1,1.13,1.13,,1.13,1.13,1.13,1.13,0.0,0.0,1,1.23,1.23,,1.23,1.23,1.23,1.23,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.12175280256863653,0,0.06087640128431827,0,0,0.0,0.039569660834806876,3.96,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C11682,L6,TypeA,25.87,1.28,14.78,15.78,16.78,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50,1,14.78,14.78,,14.78,14.78,14.78,14.78,0.0,0.0,1,15.78,15.78,,15.78,15.78,15.78,15.78,0.0,0.0,1,16.78,16.78,,16.78,16.78,16.78,16.78,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.58,1.58,,1.58,1.58,1.58,1.58,0.0,0.0,1,1.68,1.68,,1.68,1.68,1.68,1.68,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.5215283514203882,0,0.2607641757101941,0,1,10.0,0.41949671421162615,41.95,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C11683,L6,TypeA,26.79,1.19,13.46,14.46,15.46,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50,1,13.46,13.46,,13.46,13.46,13.46,13.46,0.0,0.0,1,14.46,14.46,,14.46,14.46,14.46,14.46,0.0,0.0,1,15.46,15.46,,15.46,15.46,15.46,15.46,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.35,1.35,,1.35,1.35,1.35,1.35,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.55,1.55,,1.55,1.55,1.55,1.55,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.24688086944090662,0,0.12344043472045331,0,1,10.0,0.3302362825682946,33.02,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C11684,L6,TypeA,31.39,1.11,12.1,12.1,12.1,12.1,1.21,1.21,1.21,1.21,High_Stable,50,1,12.1,12.1,,12.1,12.1,12.1,12.1,0.0,0.0,1,12.1,12.1,,12.1,12.1,12.1,12.1,0.0,0.0,1,12.1,12.1,,12.1,12.1,12.1,12.1,0.0,0.0,1,12.1,12.1,,12.1,12.1,12.1,12.1,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.14158457586361037,0,0.07079228793180518,0,0,0.0,0.04601498715567337,4.6,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C11685,L6,TypeB,29.64,1.18,14.49,14.49,14.49,14.49,1.45,1.45,1.45,1.45,High_Stable,50,1,14.49,14.49,,14.49,14.49,14.49,14.49,0.0,0.0,1,14.49,14.49,,14.49,14.49,14.49,14.49,0.0,0.0,1,14.49,14.49,,14.49,14.49,14.49,14.49,0.0,0.0,1,14.49,14.49,,14.49,14.49,14.49,14.49,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.24420693076186212,0,0.12210346538093106,0,0,0.0,0.07936725249760519,7.94,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C11686,L6,TypeC,26.2,1.29,8.49,9.49,10.49,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50,1,8.49,8.49,,8.49,8.49,8.49,8.49,0.0,0.0,1,9.49,9.49,,9.49,9.49,9.49,9.49,0.0,0.0,1,10.49,10.49,,10.49,10.49,10.49,10.49,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,0.85,0.85,,0.85,0.85,0.85,0.85,0.0,0.0,1,0.95,0.95,,0.95,0.95,0.95,0.95,0.0,0.0,1,1.05,1.05,,1.05,1.05,1.05,1.05,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.461266647584625,0,0.2306333237923125,0,1,10.0,0.39991166046500315,39.99,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C11687,L6,TypeA,27.08,1.16,13.83,14.83,33.83,35.83,1.38,1.48,3.38,3.58,Sudden_Anomaly,50,2,12.434999999999999,12.434999999999999,1.972827919510469,11.04,13.83,11.737499999999999,13.1325,1.3950000000000014,1.3950000000000005,2,13.434999999999999,13.434999999999999,1.972827919510469,12.04,14.83,12.737499999999999,14.1325,1.3950000000000014,1.3950000000000005,2,23.435,23.435,14.700749980868322,13.04,33.83,18.237499999999997,28.6325,10.395000000000003,10.395,2,47.915,47.915,17.090770901278855,35.83,60.0,41.8725,53.957499999999996,12.084999999999994,12.085,2,1.24,1.24,0.19798989873223316,1.1,1.38,1.17,1.31,0.14000000000000012,0.1399999999999999,2,1.3399999999999999,1.3399999999999999,0.1979898987322334,1.2,1.48,1.27,1.41,0.1399999999999999,0.14,2,2.34,2.34,1.470782104868019,1.3,3.38,1.82,2.86,1.0399999999999998,1.04,2,4.79,4.79,1.711198410471445,3.58,6.0,4.1850000000000005,5.395,1.209999999999999,1.21,1.3950000000000014,0.6744999995164879,0,1.3950000000000014,0.6744999995164879,0,10.395,0.674499999935113,0,12.085,0.674499999944187,0,0.1399999999999999,0.6744999951821429,0,0.14000000000000012,0.6744999951821434,0,1.04,0.6744999993514422,0,1.21,0.674499999442562,0,0.674499999944187,0,0.0,0,0.7638918260882338,1,0.3819459130441169,0,0,0.0,0.248264843478676,24.83,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,6,12000,6
C11688,L6,TypeC,31.57,1.14,14.97,15.97,16.97,17.97,1.5,1.6,1.7,1.8,Normal,50,1,14.97,14.97,,14.97,14.97,14.97,14.97,0.0,0.0,1,15.97,15.97,,15.97,15.97,15.97,15.97,0.0,0.0,1,16.97,16.97,,16.97,16.97,16.97,16.97,0.0,0.0,1,17.97,17.97,,17.97,17.97,17.97,17.97,0.0,0.0,1,1.5,1.5,,1.5,1.5,1.5,1.5,0.0,0.0,1,1.6,1.6,,1.6,1.6,1.6,1.6,0.0,0.0,1,1.7,1.7,,1.7,1.7,1.7,1.7,0.0,0.0,1,1.8,1.8,,1.8,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.26553606620346554,0,0.13276803310173277,0,0,0.0,0.0862992215161263,8.63,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C11689,L6,TypeA,33.87,1.22,11.41,12.41,31.41,33.41,1.14,1.24,3.14,3.34,Sudden_Anomaly,50,1,11.41,11.41,,11.41,11.41,11.41,11.41,0.0,0.0,1,12.41,12.41,,12.41,12.41,12.41,12.41,0.0,0.0,1,31.41,31.41,,31.41,31.41,31.41,31.41,0.0,0.0,1,33.41,33.41,,33.41,33.41,33.41,33.41,0.0,0.0,1,1.14,1.14,,1.14,1.14,1.14,1.14,0.0,0.0,1,1.24,1.24,,1.24,1.24,1.24,1.24,0.0,0.0,1,3.14,3.14,,3.14,3.14,3.14,3.14,0.0,0.0,1,3.34,3.34,,3.34,3.34,3.34,3.34,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.25419904616979355,0,0.12709952308489678,0,0,0.0,0.08261469000518291,8.26,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C11690,L6,TypeB,26.24,1.2,14.42,15.42,16.42,17.42,1.44,1.54,1.64,1.74,Normal,50,2,11.41,11.41,4.256782822743015,8.4,14.42,9.905000000000001,12.915,3.009999999999998,3.01,2,11.91,11.91,4.963889603929563,8.4,15.42,10.155000000000001,13.665,3.509999999999998,3.51,2,12.41,12.41,5.670996385116113,8.4,16.42,10.405000000000001,14.415000000000001,4.01,4.010000000000001,2,12.91,12.91,6.37810316630266,8.4,17.42,10.655000000000001,15.165000000000001,4.51,4.510000000000001,2,1.14,1.14,0.42426406871192857,0.84,1.44,0.99,1.29,0.30000000000000004,0.3,2,1.19,1.19,0.49497474683058335,0.84,1.54,1.015,1.365,0.3500000000000001,0.35000000000000003,2,1.24,1.24,0.5656854249492379,0.84,1.64,1.04,1.44,0.3999999999999999,0.39999999999999997,2,1.29,1.29,0.6363961030678927,0.84,1.74,1.065,1.515,0.44999999999999996,0.45,3.01,0.6744999997759136,0,3.51,0.6744999998078347,0,4.010000000000002,0.6744999998317956,0,4.510000000000002,0.6744999998504435,0,0.30000000000000004,0.6744999977516667,0,0.3500000000000001,0.6744999980728572,0,0.3999999999999999,0.6744999983137498,0,0.44999999999999996,0.6744999985011111,0,0.6744999998504435,0,0.0,0,0.619985377027866,0,0.309992688513933,0,0,0.0,0.20149524753405648,20.15,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C11691,L6,TypeB,25.97,1.19,9.52,11.52,14.52,19.52,0.95,1.15,1.45,1.95,Latent_Defect,50,1,9.52,9.52,,9.52,9.52,9.52,9.52,0.0,0.0,1,11.52,11.52,,11.52,11.52,11.52,11.52,0.0,0.0,1,14.52,14.52,,14.52,14.52,14.52,14.52,0.0,0.0,1,19.52,19.52,,19.52,19.52,19.52,19.52,0.0,0.0,1,0.95,0.95,,0.95,0.95,0.95,0.95,0.0,0.0,1,1.15,1.15,,1.15,1.15,1.15,1.15,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.95,1.95,,1.95,1.95,1.95,1.95,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.23110799512829738,0,0.11555399756414869,0,0,0.0,0.07511009841669665,7.51,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C11692,L6,TypeC,33.42,1.07,11.49,13.49,16.49,21.49,1.15,1.35,1.65,2.15,Latent_Defect,50,1,11.49,11.49,,11.49,11.49,11.49,11.49,0.0,0.0,1,13.49,13.49,,13.49,13.49,13.49,13.49,0.0,0.0,1,16.49,16.49,,16.49,16.49,16.49,16.49,0.0,0.0,1,21.49,21.49,,21.49,21.49,21.49,21.49,0.0,0.0,1,1.15,1.15,,1.15,1.15,1.15,1.15,0.0,0.0,1,1.35,1.35,,1.35,1.35,1.35,1.35,0.0,0.0,1,1.65,1.65,,1.65,1.65,1.65,1.65,0.0,0.0,1,2.15,2.15,,2.15,2.15,2.15,2.15,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.18565786559661762,0,0.09282893279830881,0,0,0.0,0.06033880631890073,6.03,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C11693,L6,TypeB,34.32,1.14,8.68,9.68,10.68,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50,3,11.57,13.01,2.5028184113115364,8.68,13.02,10.844999999999999,13.015,2.1700000000000017,0.009999999999999787,3,11.903333333333334,13.01,1.9254696396810145,9.68,13.02,11.344999999999999,13.015,1.6700000000000017,0.009999999999999787,3,12.236666666666666,13.01,1.3481221507464871,10.68,13.02,11.844999999999999,13.015,1.1700000000000017,0.009999999999999787,3,28.676666666666666,13.02,27.126802858673436,13.01,60.0,13.015,36.51,23.494999999999997,0.009999999999999787,3,1.1566666666666667,1.3,0.24826061575153913,0.87,1.3,1.085,1.3,0.21500000000000008,0.0,3,1.1900000000000002,1.3,0.19052558883257653,0.97,1.3,1.135,1.3,0.16500000000000004,0.0,3,1.2233333333333334,1.3,0.1327905619136139,1.07,1.3,1.185,1.3,0.11499999999999999,0.0,3,2.8666666666666667,1.3,2.713546265191241,1.3,6.0,1.3,3.65,2.3499999999999996,0.0,4.33,292.0584707941592,0,3.33,224.60847753915704,0,2.33,157.15848428415492,0,46.980000000000004,3168.8006831199996,0,0.43000000000000005,290035000.0,0,0.33000000000000007,222585000.00000003,0,0.22999999999999998,155135000.0,0,4.7,3170150000.0,0,3170150000.0,0,0.7,1,0.976895500595853,1,0.8384477502979264,1,1,10.0,0.8649910376936522,86.5,CRITICAL,REJECT,final Iddq exceeds the absolute specification limit; measurement is statistically abnormal within its component/lot/condition group; Isolation Forest identified an unusual multivariate pattern; statistical and machine-learning evidence agree.,6,12000,6
C11694,L6,TypeB,25.18,1.02,12.8,13.8,14.8,15.8,1.28,1.38,1.48,1.58,Normal,50,1,12.8,12.8,,12.8,12.8,12.8,12.8,0.0,0.0,1,13.8,13.8,,13.8,13.8,13.8,13.8,0.0,0.0,1,14.8,14.8,,14.8,14.8,14.8,14.8,0.0,0.0,1,15.8,15.8,,15.8,15.8,15.8,15.8,0.0,0.0,1,1.28,1.28,,1.28,1.28,1.28,1.28,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.58,1.58,,1.58,1.58,1.58,1.58,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.12135987455566244,0,0.06067993727783122,0,0,0.0,0.039441959230590296,3.94,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
