component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,temperature_bin,voltage_bin,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,iddq_change_0h_24h,iddq_change_0h_24h_robust_z,iddq_change_24h_96h,iddq_change_24h_96h_robust_z,iddq_change_96h_168h,iddq_change_96h_168h_robust_z,leakage_change_0h_24h,leakage_change_0h_24h_robust_z,leakage_change_24h_96h,leakage_change_24h_96h_robust_z,leakage_change_96h_168h,leakage_change_96h_168h_robust_z,max_temporal_robust_z,temporal_anomaly_score,temporal_anomaly_flag,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C4417,L3,TypeB,30.6,1.05,14.27,16.27,19.27,24.27,1.43,1.63,1.93,2.43,Latent_Defect,50,30.0,1.05,8,12.3325,12.775,2.5115547262317706,8.85,14.85,10.5925,14.41,3.817500000000001,1.9000000000000004,8,13.3325,13.635,2.6623123676340357,9.85,16.83,11.0525,15.205,4.1525,2.4799999999999995,8,16.9575,15.440000000000001,5.944088900508038,10.85,29.28,13.5075,19.41,5.9025,3.9799999999999995,8,25.22625,22.65,15.52218590782699,11.31,60.0,14.6975,26.4425,11.745,8.104999999999999,8,1.23125,1.275,0.25085211921426076,0.88,1.48,1.0575,1.4425,0.3849999999999998,0.18999999999999995,8,1.33125,1.3599999999999999,0.2663208322949703,0.98,1.68,1.105,1.5175,0.4125000000000001,0.25,8,1.69375,1.54,0.5964163813980968,1.08,2.93,1.3475,1.9425,0.595,0.4,8,2.5212499999999998,2.265,1.5534426054963952,1.13,6.0,1.4649999999999999,2.6425,1.1775000000000002,0.8150000000000002,1.4949999999999992,0.5307249999999997,0,2.635,0.7166562500000001,0,3.8299999999999983,0.6490791457286429,0,1.620000000000001,0.1348167797655769,0,0.15500000000000003,0.5502500000000002,0,0.27,0.72846,0,0.3899999999999999,0.6576374999999998,0,0.16500000000000004,0.13655521472392637,0,0.72846,0,2.0,0.6745,3.0,0.4496666666666664,5.0,0.40469999999999995,0.19999999999999996,0.6745,0.30000000000000004,0.4496666666666665,0.5000000000000002,0.4047000000000008,0.6745,0.0,0,0.0,0,0.27410052063514373,0,0.13705026031757186,0,0,0.0,0.08908266920642172,8.91,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C4418,L3,TypeC,28.43,1.04,8.46,10.46,13.46,18.46,0.85,1.05,1.35,1.85,Latent_Defect,50,28.0,1.0,9,12.79888888888889,13.8,2.4538512813760964,8.46,14.85,12.21,14.62,2.4099999999999984,1.0199999999999996,9,14.02111111111111,14.82,1.9965936269334104,10.46,15.85,13.21,15.39,2.1799999999999997,0.7999999999999989,9,19.576666666666668,15.8,8.641341041759665,13.46,34.85,14.21,17.96,3.75,1.7200000000000006,9,26.99777777777778,19.08,14.859975418702561,14.82,60.0,17.62,36.39,18.77,3.8800000000000026,9,1.28,1.38,0.2433618704727591,0.85,1.48,1.22,1.46,0.24,0.10000000000000009,9,1.4022222222222223,1.48,0.19791271925888046,1.05,1.58,1.32,1.54,0.21999999999999997,0.08000000000000007,9,1.9577777777777778,1.58,0.8629423181444078,1.35,3.48,1.42,1.8,0.3800000000000001,0.17000000000000015,9,2.7,1.91,1.4854713056804565,1.48,6.0,1.76,3.64,1.8800000000000001,0.3899999999999999,5.34,3.531205882352942,1,4.359999999999999,3.6760250000000045,0,2.34,0.9176337209302321,0,0.6199999999999974,0.10778092783505103,0,0.5299999999999999,3.574849999999996,1,0.42999999999999994,3.625437499999996,0,0.22999999999999998,0.912558823529411,0,0.05999999999999983,0.1037692307692305,0,3.6760250000000045,2,2.0,3.0,3.0,0.0,5.0,1.01175,0.20000000000000007,3.0,0.30000000000000004,7.488454301096682e-16,0.5,1.0117499999999984,3.0,0.25,0,0.33281306250000053,0,0.6222336471414128,1,0.4775233548207067,0,0,0.0,0.3436714868834594,34.37,MEDIUM,REVIEW,Isolation Forest identified an unusual multivariate pattern.,3,6000,3
C4419,L3,TypeA,30.3,1.24,8.75,8.75,8.75,8.75,0.88,0.88,0.88,0.88,High_Stable,50,30.0,1.2000000000000002,14,12.060714285714285,12.805,2.143363511599734,8.69,14.18,10.5,13.9175,3.4175000000000004,1.3500000000000005,14,12.989285714285714,13.84,2.4662661416235436,8.75,16.13,11.5,14.8975,3.397500000000001,1.5249999999999995,14,17.91785714285714,15.309999999999999,8.349478268888262,8.75,34.09,13.13,18.81,5.679999999999998,2.780000000000001,14,25.925714285714285,20.015,16.95741712656723,8.75,60.0,13.9725,34.605,20.632499999999997,8.700000000000001,14,1.207142857142857,1.2850000000000001,0.21366503516660662,0.87,1.42,1.05,1.39,0.33999999999999986,0.12999999999999978,14,1.3,1.3849999999999998,0.24592056253376432,0.88,1.61,1.15,1.49,0.3400000000000001,0.15500000000000003,14,1.792857142857143,1.5350000000000001,0.8343346365303826,0.88,3.41,1.31,1.88,0.5699999999999998,0.28,14,2.593571428571429,2.005,1.6949953807191747,0.88,6.0,1.395,3.46,2.065,0.8699999999999999,4.055,2.025998148148147,0,5.09,2.2512819672131155,0,6.559999999999999,1.5916258992805745,0,11.265,0.8733612068965517,0,0.40500000000000014,2.101326923076927,0,0.5049999999999998,2.197564516129031,0,0.6550000000000001,1.5778482142857144,0,1.125,0.8721982758620691,0,2.2512819672131155,0,0.0,3.0,0.0,0.6745,0.0,1.01175,0.0,3.0,0.0,0.6745000000000001,0.0,1.0117499999999995,3.0,0.25,0,0.10578204098360663,0,0.4026881181943126,0,0.25423507958895963,0,0,0.0,0.17583100583118444,17.58,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C4420,L3,TypeB,34.49,1.1,14.6,14.6,14.6,14.6,1.46,1.46,1.46,1.46,High_Stable,50,34.0,1.1,14,11.537142857142857,11.765,2.1341235944723342,8.27,14.91,9.725000000000001,12.85,3.1249999999999982,1.6599999999999993,14,12.394285714285715,12.645,2.0341534405693737,8.27,15.91,11.040000000000001,13.7675,2.727499999999999,1.2500000000000009,14,19.89428571428571,16.744999999999997,8.457000481427038,8.27,31.95,13.842500000000001,29.325000000000003,15.482500000000002,4.064999999999998,14,24.757857142857144,21.77,13.53394204814833,8.27,60.0,14.0225,32.255,18.2325,9.290000000000001,14,1.1542857142857144,1.18,0.21237536745888558,0.83,1.49,0.975,1.2825,0.3075,0.16499999999999992,14,1.24,1.2650000000000001,0.20290202258536205,0.83,1.59,1.105,1.375,0.27,0.125,14,1.99,1.6749999999999998,0.8464495986631001,0.83,3.2,1.3824999999999998,2.935,1.5525000000000002,0.4099999999999998,14,2.4764285714285714,2.18,1.3539037980984818,0.83,6.0,1.4,3.225,1.8250000000000002,0.9299999999999999,2.834999999999999,1.1519322289156628,0,1.955,1.0549179999999991,0,2.144999999999998,0.3559169741697415,0,7.17,0.5205775026910656,0,0.28,1.1446060606060613,0,0.19499999999999984,1.052219999999999,0,0.21499999999999986,0.3537012195121951,0,0.7200000000000002,0.522193548387097,0,1.1519322289156628,0,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745000000000004,0.0,0.6745,0.0,0.6745,0.6745000000000004,0.0,0,0.0,0,0.2723763595795177,0,0.13618817978975886,0,0,0.0,0.08852231686334326,8.85,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C4421,L3,TypeB,27.48,1.22,12.74,13.74,14.74,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50,27.0,1.2000000000000002,9,12.165555555555555,11.68,1.5742149719075154,10.29,14.26,10.7,13.88,3.1800000000000015,1.0600000000000005,9,12.943333333333335,13.68,2.2361518284767703,10.29,16.26,10.7,14.88,4.1800000000000015,2.3599999999999994,9,15.943333333333335,14.74,7.473310845937028,10.29,33.97,10.7,16.68,5.98,4.040000000000001,9,22.416666666666668,16.88,16.495157622769174,10.29,60.0,10.7,24.26,13.560000000000002,6.229999999999999,9,1.2166666666666666,1.17,0.1591383046283954,1.03,1.43,1.07,1.39,0.31999999999999984,0.10999999999999988,9,1.2944444444444445,1.37,0.22550560475912296,1.03,1.63,1.07,1.49,0.41999999999999993,0.2400000000000002,9,1.5944444444444443,1.47,0.7490679393604947,1.03,3.4,1.07,1.67,0.5999999999999999,0.3999999999999999,9,2.2422222222222223,1.69,1.6503088936452002,1.03,6.0,1.07,2.43,1.36,0.6299999999999999,1.0600000000000005,0.6745,0,0.0600000000000005,0.017148305084745907,0,0.0,0.0,0,43.120000000000005,4.668449438202249,1,0.10000000000000009,0.6131818181818195,0,0.0,0.0,0,0.0,0.0,0,4.3100000000000005,4.614436507936509,1,4.668449438202249,2,1.0,0.0,1.0,0.0,45.26,29.85337000000005,0.10000000000000009,0.0,0.09999999999999987,0.0,4.53,29.880350000000043,29.880350000000043,1.0,1,0.6793850561797754,1,0.3139531703533755,0,0.4966691132665755,0,1,10.0,0.6407734292412517,64.08,HIGH,REJECT,final Iddq exceeds the absolute specification limit; measurement is statistically abnormal within its component/lot/condition group.,3,6000,3
C4422,L3,TypeB,32.02,1.26,11.71,12.71,31.71,33.71,1.17,1.27,3.17,3.37,Sudden_Anomaly,50,32.0,1.25,10,11.540000000000001,11.915,2.046400634175907,8.71,14.84,9.8725,12.9825,3.1099999999999994,1.54,10,12.440000000000001,12.915,2.217350771629163,8.71,15.84,10.8725,13.9825,3.1099999999999994,1.54,10,18.740000000000002,14.614999999999998,10.097798439924087,8.71,34.84,11.8725,27.62,15.7475,3.2699999999999987,10,34.144,34.155,20.176761770798493,8.71,60.0,16.17,54.21,38.04,18.540000000000003,10,1.152,1.19,0.20433088633662583,0.87,1.48,0.985,1.2975,0.3125000000000001,0.15000000000000002,10,1.242,1.29,0.22139958847698382,0.87,1.58,1.085,1.3975,0.3125,0.15000000000000002,10,1.8719999999999999,1.46,1.0098932836911256,0.87,3.48,1.185,2.76,1.5749999999999997,0.32999999999999996,10,3.4130000000000003,3.415,2.018558616659147,0.87,6.0,1.615,5.42,3.8049999999999997,1.855,0.2049999999999983,0.08978733766233692,0,0.2049999999999983,0.08978733766233692,0,17.095000000000002,3.526170489296638,0,0.4450000000000003,0.01618945523193097,0,0.020000000000000018,0.0899333333333334,0,0.020000000000000018,0.0899333333333334,0,1.71,3.4951363636363637,0,0.04499999999999993,0.016362533692722347,0,3.526170489296638,0,1.0,0.0,19.0,3.0,2.0,0.0,0.10000000000000009,0.0,1.9,3.0,0.20000000000000018,0.0,3.0,0.25,0,0.26195588493883815,0,0.27639196981634384,0,0.269173927377591,0,0,0.0,0.20115864128931796,20.12,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C4423,L3,TypeC,25.25,1.29,13.18,14.18,15.18,16.18,1.32,1.42,1.52,1.62,Normal,50,25.0,1.25,20,11.558499999999999,11.605,2.33875647345021,8.07,14.96,9.56,13.845,4.285,2.1500000000000004,20,12.2585,12.32,2.1890619836864036,8.7,15.81,10.4575,13.9625,3.505000000000001,1.8250000000000002,20,15.8085,14.215,6.339229801299542,8.7,31.03,12.317499999999999,16.0275,3.710000000000001,1.9050000000000011,20,23.6005,15.57,17.193044638672013,8.7,60.0,12.317499999999999,30.435000000000002,18.117500000000003,4.82,20,1.1560000000000001,1.1600000000000001,0.2342603140458112,0.81,1.5,0.9575,1.3824999999999998,0.4249999999999998,0.21499999999999997,20,1.226,1.2349999999999999,0.21931472218804884,0.87,1.58,1.0425,1.3975,0.355,0.18499999999999994,20,1.581,1.42,0.6335439169756444,0.87,3.1,1.2349999999999999,1.605,0.3700000000000001,0.19000000000000006,20,2.36,1.56,1.7191827923999852,0.87,6.0,1.2349999999999999,3.045,1.81,0.4849999999999999,1.5749999999999993,0.49411046511627876,0,1.8599999999999994,0.6874356164383558,0,0.9649999999999999,0.34167585301837244,0,0.6099999999999994,0.08536203319502066,0,0.15999999999999992,0.5019534883720929,0,0.18500000000000005,0.6745000000000004,0,0.10000000000000009,0.35500000000000026,0,0.06000000000000005,0.08344329896907225,0,0.6874356164383558,0,1.0,0.0,1.0,5.99076344087735e-16,1.0,0.0,0.09999999999999987,0.0,0.10000000000000009,1.4976908602193382e-15,0.10000000000000009,7.488454301096682e-16,1.4976908602193382e-15,0.0,0,0.0,0,0.12737505556933562,0,0.06368752778466781,0,0,0.0,0.04139689306003408,4.14,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C4424,L3,TypeA,34.67,1.3,12.06,14.06,17.06,22.06,1.21,1.41,1.71,2.21,Latent_Defect,50,34.0,1.3,2,10.23,10.23,2.588010819142764,8.4,12.06,9.315000000000001,11.145,1.8299999999999983,1.83,2,11.73,11.73,3.2951176003293114,9.4,14.06,10.565000000000001,12.895,2.3299999999999983,2.33,2,13.73,13.73,4.709331162702405,10.4,17.06,12.065,15.395,3.33,3.329999999999999,2,16.73,16.73,7.537758287448595,11.4,22.06,14.065,19.395,5.33,5.329999999999999,2,1.025,1.025,0.26162950903902266,0.84,1.21,0.9325,1.1175,0.18499999999999994,0.185,2,1.1749999999999998,1.1749999999999998,0.3323401871576774,0.94,1.41,1.0574999999999999,1.2925,0.2350000000000001,0.235,2,1.375,1.375,0.4737615433949868,1.04,1.71,1.2075,1.5425,0.33499999999999996,0.33499999999999996,2,1.6749999999999998,1.6749999999999998,0.756604255869606,1.14,2.21,1.4075,1.9425,0.5349999999999999,0.535,1.83,0.6745,0,2.33,0.6745,0,3.3299999999999983,0.6744999999999999,0,5.329999999999998,0.6744999999999999,0,0.18500000000000005,0.6745000000000002,0,0.2350000000000001,0.6745000000000002,0,0.33499999999999996,0.6745,0,0.5350000000000001,0.6745000000000002,0,0.6745000000000002,0,2.0,0.6745,2.9999999999999982,0.6745,5.0,0.6745,0.19999999999999996,0.6745,0.30000000000000004,0.6745,0.5,0.6745,0.6745,0.0,0,0.0,0,0.20924891850464092,0,0.10462445925232046,0,0,0.0,0.0680058985140083,6.8,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C4425,L3,TypeC,25.03,1.26,13.89,13.89,13.89,13.89,1.39,1.39,1.39,1.39,High_Stable,50,25.0,1.25,20,11.558499999999999,11.605,2.33875647345021,8.07,14.96,9.56,13.845,4.285,2.1500000000000004,20,12.2585,12.32,2.1890619836864036,8.7,15.81,10.4575,13.9625,3.505000000000001,1.8250000000000002,20,15.8085,14.215,6.339229801299542,8.7,31.03,12.317499999999999,16.0275,3.710000000000001,1.9050000000000011,20,23.6005,15.57,17.193044638672013,8.7,60.0,12.317499999999999,30.435000000000002,18.117500000000003,4.82,20,1.1560000000000001,1.1600000000000001,0.2342603140458112,0.81,1.5,0.9575,1.3824999999999998,0.4249999999999998,0.21499999999999997,20,1.226,1.2349999999999999,0.21931472218804884,0.87,1.58,1.0425,1.3975,0.355,0.18499999999999994,20,1.581,1.42,0.6335439169756444,0.87,3.1,1.2349999999999999,1.605,0.3700000000000001,0.19000000000000006,20,2.36,1.56,1.7191827923999852,0.87,6.0,1.2349999999999999,3.045,1.81,0.4849999999999999,2.285,0.7168523255813952,0,1.5700000000000003,0.580254794520548,0,0.3249999999999993,0.11507217847768995,0,1.6799999999999997,0.23509543568464722,0,0.22999999999999976,0.721558139534883,0,0.15500000000000003,0.5651216216216218,0,0.030000000000000027,0.10650000000000005,0,0.17000000000000015,0.2364226804123714,0,0.721558139534883,0,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.6745,0.0,0,0.0,0,0.22982974815549592,0,0.11491487407774796,0,0,0.0,0.07469466815053617,7.47,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C4426,L3,TypeC,29.23,1.03,14.89,15.89,16.89,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50,29.0,1.0,12,12.008333333333333,11.825,2.1452943571425993,9.13,14.89,10.2725,14.112499999999999,3.839999999999998,1.8949999999999996,12,12.924999999999999,12.655000000000001,2.230338335524252,9.35,15.89,11.2725,14.9275,3.6549999999999994,2.129999999999999,12,18.508333333333336,15.07,8.874607118918084,9.35,34.6,12.2725,20.7225,8.45,2.880000000000001,12,35.24333333333333,33.54,20.18795605545469,9.35,60.0,19.029999999999998,60.0,40.97,20.3,12,1.2008333333333334,1.18,0.2139863348794766,0.91,1.49,1.0275,1.415,0.38749999999999996,0.18999999999999995,12,1.2925,1.2650000000000001,0.22259318783989615,0.94,1.59,1.1275,1.4925,0.365,0.20999999999999985,12,1.8508333333333333,1.505,0.8877290570821025,0.94,3.46,1.2275,2.0700000000000003,0.8425000000000002,0.28500000000000003,12,3.5241666666666664,3.355,2.019110777875581,0.94,6.0,1.9024999999999999,6.0,4.0975,2.035,3.0650000000000013,1.0909459102902381,0,3.2349999999999994,1.024416666666667,0,1.8200000000000003,0.4262465277777777,0,26.46,0.8791758620689656,0,0.31000000000000005,1.1005000000000005,0,0.32499999999999996,1.0438690476190482,0,0.18500000000000005,0.4378333333333334,0,2.645,0.8766842751842752,0,1.1005000000000005,0,1.0,0.0,1.0,0.0,43.11,7.633412857142859,0.10000000000000009,0.0,0.09999999999999987,7.488454301096682e-16,4.3100000000000005,7.6314857142857155,7.633412857142859,1.0,1,0.3,0,0.4046928731866302,0,0.3523464365933151,0,1,10.0,0.5090251837856549,50.9,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,3,6000,3
C4427,L3,TypeC,27.94,1.07,8.81,9.81,28.81,30.81,0.88,0.98,2.88,3.08,Sudden_Anomaly,50,27.0,1.05,15,11.122000000000002,11.19,2.3328529437456744,8.08,14.69,8.835,13.115,4.279999999999999,2.33,15,12.455333333333334,12.74,2.5654876079737097,8.86,16.13,9.945,14.615,4.67,2.76,15,17.788666666666664,16.03,6.866711488526852,8.86,32.4,13.465,18.84,5.375,2.8400000000000016,15,23.473333333333336,21.03,12.404033138267492,8.86,60.0,16.215,27.104999999999997,10.889999999999997,6.290000000000001,15,1.1119999999999999,1.12,0.2330603845726314,0.81,1.47,0.885,1.31,0.42500000000000004,0.2300000000000001,15,1.2453333333333334,1.27,0.2563163967406207,0.89,1.61,0.995,1.46,0.46499999999999997,0.28,15,1.7786666666666666,1.6,0.6869068003601015,0.89,3.24,1.3450000000000002,1.885,0.5399999999999998,0.28,15,2.3473333333333333,2.1,1.2405094959426184,0.89,6.0,1.62,2.71,1.0899999999999999,0.6300000000000001,2.379999999999999,0.6889742489270383,0,2.9299999999999997,0.7160452898550724,0,12.779999999999998,3.035249999999998,1,9.779999999999998,1.0487456279809217,0,0.2400000000000001,0.7038260869565218,0,0.29000000000000004,0.6985892857142858,0,1.2799999999999998,3.0834285714285707,1,0.98,1.049222222222222,0,3.0834285714285707,2,1.0,0.0,19.0,5.396,2.0,0.0,0.09999999999999998,0.0,1.9,5.396000000000001,0.20000000000000018,0.0,5.396000000000001,0.8490000000000002,1,0.43992,0,0.2973291122566956,0,0.36862455612834777,0,0,0.0,0.2835979614834261,28.36,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C4428,L3,TypeC,30.27,1.17,9.24,9.24,9.24,9.24,0.92,0.92,0.92,0.92,High_Stable,50,30.0,1.1500000000000001,12,11.651666666666666,11.275,1.979310409453175,9.06,14.78,10.2775,12.834999999999999,2.557499999999999,1.2399999999999993,12,12.235,11.48,2.4137428499023135,9.24,15.99,10.3,13.7,3.3999999999999986,1.4649999999999999,12,14.485,11.48,7.055028509703365,9.24,34.74,10.89,16.21,5.32,1.3049999999999997,12,19.646666666666665,12.045,15.041423610896153,9.24,60.0,11.0175,21.7625,10.745,2.4399999999999995,12,1.1641666666666668,1.125,0.1973671398150864,0.91,1.48,1.03,1.28,0.25,0.12,12,1.2225,1.145,0.2411760956042475,0.92,1.6,1.0325,1.3675000000000002,0.3350000000000002,0.14,12,1.4475,1.145,0.704842019694678,0.92,3.47,1.0925,1.62,0.5275000000000001,0.125,12,1.9633333333333336,1.2,1.5043472358669743,0.92,6.0,1.1,2.175,1.0749999999999997,0.23999999999999994,2.035,1.1069415322580651,0,2.24,1.031317406143345,0,2.24,1.15776245210728,0,2.8049999999999997,0.7753985655737706,0,0.20499999999999996,1.1522708333333331,0,0.22499999999999998,1.084017857142857,0,0.22499999999999998,1.2141,0,0.2799999999999999,0.7869166666666666,0,1.2141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.22004394356274012,0,0.11002197178137006,0,0,0.0,0.07151428165789055,7.15,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C4429,L3,TypeB,28.91,1.18,9.2,11.2,14.2,19.2,0.92,1.12,1.42,1.92,Latent_Defect,50,28.0,1.1500000000000001,16,11.02625,10.79,1.7983951178759363,8.11,13.73,9.657499999999999,12.697500000000002,3.0400000000000027,1.5299999999999994,16,12.21375,12.3,1.688260939546965,9.11,14.73,10.885,13.5025,2.6174999999999997,1.5100000000000007,16,16.02625,14.955,5.676227473712917,10.6,31.27,13.4775,15.5275,2.0500000000000007,1.2550000000000008,16,21.285,18.869999999999997,12.040944591960661,10.6,60.0,15.4275,20.9825,5.5550000000000015,3.205,16,1.1025,1.08,0.1799073835801818,0.81,1.37,0.9675,1.2650000000000001,0.2975000000000001,0.15500000000000003,16,1.22125,1.23,0.1685971530008737,0.91,1.47,1.09,1.35,0.26,0.1499999999999999,16,1.6025,1.495,0.5678908345800273,1.06,3.13,1.3450000000000002,1.5550000000000002,0.20999999999999996,0.1250000000000001,16,2.128125,1.885,1.2042935342625845,1.06,6.0,1.54,2.0999999999999996,0.5599999999999996,0.31999999999999995,1.5899999999999999,0.7009509803921571,0,1.1000000000000014,0.4913576158940402,0,0.7550000000000008,0.4057749003984065,0,0.33000000000000185,0.06944929797191926,0,0.16000000000000003,0.696258064516129,0,0.10999999999999988,0.49463333333333304,0,0.07500000000000018,0.4047000000000006,0,0.03499999999999992,0.07377343749999984,0,0.7009509803921571,0,2.0,0.6745,3.0,0.6745,5.0,1.0117499999999986,0.20000000000000007,0.6745000000000008,0.2999999999999998,0.6744999999999985,0.5,1.0117500000000004,1.0117500000000004,0.0,0,0.0,0,0.1579031849990204,0,0.0789515924995102,0,0,0.0,0.05131853512468163,5.13,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C4430,L3,TypeA,30.72,1.09,10.2,11.2,12.2,13.2,1.02,1.12,1.22,1.32,Normal,50,30.0,1.05,7,10.790000000000001,10.2,1.9392094609230157,8.89,14.51,9.46,11.504999999999999,2.044999999999998,1.1900000000000013,7,12.218571428571428,11.2,2.250092061608655,9.76,16.51,11.025,13.004999999999999,1.9799999999999986,1.1900000000000013,7,14.218571428571428,13.89,3.122965623524263,9.76,19.51,12.795,15.39,2.5950000000000006,1.6900000000000013,7,17.361428571428572,18.89,5.143563708077077,9.76,24.51,13.795,20.39,6.595000000000001,4.5,7,1.0799999999999998,1.02,0.1924404669848141,0.89,1.45,0.95,1.15,0.19999999999999996,0.11999999999999988,7,1.2228571428571429,1.12,0.22336176080626727,0.98,1.65,1.105,1.3,0.19500000000000006,0.11999999999999988,7,1.4228571428571428,1.39,0.3107364524112721,0.98,1.95,1.28,1.54,0.26,0.16999999999999993,7,1.737142857142857,1.89,0.5130534178073562,0.98,2.45,1.38,2.04,0.6600000000000001,0.44999999999999996,0.0,0.0,0,0.0,0.0,0,1.6900000000000013,0.6745,0,5.690000000000001,0.852867777777778,0,0.0,0.0,0,0.0,0.0,0,0.16999999999999993,0.6745,0,0.5699999999999998,0.8543666666666665,0,0.8543666666666665,0,1.0,3.0,1.0,3.0,1.0,3.0,0.10000000000000009,3.0,0.09999999999999987,3.0,0.10000000000000009,3.0,3.0,0.25,0,0.075,0,0.07448467896184781,0,0.0747423394809239,0,0,0.0,0.05608252066260054,5.61,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
