stage,component_id,lot_id,component_type,temperature_C,voltage_V,anomaly_factor,drift_factor,future_factor,specification_factor,risk_score,qa_classification,risk_explanation,combined_anomaly_score,anomaly_flag,statistical_score,statistical_anomaly_flag,temporal_anomaly_score,temporal_anomaly_flag,isolation_forest_score,isolation_forest_flag,statistical_evidence_count,limit_violation,limit_excess_uA,absolute_limit_uA,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_match
5,C9774,L5,TypeA,26.45,1.26,0.23411036239370053,0.42635451358449983,1.0,0.0,47.68217371142351,Monitor,Risk score: 47.68/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.286824327229096,0,0.0973087500000008,0,0.0,0,0.4763399044581911,1,0,0,0.0,50,35.721797817239654,10.004755671036804,61.4388399634425,20.081797817239654,20.081797817239654,23.081797817239654,0.1373916536740455,1.8260915994651623,0.0178571428571428,0.1195345108169027,True,False,True,14.278202182760346,-11.438839963442504,HIGH,PREDICTED_FAILURE,True
5,C4699,L3,TypeC,27.26,1.14,0.22126409517995452,0.44169710090864944,1.0,0.0,47.68035037811487,Monitor,Risk score: 47.68/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2684725169237446,0,0.2835907175925928,0,0.8490000000000011,1,0.2533543162548963,0,0,0,0.0,50,40.34729354031055,14.630251394107702,66.0643356865134,4.557293540310553,4.557293540310553,26.557293540310557,0.1580791282161342,1.9258370950188943,0.0178571428571428,0.1402219853589913,True,False,True,9.652706459689448,-16.064335686513402,HIGH,PREDICTED_FAILURE,True
5,C7856,L4,TypeC,30.63,1.02,0.26309328927510983,0.3914139295262582,1.0,0.0,47.678146916409744,Monitor,Risk score: 47.68/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.3282285084882522,0,0.3829598569856984,0,1.0,1,0.2734971599908061,0,0,0,0.0,50,32.482270319262255,6.7652281730594055,58.19931246546511,-2.8177296807377417,2.8177296807377417,19.18227031926225,0.1141801804717991,1.4422759638543048,0.0178571428571428,0.0963230376146562,True,False,True,17.517729680737745,-8.199312465465106,HIGH,PREDICTED_FAILURE,True
5,C2844,L2,TypeA,28.03,1.17,0.23067513246853585,0.4300964210542403,1.0,0.0,47.67266450041208,Monitor,Risk score: 47.67/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2819168559074322,0,0.3170432499999999,0,1.0,1,0.2467904618148646,0,0,0,0.0,50,37.247130679685945,11.530088533483095,62.9641728258888,2.1171306796859426,2.1171306796859426,24.117130679685943,0.1435543492838449,1.836795939046911,0.0178571428571428,0.125697206426702,True,False,True,12.752869320314057,-12.964172825888795,HIGH,PREDICTED_FAILURE,True
5,C5126,L3,TypeB,29.38,1.08,0.2278920792807328,0.4333516727079102,1.0,0.0,47.67055419611974,Monitor,Risk score: 47.67/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2779410656391421,0,0.2547,0,0.8490000000000002,1,0.3011821312782843,0,0,0,0.0,50,31.77904083557493,6.061998689372082,57.49608298177778,-0.4509591644250648,0.4509591644250648,21.54904083557493,0.1282681002117555,2.106455604650531,0.0178571428571428,0.1104109573546127,True,False,True,18.220959164425068,-7.496082981777782,HIGH,PREDICTED_FAILURE,True
5,C9927,L5,TypeB,31.89,1.11,0.23066671924962764,0.4299560847386129,1.0,0.0,47.66890369595415,Monitor,Risk score: 47.67/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2819048370232776,0,0.3253402548543689,0,1.0,1,0.2384694191921862,0,0,0,0.0,50,28.98807787068433,3.2710357244814787,54.70512001688718,-2.1719221293156714,2.1719221293156714,19.82807787068433,0.1180242730397876,2.1646373221271102,0.0178571428571428,0.1001671301826448,True,False,True,21.01192212931567,-4.705120016887179,HIGH,PREDICTED_FAILURE,True
5,C8721,L5,TypeC,30.06,1.12,0.22638972240867897,0.43447053737366037,1.0,0.0,47.653455106601875,Monitor,Risk score: 47.65/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2757948415362081,0,0.3378733970588234,0,1.0,1,0.2137162860135928,0,0,0,0.0,50,32.326743153265994,6.609701007063144,58.04378529946885,-0.0832568467340024,0.0832568467340024,21.916743153265998,0.1304568044837261,2.1053547697661856,0.0178571428571428,0.1125996616265833,True,False,True,17.673256846734006,-8.043785299468844,HIGH,PREDICTED_FAILURE,True
5,C4772,L3,TypeB,31.16,1.22,0.23016364842390116,0.4297503433440121,1.0,0.0,47.64866803631733,Monitor,Risk score: 47.65/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2811861644150969,0,0.4225,0,1.0,1,0.1398723288301938,0,0,0,0.0,50,35.003356803734185,9.286314657531335,60.72039894993704,19.963356803734182,19.963356803734182,22.963356803734182,0.1366866476412749,1.907255548482906,0.0178571428571428,0.118829504784132,True,False,True,14.996643196265817,-10.720398949937035,HIGH,PREDICTED_FAILURE,True
5,C3244,L2,TypeC,31.79,1.17,0.2539796366161551,0.4003635485897926,1.0,0.0,47.628477813229466,Monitor,Risk score: 47.63/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.3152090046897454,0,0.3775835416666672,0,0.8490000000000018,1,0.2528344677128236,0,0,0,0.0,50,34.23052637562073,8.513484229417877,59.94756852182358,-1.4194736243792718,1.4194736243792718,20.580526375620728,0.1225031331882186,1.5077308700088443,0.0178571428571428,0.1046459903310757,True,False,True,15.769473624379271,-9.947568521823577,HIGH,PREDICTED_FAILURE,True
5,C15,L1,TypeB,33.94,1.01,0.20703953739733302,0.45666821751383124,1.0,0.0,47.627891559765764,Monitor,Risk score: 47.63/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2957707677104758,0,0.2171425716332379,0,0.399333333333334,0,0.3743989637877137,0,0,0,0.0,50,32.78285660800492,7.06581446180207,58.49989875420777,1.8828566080049212,1.8828566080049212,23.88285660800492,0.142159860761934,2.683467034607294,0.0178571428571428,0.1243027179047912,True,False,True,17.21714339199508,-8.49989875420777,HIGH,PREDICTED_FAILURE,True
5,C7317,L4,TypeA,33.45,1.25,0.2580926554086889,0.39536506926247106,1.0,0.0,47.626906393822445,Monitor,Risk score: 47.63/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.3210847458219366,0,0.3258304861111111,0,1.0,1,0.3163390055327622,0,0,0,0.0,50,33.332374958453414,7.615332812250564,59.04941710465626,-2.167625041546586,2.167625041546586,19.83237495845341,0.118049850943175,1.46906481173729,0.0178571428571428,0.1001927080860322,True,False,True,16.667625041546586,-9.049417104656264,HIGH,PREDICTED_FAILURE,True
5,C7723,L4,TypeC,27.36,1.24,0.2148986812757143,0.44718482620830313,1.0,0.0,47.626581093479004,Monitor,Risk score: 47.63/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2593790684891157,0,0.2547,0,0.849,1,0.2640581369782314,0,0,0,0.0,50,36.59075925055279,10.873717104349936,62.30780139675564,3.100759250552784,3.100759250552784,25.100759250552784,0.1494092812532904,2.1845743473065955,0.0178571428571428,0.1315521383961475,True,False,True,13.409240749447214,-12.307801396755636,HIGH,PREDICTED_FAILURE,True
5,C8823,L5,TypeC,25.51,1.09,0.24338272667672692,0.4127206005893569,1.0,0.0,47.61949681503573,Monitor,Risk score: 47.62/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.3000705619191337,0,0.2646341223908917,0,0.849,1,0.3355070014473757,0,0,0,0.0,50,34.18105185786148,8.464009711658633,59.89809400406433,-0.628948142138519,0.628948142138519,21.37105185786148,0.1272086420110802,1.6683100591617082,0.0178571428571428,0.1093514991539373,True,False,True,15.818948142138517,-9.898094004064331,HIGH,PREDICTED_FAILURE,True
5,C6256,L4,TypeC,31.85,1.0,0.21850068480577217,0.44253692771278663,1.0,0.0,47.61844373699283,Monitor,Risk score: 47.62/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2645247878177698,0,0.2547,0,0.849,1,0.2743495756355395,0,0,0,0.0,50,35.46059816004094,9.743556013838088,61.17764030624379,2.150598160040936,2.150598160040936,24.150598160040936,0.1437535604764341,2.13533140230247,0.0178571428571428,0.1258964176192913,True,False,True,14.539401839959062,-11.177640306243788,HIGH,PREDICTED_FAILURE,True
5,C3605,L2,TypeA,31.85,1.23,0.2340489957947425,0.4233795626851462,1.0,0.0,47.60595894097093,Monitor,Risk score: 47.61/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.286736660659156,0,0.2547,0,0.8490000000000002,1,0.3187733213183119,0,0,0,0.0,50,30.669528783677936,4.952486637475086,56.38657092988079,-1.710471216322066,1.710471216322066,20.289528783677937,0.1207710046647496,1.9546752200075084,0.0178571428571428,0.1029138618076067,True,False,True,19.330471216322064,-6.38657092988079,HIGH,PREDICTED_FAILURE,True
5,C3830,L2,TypeA,30.55,1.27,0.2678171683193313,0.3827901476137421,1.0,0.0,47.60426873992349,Monitor,Risk score: 47.60/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.3349769071228542,0,0.1816653810975608,0,0.25,0,0.4882884331481476,1,0,0,0.0,50,33.92640118718031,8.20935904097746,59.64344333338316,16.31640118718031,16.31640118718031,19.31640118718031,0.1149785784951209,1.3221356048720267,0.0178571428571428,0.097121435637978,True,False,True,16.07359881281969,-9.64344333338316,HIGH,PREDICTED_FAILURE,True
5,C7542,L4,TypeC,28.31,1.01,0.21915234216389382,0.4411590779029061,1.0,0.0,47.60354721248947,Monitor,Risk score: 47.60/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2654557269008007,0,0.2557825271739127,0,0.8489999999999989,1,0.2751289266276888,0,0,0,0.0,50,32.999295606616215,7.282253460413365,58.716337752819065,0.7592956066162131,0.7592956066162131,22.759295606616213,0.1354719976584298,2.2225874615836143,0.0178571428571428,0.117614854801287,True,False,True,17.000704393383785,-8.716337752819065,HIGH,PREDICTED_FAILURE,True
5,C5465,L3,TypeC,25.86,1.22,0.23407492090172205,0.42290589152204083,1.0,0.0,47.59489491510268,Monitor,Risk score: 47.59/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2867736965262696,0,0.3281725,0,1.0,1,0.2453748930525392,0,0,0,0.0,50,33.86255671658445,8.1455145703816,59.5795988627873,-0.0974432834155507,0.0974432834155507,21.90255671658445,0.1303723614082407,1.8313174512194357,0.0178571428571428,0.1125152185510979,True,False,True,16.13744328341555,-9.5795988627873,HIGH,PREDICTED_FAILURE,True
5,C5583,L3,TypeA,30.93,1.04,0.2075218097787546,0.4542643818081432,1.0,0.0,47.58226383856622,Monitor,Risk score: 47.58/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2488406806363161,0,0.1737599999999999,0,0.5791999999999999,1,0.3239213612726323,0,0,0,0.0,50,32.10720937052158,6.390167224318731,57.82425151672443,1.3172093705215815,1.3172093705215815,23.31720937052158,0.1387929129197713,2.6526973117771995,0.0178571428571428,0.1209357700626284,True,False,True,17.89279062947842,-7.824251516724431,HIGH,PREDICTED_FAILURE,True
5,C7461,L4,TypeC,31.55,1.03,0.21304237966459935,0.44729037947611283,1.0,0.0,47.5735308768408,Monitor,Risk score: 47.57/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2567272090446658,0,0.2547,0,0.849,1,0.2587544180893317,0,0,0,0.0,50,35.98710977900601,10.270067632803162,61.70415192520886,2.797109779006014,2.797109779006014,24.79710977900601,0.1476018439226548,2.216006235836105,0.0178571428571428,0.129744701065512,True,False,True,14.012890220993988,-11.704151925208862,HIGH,PREDICTED_FAILURE,True
5,C396,L1,TypeA,26.1,1.28,0.21445454575561293,0.4455913303999097,1.0,0.0,47.57341963266613,Monitor,Risk score: 47.57/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2587445891746852,0,0.0311816643646407,0,0.0,0,0.4863075139847296,1,0,0,0.0,50,34.705050488439745,8.988008342236895,60.4220926346426,1.9950504884397449,1.9950504884397449,23.995050488439745,0.142827681478808,2.24043421927542,0.0178571428571428,0.1249705386216651,True,False,True,15.294949511560256,-10.422092634642595,HIGH,PREDICTED_FAILURE,True
5,C3895,L2,TypeA,34.59,1.17,0.22161293414752395,0.4368783025240288,1.0,0.0,47.57034558752643,Monitor,Risk score: 47.57/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2689708583059866,0,0.2799937500000001,0,0.9333125000000004,1,0.2579479666119731,0,0,0,0.0,50,30.816018062277617,5.098975916074767,56.533060208480464,-0.7139819377223837,0.7139819377223837,21.28601806227762,0.1267024884659382,2.23358006949398,0.0178571428571428,0.1088453456087953,True,False,True,19.183981937722383,-6.533060208480464,HIGH,PREDICTED_FAILURE,True
5,C5780,L3,TypeB,26.4,1.16,0.21923171255623916,0.43966457948279647,1.0,0.0,47.56856586375709,Monitor,Risk score: 47.57/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2655691131755798,0,0.3,0,1.0,1,0.2311382263511596,0,0,0,0.0,50,37.84648504178789,12.129442895585044,63.56352718799074,3.1464850417878907,3.1464850417878907,25.14648504178789,0.1496814585820708,1.9800381922667636,0.0178571428571428,0.1318243157249279,True,False,True,12.153514958212106,-13.563527187990744,HIGH,PREDICTED_FAILURE,True
5,C2803,L2,TypeC,31.1,1.19,0.23541507951995383,0.4201975261877363,1.0,0.0,47.567390540292024,Monitor,Risk score: 47.57/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2886882088380293,0,0.3638125000000006,0,0.849000000000002,1,0.2135639176760579,0,0,0,0.0,50,35.27148902330018,9.554446877097329,60.98853116950303,0.4214890233001753,0.4214890233001753,22.421489023300172,0.1334612441863105,1.7448629590116869,0.0178571428571428,0.1156041013291677,True,False,True,14.728510976699823,-10.988531169503029,HIGH,PREDICTED_FAILURE,True
5,C2693,L2,TypeC,27.8,1.08,0.20997137060071663,0.45058536468377874,1.0,0.0,47.56377523511597,Monitor,Risk score: 47.56/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.252340053239119,0,0.2547000000000001,0,0.8490000000000004,1,0.2499801064782378,0,0,0,0.0,50,37.05902222351697,11.34198007731412,62.77606436971982,3.6190222235169713,3.6190222235169713,25.61902222351697,0.1524941799018867,2.239425019538197,0.0178571428571428,0.1346370370447439,True,False,True,12.940977776483033,-12.77606436971982,HIGH,PREDICTED_FAILURE,True
5,C2319,L2,TypeB,28.2,1.01,0.22974220032007242,0.42683088646429057,1.0,0.0,47.563038171209435,Monitor,Risk score: 47.56/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2805840956953416,0,0.2962548670212766,0,0.849,1,0.2649133243694067,0,0,0,0.0,50,36.74843323389653,11.031391087693676,62.46547538009938,1.62843323389653,1.62843323389653,23.62843323389653,0.1406454359160507,1.8009476550226016,0.0178571428571428,0.1227882930589079,True,False,True,13.251566766103473,-12.465475380099376,HIGH,PREDICTED_FAILURE,True
5,C3549,L2,TypeA,27.13,1.2,0.22832896570551212,0.4284676602543628,1.0,0.0,47.56156047752443,Monitor,Risk score: 47.56/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.3261842367221602,0,0.3224157592975206,0,0.3993333333333333,0,0.3299527141467998,0,0,0,0.0,50,28.775254794350563,3.0582126481477125,54.492296940553416,-2.3847452056494376,2.3847452056494376,19.61525479435056,0.1167574690139914,2.141403361828664,0.0178571428571428,0.0989003261568486,True,False,True,21.22474520564944,-4.492296940553416,HIGH,PREDICTED_FAILURE,True
5,C2872,L2,TypeB,25.28,1.09,0.22658287211738912,0.4304994307067801,1.0,0.0,47.55997193119118,Monitor,Risk score: 47.56/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2760707696915083,0,0.2547,0,0.8490000000000002,1,0.2974415393830166,0,0,0,0.0,50,31.697606939057465,5.980564792854615,57.41464908526032,-0.6923930609425355,0.6923930609425355,21.307606939057465,0.1268309936848658,2.050780263624395,0.0178571428571428,0.108973850827723,True,False,True,18.30239306094253,-7.414649085260315,HIGH,PREDICTED_FAILURE,True
5,C4536,L3,TypeB,29.44,1.18,0.2258583257763492,0.4313027990094116,1.0,0.0,47.55831974852577,Monitor,Risk score: 47.56/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2750357034900227,0,0.3524545,0,1.0,1,0.1976169069800454,0,0,0,0.0,50,31.137565473430755,5.4205233272279045,56.854607619633605,-0.9324345265692456,0.9324345265692456,21.067565473430754,0.1254021754370878,2.092111764988158,0.0178571428571428,0.1075450325799449,True,False,True,18.862434526569245,-6.8546076196336045,HIGH,PREDICTED_FAILURE,True
5,C1996,L1,TypeC,27.01,1.21,0.2315485901670645,0.42441059022674466,1.0,0.0,47.556722460680554,Monitor,Risk score: 47.56/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.283164652619616,0,0.3208546898854961,0,1.0,1,0.2454746153537359,0,0,0,0.0,50,35.80346864390675,10.086426497703895,61.5205107901096,0.9834686439067468,0.9834686439067468,22.983468643906747,0.1368063609756354,1.792782265515347,0.0178571428571428,0.1189492181184925,True,False,True,14.196531356093251,-11.520510790109595,HIGH,PREDICTED_FAILURE,True
5,C2098,L2,TypeB,27.35,1.27,0.24977773158286326,0.4025351422896827,1.0,0.0,47.55671050472796,Monitor,Risk score: 47.56/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.3092062832136142,0,0.3460369271844659,0,1.0,1,0.2723756392427624,0,0,0,0.0,50,33.82888325468094,8.111841108478089,59.54592540088379,-1.4711167453190583,1.4711167453190583,20.528883254680935,0.1221957336588151,1.5435250567429275,0.0178571428571428,0.1043385908016722,True,False,True,16.17111674531906,-9.545925400883789,HIGH,PREDICTED_FAILURE,True
5,C5866,L3,TypeA,34.11,1.21,0.2522027639230161,0.3991707221555715,1.0,0.0,47.54535097157977,Monitor,Risk score: 47.55/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.3126706151281182,0,0.4225,0,1.0,1,0.2028412302562365,0,0,0,0.0,50,33.162005243413475,7.444963097210625,58.879047389616325,16.992005243413473,16.992005243413473,19.992005243413477,0.1190000312107944,1.5179958423244857,0.0178571428571428,0.1011428883536516,True,False,True,16.837994756586525,-8.879047389616325,HIGH,PREDICTED_FAILURE,True
5,C4240,L3,TypeC,33.49,1.18,0.2303269532651458,0.42535824596480587,1.0,0.0,47.54376474707452,Monitor,Risk score: 47.54/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2814194570454464,0,0.3304208333333334,0,1.0,1,0.2324180807575594,0,0,0,0.0,50,30.88062849971245,5.163586353509601,56.5976706459153,-1.4693715002875507,1.4693715002875507,20.53062849971245,0.1222061220220979,1.983635603836952,0.0178571428571428,0.104348979164955,True,False,True,19.11937150028755,-6.597670645915301,HIGH,PREDICTED_FAILURE,True
5,C155,L1,TypeC,27.76,1.23,0.22333094031425482,0.4337057089775225,1.0,0.0,47.542570933865704,Monitor,Risk score: 47.54/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2714251528298879,0,0.3,0,1.0,1,0.2428503056597759,0,0,0,0.0,50,30.46615790405755,4.7491157578547,56.1832000502604,-1.1238420959424502,1.1238420959424502,20.87615790405755,0.1242628446670092,2.1768673518308184,0.0178571428571428,0.1064057018098663,True,False,True,19.53384209594245,-6.183200050260396,HIGH,PREDICTED_FAILURE,True
5,C5582,L3,TypeB,27.42,1.15,0.21825558300368908,0.4397277437439959,1.0,0.0,47.54086108371057,Monitor,Risk score: 47.54/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2641746423862225,0,0.30018291015625,0,0.8490000000000002,1,0.2281663746161951,0,0,0,0.0,50,38.37959091104295,12.662548764840103,64.09663305724581,3.4195909110429525,3.4195909110429525,25.419590911042956,0.151307088756208,1.9613881875804744,0.0178571428571428,0.1334499458990652,True,False,True,11.620409088957048,-14.09663305724581,HIGH,PREDICTED_FAILURE,True
5,C3953,L2,TypeC,27.85,1.07,0.21484870644759768,0.44365551394674274,1.0,0.0,47.5368490420965,Monitor,Risk score: 47.54/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2593076758775205,0,0.2547000000000001,0,0.8490000000000004,1,0.2639153517550409,0,0,0,0.0,50,35.32921549643849,9.612173350235643,61.04625764264134,2.169215496438497,2.169215496438497,24.169215496438493,0.143864377954991,2.16570031330094,0.0178571428571428,0.1260072350978481,True,False,True,14.670784503561508,-11.046257642641343,HIGH,PREDICTED_FAILURE,True
5,C3032,L2,TypeA,28.56,1.2,0.21164484377405443,0.44734730029123226,1.0,0.0,47.53302782050244,Monitor,Risk score: 47.53/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2547307292010302,0,0.3,0,1.0,1,0.2094614584020604,0,0,0,0.0,50,35.267442219266115,9.550400073063264,60.984484365468965,2.427442219266112,2.427442219266112,24.42744221926612,0.1454014417813459,2.253454079268092,0.0178571428571428,0.127544298924203,True,False,True,14.732557780733885,-10.984484365468964,HIGH,PREDICTED_FAILURE,True
5,C4881,L3,TypeB,26.64,1.19,0.21643156649377066,0.4411583009097677,1.0,0.0,47.52190451755731,Monitor,Risk score: 47.52/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2615689045149105,0,0.3,0,1.0,1,0.2231378090298211,0,0,0,0.0,50,34.30412221883839,8.587080072635537,60.02116436504124,1.4441222188383875,1.4441222188383875,23.444122218838388,0.1395483465407047,2.1587589520109014,0.0178571428571428,0.1216912036835618,True,False,True,15.695877781161611,-10.021164365041235,HIGH,PREDICTED_FAILURE,True
5,C8985,L5,TypeC,26.19,1.21,0.19236386506699296,0.46985029330393924,1.0,0.0,47.51717328460827,Monitor,Risk score: 47.52/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2748055215242757,0,0.1197999999999999,0,0.3993333333333333,0,0.4298110430485515,0,0,0,0.0,50,33.553881111045975,7.836838964843125,59.270923257248825,3.533881111045975,3.533881111045975,25.53388111104597,0.1519873875657498,3.183775699631668,0.0178571428571428,0.134130244708607,True,False,True,16.446118888954025,-9.270923257248825,HIGH,PREDICTED_FAILURE,True
5,C1115,L1,TypeC,34.9,1.22,0.2328641738285615,0.4211421054464368,1.0,0.0,47.514477851017766,Monitor,Risk score: 47.51/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.285044057850326,0,0.3399181034482758,0,1.0,1,0.2301700122523762,0,0,0,0.0,50,30.3435546781235,4.62651253192065,56.06059682432635,-2.0264453218764977,2.0264453218764977,19.9735546781235,0.1188902064174017,1.926090132895227,0.0178571428571428,0.1010330635602589,True,False,True,19.6564453218765,-6.060596824326353,HIGH,PREDICTED_FAILURE,True
5,C3715,L2,TypeA,28.21,1.17,0.21574069000703633,0.4416018454349143,1.0,0.0,47.51226683608395,Monitor,Risk score: 47.51/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.26058193810529,0,0.3,0,1.0,1,0.2211638762105801,0,0,0,0.0,50,36.19870439566158,10.48166224945873,61.91574654186443,2.4587043956615773,2.4587043956615773,24.458704395661577,0.1455875261646522,2.083364940005245,0.0178571428571428,0.1277303833075094,True,False,True,13.80129560433842,-11.91574654186443,HIGH,PREDICTED_FAILURE,True
5,C2389,L2,TypeB,25.79,1.05,0.226356348234901,0.42842866774504074,1.0,0.0,47.501407140673045,Monitor,Risk score: 47.50/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2757471641450967,0,0.2547,0,0.8490000000000002,1,0.2967943282901935,0,0,0,0.0,50,31.3777798402084,5.660737694005551,57.09482198641125,-1.0022201597916016,1.0022201597916016,20.9977798402084,0.1249867847631452,2.0229074990566858,0.0178571428571428,0.1071296419060023,True,False,True,18.6222201597916,-7.094821986411247,HIGH,PREDICTED_FAILURE,True
5,C3534,L2,TypeA,30.99,1.25,0.21485395686094155,0.44218509925733407,1.0,0.0,47.500246187261595,Monitor,Risk score: 47.50/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.3069342240870594,0,0.2678183612804877,0,0.25,0,0.3460500868936312,0,0,0,0.0,50,35.155321176674136,9.438279030471286,60.872363322876986,20.965321176674134,20.965321176674134,23.965321176674134,0.142650721289727,2.1416730274060893,0.0178571428571428,0.1247935784325841,True,False,True,14.844678823325864,-10.872363322876986,HIGH,PREDICTED_FAILURE,True
5,C7234,L4,TypeA,25.59,1.01,0.19826887137869853,0.46191437665911983,1.0,0.0,47.495925557838945,Monitor,Risk score: 47.50/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2832412448267122,0,0.1921199601063827,0,0.3993333333333334,0,0.3743625295470417,0,0,0,0.0,50,44.28674444978347,18.56970230358062,70.00378659598633,8.256744449783469,8.256744449783469,30.25674444978347,0.1800996693439492,2.156574800412222,0.0178571428571428,0.1622425264868063,True,False,True,5.71325555021653,-20.003786595986327,HIGH,PREDICTED_FAILURE,True
5,C7480,L4,TypeB,28.14,1.21,0.22638560007519062,0.42807112101491984,1.0,0.0,47.49334602762871,Monitor,Risk score: 47.49/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2757889524883676,0,0.2547,0,0.8490000000000002,1,0.2968779049767353,0,0,0,0.0,50,34.81981311281767,9.10277096661482,60.53685525902052,0.7498131128176695,0.7498131128176695,22.74981311281767,0.1354155542429623,1.8848229588084235,0.0178571428571428,0.1175584113858194,True,False,True,15.18018688718233,-10.53685525902052,HIGH,PREDICTED_FAILURE,True
5,C8824,L5,TypeC,33.73,1.03,0.2147715149437372,0.4419594593320768,1.0,0.0,47.49213193161403,Monitor,Risk score: 47.49/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.259197402300577,0,0.2654479166666665,0,0.849,1,0.2529468879344873,0,0,0,0.0,50,35.55465019924114,9.837608053038288,61.27169234544399,2.1546501992411398,2.1546501992411398,24.15465019924114,0.1437776797573877,2.1188289648457137,0.0178571428571428,0.1259205369002448,True,False,True,14.445349800758862,-11.271692345443988,HIGH,PREDICTED_FAILURE,True
5,C5839,L3,TypeC,31.01,1.18,0.25337009024942053,0.39559120462953334,1.0,0.0,47.49088282322095,Monitor,Risk score: 47.49/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.3143382241658389,0,0.379450490301724,0,1.0,1,0.2492259580299538,0,0,0,0.0,50,33.264309198009194,7.547267051806344,58.98135134421205,-2.185690801990809,2.185690801990809,19.814309198009195,0.1179423166548166,1.4731828400006837,0.0178571428571428,0.1000851737976737,True,False,True,16.735690801990806,-8.981351344212044,HIGH,PREDICTED_FAILURE,True
5,C6193,L4,TypeA,29.01,1.21,0.24141582307847778,0.40993239325651676,1.0,0.0,47.490784523767246,Monitor,Risk score: 47.49/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.3448797472549683,0,0.3259950280898878,0,0.399333333333334,0,0.3637644664200488,0,0,0,0.0,50,35.22220412498784,9.50516197878499,60.93924627119069,-0.307795875012161,0.307795875012161,21.69220412498784,0.1291202626487371,1.6032671193634769,0.0178571428571428,0.1112631197915942,True,False,True,14.77779587501216,-10.93924627119069,HIGH,PREDICTED_FAILURE,True
