stage,component_id,lot_id,component_type,temperature_C,voltage_V,anomaly_factor,drift_factor,future_factor,specification_factor,risk_score,qa_classification,risk_explanation,combined_anomaly_score,anomaly_flag,statistical_score,statistical_anomaly_flag,temporal_anomaly_score,temporal_anomaly_flag,isolation_forest_score,isolation_forest_flag,statistical_evidence_count,limit_violation,limit_excess_uA,absolute_limit_uA,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_match
3,C5892,L3,TypeC,34.25,1.2,0.12570436287097975,0.41936961711136056,1.0,0.0,44.25537131391341,Monitor,Risk score: 44.26/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1795776612442568,0,0.075,0,0.25,0,0.2841553224885136,0,0,0,0.0,50,27.533202306339348,1.8161601601364976,53.2502444525422,8.373202306339348,8.373202306339348,18.373202306339348,0.1093642994424961,2.00580811204578,0.0178571428571428,0.0915071565853532,True,False,True,22.46679769366065,-3.250244452542198,HIGH,PREDICTED_FAILURE,True
3,C3560,L2,TypeB,34.01,1.01,0.240870032916398,0.2811366410993844,1.0,0.0,44.25451701497655,Monitor,Risk score: 44.25/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2964809994043781,0,0.0792168269230768,0,0.25,0,0.5137451718856795,1,0,0,0.0,50,24.648428391482454,-1.068613754720392,50.36547053768531,0.028428391482457,0.028428391482457,10.02842839148246,0.0596930261397765,0.6859390144652845,0.0178571428571428,0.0418358832826336,True,False,True,25.351571608517546,-0.3654705376853115,HIGH,PREDICTED_FAILURE,True
3,C4513,L3,TypeB,26.51,1.26,0.11405475144125467,0.4331345836864188,1.0,0.0,44.25000713539811,Monitor,Risk score: 44.25/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1629353592017924,0,0.0422245833333333,0,0.0,0,0.2836461350702514,0,0,0,0.0,50,30.61747826217733,4.9004361159744825,56.334520408380186,17.917478262177333,17.917478262177333,20.917478262177333,0.1245087991796269,2.1564410579564264,0.0178571428571428,0.1066516563224841,True,False,True,19.382521737822668,-6.334520408380186,HIGH,PREDICTED_FAILURE,True
3,C784,L1,TypeA,29.74,1.03,0.11168505345203521,0.435809528727086,1.0,0.0,44.2457898217382,Monitor,Risk score: 44.25/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1595500763600503,0,0.0579629166666663,0,0.0,0,0.2611372360534343,0,0,0,0.0,50,30.221541254579712,4.504499108376862,55.93858340078256,17.891541254579714,17.891541254579714,20.891541254579717,0.1243544122296411,2.2391791269646,0.0178571428571428,0.1064972693724982,True,False,True,19.778458745420288,-5.938583400782562,HIGH,PREDICTED_FAILURE,True
3,C5522,L3,TypeC,29.24,1.09,0.0743376112624378,0.4804977684849008,1.0,0.0,44.24257254999565,Monitor,Risk score: 44.24/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1061965875177683,0,0.0,0,0.0,0,0.2123931750355367,0,0,0,0.0,50,36.28867160391401,10.57162945771116,62.00571375011686,25.10867160391401,25.10867160391401,28.10867160391401,0.1673135214518691,3.436267922238877,0.0178571428571428,0.1494563785947262,True,False,True,13.711328396085989,-12.00571375011686,HIGH,PREDICTED_FAILURE,True
3,C3191,L2,TypeB,31.85,1.04,0.1430655917446933,0.39789480805710586,1.0,0.0,44.23933795376844,Monitor,Risk score: 44.24/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2043794167781333,0,0.1197999999999999,0,0.3993333333333331,0,0.2889588335562668,0,0,0,0.0,50,33.982830485293704,8.265788339090854,59.69987263149656,-1.697169514706296,1.697169514706296,20.302830485293704,0.1208501814600815,1.484125035474686,0.0178571428571428,0.1029930386029387,True,False,True,16.017169514706296,-9.699872631496554,HIGH,PREDICTED_FAILURE,True
3,C4446,L3,TypeC,34.52,1.29,0.09076202891753983,0.4602287640474194,1.0,0.0,44.22857996871168,Monitor,Risk score: 44.23/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1296600413107712,0,0.0,0,0.0,0,0.2593200826215425,0,0,0,0.0,50,32.19377593979244,6.476733793589588,57.91081808599529,20.88377593979244,20.88377593979244,23.88377593979244,0.1421653329749549,2.874100594439523,0.0178571428571428,0.1243081901178121,True,False,True,17.806224060207562,-7.910818085995288,HIGH,PREDICTED_FAILURE,True
3,C5623,L3,TypeC,34.95,1.04,0.2342885824510308,0.28735541204915094,1.0,0.0,44.2125427747597,Monitor,Risk score: 44.21/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2870789273109964,0,0.0882070312499997,0,0.25,0,0.485950823371993,1,0,0,0.0,50,24.70732400170412,-1.0097181444987309,50.424366147906966,0.3473240017041199,0.3473240017041199,10.34732400170412,0.0615912142958578,0.7205657382802312,0.0178571428571428,0.043734071438715,True,False,True,25.29267599829588,-0.4243661479069658,HIGH,PREDICTED_FAILURE,True
3,C2901,L2,TypeC,34.61,1.22,0.07866720934060127,0.4734847646435383,1.0,0.0,44.1971353963065,Monitor,Risk score: 44.20/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1123817276294304,0,0.0,0,0.0,0,0.2247634552588609,0,0,0,0.0,50,34.5356177005517,8.818575554348847,60.25265984675455,23.425617700551697,23.425617700551697,26.425617700551697,0.1572953434556648,3.2583992232492847,0.0178571428571428,0.139438200598522,True,False,True,15.464382299448303,-10.252659846754549,HIGH,PREDICTED_FAILURE,True
3,C624,L1,TypeA,33.43,1.13,0.0848028288000894,0.4660334048122533,1.0,0.0,44.19491998430901,Monitor,Risk score: 44.19/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.121146898285842,0,0.0,0,0.0,0,0.242293796571684,0,0,0,0.0,50,33.05995749312701,7.342915346924158,58.77699963932986,21.889957493127007,21.889957493127007,24.889957493127007,0.1481545088876607,3.046506425107345,0.0178571428571428,0.1302973660305179,True,False,True,16.94004250687299,-8.776999639329858,HIGH,PREDICTED_FAILURE,True
3,C3885,L2,TypeC,25.02,1.26,0.11178658258495433,0.43361356314049104,1.0,0.0,44.193936556060905,Monitor,Risk score: 44.19/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1596951179785062,0,0.0,0,0.0,0,0.3193902359570124,0,0,0,0.0,50,32.156292031624965,6.4392498854221145,57.873334177827815,-0.233707968375036,0.233707968375036,21.766292031624964,0.1295612620930057,2.094927048279592,0.0178571428571428,0.1117041192358628,True,False,True,17.843707968375035,-7.8733341778278145,HIGH,PREDICTED_FAILURE,True
3,C1237,L1,TypeA,26.41,1.26,0.13572362528578272,0.40481473116498545,1.0,0.0,44.19207703769812,Monitor,Risk score: 44.19/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1938908932654039,0,0.0,0,0.0,0,0.3877817865308078,0,0,0,0.0,50,35.13703716759356,9.419995021390712,60.85407931379641,-0.6929628324064367,0.6929628324064367,21.307037167593563,0.1268276021880569,1.540638985364683,0.0178571428571428,0.108970459330914,True,False,True,14.862962832406438,-10.854079313796412,HIGH,PREDICTED_FAILURE,True
3,C5244,L3,TypeA,34.43,1.01,0.09548012593528905,0.45232733310286644,1.0,0.0,44.172587105630335,Monitor,Risk score: 44.17/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1364001799075558,0,0.0,0,0.0,0,0.2728003598151117,0,0,0,0.0,50,30.04195309516298,4.324910948960131,55.75899524136583,19.04195309516298,19.04195309516298,22.04195309516298,0.1312021017569225,2.7552441368953726,0.0178571428571428,0.1133449588997796,True,False,True,19.95804690483702,-5.758995241365831,HIGH,PREDICTED_FAILURE,True
3,C2785,L2,TypeB,34.16,1.22,0.12379135176050671,0.4182470926456371,1.0,0.0,44.16991786895613,Monitor,Risk score: 44.17/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1768447882292953,0,0.075,0,0.25,0,0.2786895764585906,0,0,0,0.0,50,27.516002663936284,1.798960517733434,53.233044810139134,8.296002663936285,8.296002663936285,18.296002663936285,0.1089047777615255,1.984382067672048,0.0178571428571428,0.0910476349043826,True,False,True,22.48399733606372,-3.233044810139134,HIGH,PREDICTED_FAILURE,True
3,C5600,L3,TypeC,28.42,1.2,0.11515201798436518,0.42854097850842154,1.0,0.0,44.16808500224149,Monitor,Risk score: 44.17/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1645028828348074,0,0.1197999999999999,0,0.3993333333333333,0,0.2092057656696149,0,0,0,0.0,50,31.204061133684263,5.487018987481413,56.92110327988711,-1.085938866315736,1.085938866315736,20.914061133684264,0.124488459129073,2.032464638842008,0.0178571428571428,0.1066313162719301,True,False,True,18.795938866315737,-6.921103279887113,HIGH,PREDICTED_FAILURE,True
3,C2849,L2,TypeA,30.84,1.29,0.0972065871967925,0.44950228502327105,1.0,0.0,44.15375474148555,Monitor,Risk score: 44.15/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.138866553138275,0,0.0,0,0.0,0,0.2777331062765501,0,0,0,0.0,50,33.77622589044444,8.059183744241587,59.49326803664729,1.816225890444436,1.816225890444436,23.81622589044444,0.1417632493478835,2.3911873383980358,0.0178571428571428,0.1239061064907406,True,False,True,16.223774109555563,-9.493268036647288,HIGH,PREDICTED_FAILURE,True
3,C3844,L2,TypeB,33.2,1.29,0.15608153199472707,0.37871385062203144,1.0,0.0,44.1502922253926,Monitor,Risk score: 44.15/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2229736171353244,0,0.136586875,0,0.25,0,0.3093603592706488,0,0,0,0.0,50,25.12790487785357,-0.5891372683492797,50.84494702405642,14.90790487785357,14.90790487785357,14.90790487785357,0.0887375290348426,1.4586991074220712,0.0178571428571428,0.0708803861776998,True,False,True,24.87209512214643,-0.8449470240564239,HIGH,PREDICTED_FAILURE,True
3,C3503,L2,TypeA,25.44,1.08,0.10543546572717921,0.43920268319916744,1.0,0.0,44.14313105179456,Monitor,Risk score: 44.14/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1506220938959703,0,0.0,0,0.0,0,0.3012441877919407,0,0,0,0.0,50,35.82019813731004,10.103155991107188,61.53724028351289,2.0801981373100347,2.0801981373100347,24.080198137310035,0.1433345127220835,2.051124202496596,0.0178571428571428,0.1254773698649406,True,False,True,14.179801862689963,-11.537240283512888,HIGH,PREDICTED_FAILURE,True
3,C4989,L3,TypeC,31.83,1.22,0.10183624293458707,0.4432258931960391,1.0,0.0,44.13573461793859,Monitor,Risk score: 44.14/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1454803470494101,0,0.0,0,0.0,0,0.2909606940988202,0,0,0,0.0,50,36.06749700489049,10.35045485868764,61.78453915109334,2.517497004890494,2.517497004890494,24.51749700489049,0.1459374821719672,2.122727013410432,0.0178571428571428,0.1280803393148243,True,False,True,13.932502995109507,-11.78453915109334,HIGH,PREDICTED_FAILURE,True
3,C5334,L3,TypeC,30.77,1.0,0.11823808596629455,0.42324858032715706,1.0,0.0,44.128357087167764,Monitor,Risk score: 44.13/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1689115513804208,0,0.0523499999999999,0,0.1744999999999996,0,0.2854731027608418,0,0,0,0.0,50,28.223749385887007,2.506707239684157,53.94079153208986,8.983749385887009,8.983749385887009,18.98374938588701,0.1129985082493274,2.054518331805953,0.0178571428571428,0.0951413653921845,True,False,True,21.776250614112996,-3.940791532089861,HIGH,PREDICTED_FAILURE,True
3,C682,L1,TypeA,26.92,1.3,0.10793986974684382,0.43526174395854766,1.0,0.0,44.119739691369006,Monitor,Risk score: 44.12/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1541998139240626,0,0.0214464466292134,0,0.0,0,0.2869531812189119,0,0,0,0.0,50,34.471395926398856,8.754353780196006,60.188438072601706,1.091395926398853,1.091395926398853,23.091395926398853,0.1374487852761836,2.029120907416419,0.0178571428571428,0.1195916424190408,True,False,True,15.528604073601144,-10.188438072601706,HIGH,PREDICTED_FAILURE,True
3,C877,L1,TypeC,28.72,1.3,0.1059764827786912,0.43751217857849445,1.0,0.0,44.117098947823095,Monitor,Risk score: 44.12/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1513949753981303,0,0.0,0,0.0,0,0.3027899507962607,0,0,0,0.0,50,35.29020026319048,9.573158116987628,61.00724240939333,1.6802002631904784,1.6802002631904784,23.68020026319048,0.1409535729951814,2.0396382655633487,0.0178571428571428,0.1230964301380385,True,False,True,14.709799736809522,-11.007242409393328,HIGH,PREDICTED_FAILURE,True
3,C2754,L2,TypeA,26.11,1.07,0.132199008688652,0.4057517686353641,1.0,0.0,44.10976447654366,Monitor,Risk score: 44.11/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1888557266980743,0,0.075,0,0.25,0,0.3027114533961486,0,0,0,0.0,50,25.63267673949136,-0.0843654067114876,51.349718885694216,6.572676739491364,6.572676739491364,16.572676739491364,0.0986468853541152,1.82921376815578,0.0178571428571428,0.0807897424969724,True,False,True,24.36732326050864,-1.349718885694216,HIGH,PREDICTED_FAILURE,True
3,C4038,L3,TypeC,28.04,1.16,0.1392444504222037,0.3966992788108068,1.0,0.0,44.094815482936276,Monitor,Risk score: 44.09/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.198920643460291,0,0.1467303514851484,0,0.3993333333333333,0,0.2511109354354335,0,0,0,0.0,50,33.68436981603874,7.967327669835889,59.40141196224159,-1.9156301839612624,1.9156301839612624,20.084369816038738,0.1195498203335639,1.4767918982381425,0.0178571428571428,0.101692677476421,True,False,True,16.31563018396126,-9.401411962241587,HIGH,PREDICTED_FAILURE,True
3,C2474,L2,TypeC,25.22,1.28,0.11815595641088741,0.42163092209053865,1.0,0.0,44.08545174459009,Monitor,Risk score: 44.09/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1687942234441249,0,0.0,0,0.0,0,0.3375884468882499,0,0,0,0.0,50,33.604436469739554,7.887394323536704,59.3214786159424,-0.315563530260448,0.315563530260448,21.684436469739552,0.1290740266055925,1.819164133367412,0.0178571428571428,0.1112168837484497,True,False,True,16.395563530260446,-9.321478615942404,HIGH,PREDICTED_FAILURE,True
3,C3008,L2,TypeA,30.35,1.26,0.09609465173095906,0.4478993289315022,1.0,0.0,44.080322775216324,Monitor,Risk score: 44.08/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1372780739013701,0,0.0,0,0.0,0,0.2745561478027402,0,0,0,0.0,50,36.23375605237938,10.516713906176534,61.95079819858224,2.973756052379386,2.973756052379386,24.973756052379382,0.1486533098355915,2.2179179442610466,0.0178571428571428,0.1307961669784487,True,False,True,13.766243947620616,-11.950798198582234,HIGH,PREDICTED_FAILURE,True
3,C3290,L2,TypeA,30.61,1.28,0.09874357051912142,0.44452861435149105,1.0,0.0,44.075522474360916,Monitor,Risk score: 44.08/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1410622435987449,0,0.0,0,0.0,0,0.2821244871974899,0,0,0,0.0,50,35.678401371404235,9.961359225201385,61.395443517607085,2.4184013714042365,2.4184013714042365,24.41840137140424,0.1453476272107395,2.1685969246362555,0.0178571428571428,0.1274904843535966,True,False,True,14.321598628595764,-11.395443517607085,HIGH,PREDICTED_FAILURE,True
3,C3078,L2,TypeB,34.15,1.1,0.0790081393920954,0.467400829812317,1.0,0.0,44.05526492707079,Monitor,Risk score: 44.06/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1128687705601363,0,0.0,0,0.0,0,0.2257375411202727,0,0,0,0.0,50,33.657701243860394,7.940659097657544,59.37474339006325,22.337701243860398,22.337701243860398,25.337701243860398,0.1508196502610737,3.045396784117836,0.0178571428571428,0.1329625074039309,True,False,True,16.342298756139606,-9.374743390063244,HIGH,PREDICTED_FAILURE,True
3,C5709,L3,TypeC,31.09,1.24,0.1109269961765816,0.4290356076293682,1.0,0.0,44.05370007603165,Monitor,Risk score: 44.05/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1584671373951166,0,0.0,0,0.0,0,0.3169342747902333,0,0,0,0.0,50,31.25387405557782,5.536831909374971,56.97091620178067,-1.02612594442218,1.02612594442218,20.973874055577824,0.1248444884260584,2.0402601221379206,0.0178571428571428,0.1069873455689156,True,False,True,18.74612594442218,-6.970916201780668,HIGH,PREDICTED_FAILURE,True
3,C3107,L2,TypeB,31.38,1.3,0.10166554786518256,0.4398900842671949,1.0,0.0,44.04721854263535,Monitor,Risk score: 44.05/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1452364969502608,0,0.0,0,0.0,0,0.2904729939005216,0,0,0,0.0,50,34.33389914745646,8.616857001253607,60.05094129365931,1.3638991474564577,1.3638991474564577,23.363899147456458,0.1390708282586694,2.129799375337872,0.0178571428571428,0.1212136854015265,True,False,True,15.666100852543543,-10.050941293659308,HIGH,PREDICTED_FAILURE,True
3,C2039,L2,TypeA,30.84,1.27,0.1001775827179213,0.44158323354054074,1.0,0.0,44.04490832005116,Monitor,Risk score: 44.04/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1431108324541733,0,0.0,0,0.0,0,0.2862216649083466,0,0,0,0.0,50,34.976263391436966,9.259221245234116,60.693305537639816,1.8262633914369677,1.8262633914369677,23.826263391436967,0.1418229963776009,2.1368846090974856,0.0178571428571428,0.1239658535204581,True,False,True,15.023736608563034,-10.693305537639816,HIGH,PREDICTED_FAILURE,True
3,C118,L1,TypeB,33.61,1.21,0.07538418426069461,0.47098608531723973,1.0,0.0,44.03617766075183,Monitor,Risk score: 44.04/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1076916918009923,0,0.0,0,0.0,0,0.2153833836019847,0,0,0,0.0,50,34.108903153433424,8.391861007230574,59.825945299636274,22.938903153433422,22.938903153433422,25.938903153433422,0.1543982330561513,3.1748963468094766,0.0178571428571428,0.1365410901990084,True,False,True,15.891096846566576,-9.825945299636274,HIGH,PREDICTED_FAILURE,True
3,C5391,L3,TypeC,26.64,1.01,0.06996630948464101,0.47694160154539145,1.0,0.0,44.02252932317401,Monitor,Risk score: 44.02/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.0999518706923443,0,0.0,0,0.0,0,0.1999037413846886,0,0,0,0.0,50,36.12032807893336,10.403285932730512,61.83737022513621,24.610328078933364,24.610328078933364,27.610328078933364,0.1643471909460319,3.244456883540936,0.0178571428571428,0.146490048088889,True,False,True,13.879671921066638,-11.837370225136212,HIGH,PREDICTED_FAILURE,True
3,C1362,L1,TypeA,30.15,1.0,0.09260965747422341,0.4483350459509976,1.0,0.0,43.98666587300164,Monitor,Risk score: 43.99/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.132299510677462,0,0.0359292499999998,0,0.0,0,0.2286697713549242,0,0,0,0.0,50,32.703817262947375,6.986775116744525,58.42085940915023,20.15381726294737,20.15381726294737,23.15381726294737,0.1378203408508772,2.4244834830311386,0.0178571428571428,0.1199631979937343,True,False,True,17.296182737052625,-8.420859409150225,HIGH,PREDICTED_FAILURE,True
3,C5634,L3,TypeA,25.89,1.29,0.08667346925341853,0.45485836730795615,1.0,0.0,43.971663260301455,Monitor,Risk score: 43.97/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1238192417905979,0,0.0,0,0.0,0,0.2476384835811958,0,0,0,0.0,50,31.156870507599542,5.4398283613966925,56.87391265380239,19.85687050759954,19.85687050759954,22.85687050759954,0.1360528006404734,2.753839820192716,0.0178571428571428,0.1181956577833306,True,False,True,18.843129492400458,-6.8739126538023925,HIGH,PREDICTED_FAILURE,True
3,C4347,L3,TypeA,34.44,1.3,0.06729094825282067,0.47790962658415226,1.0,0.0,43.96646911218842,Monitor,Risk score: 43.97/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.0961299260754581,0,0.0,0,0.0,0,0.1922598521509162,0,0,0,0.0,50,36.12053737077136,10.403495224568507,61.83757951697421,24.72053737077136,24.72053737077136,27.72053737077136,0.1650031986355438,3.300063972710876,0.0178571428571428,0.1471460557784009,True,False,True,13.87946262922864,-11.837579516974207,HIGH,PREDICTED_FAILURE,True
3,C1709,L1,TypeB,29.21,1.04,0.08003332991299296,0.46246861618361845,1.0,0.0,43.962715301980246,Monitor,Risk score: 43.96/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1143333284471328,0,0.0,0,0.0,0,0.2286666568942656,0,0,0,0.0,50,32.08107263880814,6.364030492605288,57.79811478501099,21.031072638808137,21.031072638808137,24.031072638808137,0.1430420990405246,2.9852264147587744,0.0178571428571428,0.1251849561833817,True,False,True,17.918927361191862,-7.798114785010988,HIGH,PREDICTED_FAILURE,True
3,C2573,L2,TypeA,32.54,1.21,0.23081005918661382,0.2814630616380288,1.0,0.0,43.960878316549135,Monitor,Risk score: 43.96/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2821096083618293,0,0.2041124999999991,0,0.6803749999999973,1,0.3601067167236595,0,0,0,0.0,50,24.52037429429369,-1.1966678519091616,50.23741644049654,0.0003742942936888,0.0003742942936888,10.000374294293689,0.0595260374660338,0.6887310120036976,0.0178571428571428,0.041668894608891,True,False,True,25.47962570570631,-0.2374164404965384,HIGH,PREDICTED_FAILURE,True
3,C5022,L3,TypeC,28.96,1.05,0.08590169926141873,0.45530444260801783,1.0,0.0,43.95966204304301,Monitor,Risk score: 43.96/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1227167132305982,0,0.0,0,0.0,0,0.2454334264611964,0,0,0,0.0,50,36.59289703908838,10.875854892885528,62.30993918529123,3.772897039088378,3.772897039088378,25.772897039088377,0.1534101014231451,2.381968303058076,0.0178571428571428,0.1355529585660022,True,False,True,13.407102960911622,-12.309939185291228,HIGH,PREDICTED_FAILURE,True
3,C713,L1,TypeA,34.61,1.27,0.10939092957132387,0.42681041149636556,1.0,0.0,43.95198817454885,Monitor,Risk score: 43.95/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1562727565304627,0,0.075,0,0.25,0,0.2375455130609254,0,0,0,0.0,50,28.389592925984022,2.672550779781176,54.10663507218688,9.299592925984026,9.299592925984026,19.299592925984022,0.1148785293213335,2.1231675386121043,0.0178571428571428,0.0970213864641906,True,False,True,21.61040707401597,-4.106635072186876,HIGH,PREDICTED_FAILURE,True
3,C679,L1,TypeA,26.66,1.29,0.10436447213449403,0.4327575551240289,1.0,0.0,43.94987304213554,Monitor,Risk score: 43.95/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1490921030492772,0,0.0,0,0.0,0,0.2981842060985544,0,0,0,0.0,50,36.54236372551087,10.825321579308016,62.25940587171372,1.962363725510869,1.962363725510869,23.96236372551087,0.1426331174137551,1.904798388355395,0.0178571428571428,0.1247759745566123,True,False,True,13.457636274489133,-12.259405871713716,HIGH,PREDICTED_FAILURE,True
3,C3814,L2,TypeA,29.8,1.04,0.10295400964976896,0.4343190953874426,1.0,0.0,43.94659767417913,Monitor,Risk score: 43.95/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1470771566425271,0,0.0,0,0.0,0,0.2941543132850543,0,0,0,0.0,50,36.292889272296726,10.575847126093876,62.009931418499576,1.9528892722967228,1.9528892722967228,23.952889272296726,0.142576721858909,1.9410769264421983,0.0178571428571428,0.1247195790017662,True,False,True,13.707110727703274,-12.009931418499576,HIGH,PREDICTED_FAILURE,True
3,C1677,L1,TypeB,25.23,1.02,0.11597136421732504,0.4185070147232537,1.0,0.0,43.9418162946011,Monitor,Risk score: 43.94/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1656733774533215,0,0.075,0,0.25,0,0.256346754906643,0,0,0,0.0,50,27.635978409055937,1.9189362628530875,53.35302055525879,8.375978409055936,8.375978409055936,18.37597840905594,0.1093808238634282,1.9844469124250477,0.0178571428571428,0.0915236810062853,True,False,True,22.364021590944063,-3.3530205552587877,HIGH,PREDICTED_FAILURE,True
3,C1425,L1,TypeC,26.35,1.06,0.08207792695322044,0.4591468604173813,1.0,0.0,43.941009319031146,Monitor,Risk score: 43.94/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1172541813617435,0,0.0,0,0.0,0,0.234508362723487,0,0,0,0.0,50,31.319360562675406,5.602318416472556,57.036402708878256,20.319360562675406,20.319360562675406,23.319360562675406,0.1388057176349726,2.914920070334426,0.0178571428571428,0.1209485747778298,True,False,True,18.680639437324597,-7.036402708878256,HIGH,PREDICTED_FAILURE,True
3,C1840,L1,TypeA,34.85,1.09,0.06808740259223713,0.47570477711326686,1.0,0.0,43.93524150559879,Monitor,Risk score: 43.94/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.0972677179889102,0,0.0,0,0.0,0,0.1945354359778204,0,0,0,0.0,50,35.70059237282667,9.98355022662382,61.41763451902952,24.26059237282667,24.26059237282667,27.26059237282667,0.1622654307906349,3.2299280062590845,0.0178571428571428,0.1444082879334921,True,False,True,14.29940762717333,-11.41763451902952,HIGH,PREDICTED_FAILURE,True
3,C3803,L2,TypeA,25.83,1.07,0.10207423230880533,0.4348218979523769,1.0,0.0,43.932774418073585,Monitor,Risk score: 43.93/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1458203318697219,0,0.0,0,0.0,0,0.2916406637394438,0,0,0,0.0,50,31.97783229027771,6.260790144074861,57.69487443648056,-0.2421677097222883,0.2421677097222883,21.75783229027771,0.1295109064897482,2.1289464080506564,0.0178571428571428,0.1116537636326054,True,False,True,18.02216770972229,-7.694874436480561,HIGH,PREDICTED_FAILURE,True
3,C311,L1,TypeA,25.89,1.1,0.11330402473205772,0.42104561110349437,1.0,0.0,43.92526101954909,Monitor,Risk score: 43.93/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1618628924743682,0,0.075,0,0.25,0,0.2487257849487364,0,0,0,0.0,50,27.689778941187186,1.972736794984332,53.40682108739003,8.559778941187183,8.559778941187183,18.559778941187183,0.1104748746499237,2.0328344952012247,0.0178571428571428,0.0926177317927808,True,False,True,22.310221058812814,-3.4068210873900284,HIGH,PREDICTED_FAILURE,True
3,C2598,L2,TypeB,33.86,1.23,0.12225573479623916,0.4099832267705238,1.0,0.0,43.91725271315027,Monitor,Risk score: 43.92/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1746510497089131,0,0.0471060788381739,0,0.0,0,0.3021960205796523,0,0,0,0.0,50,37.645022557199525,11.927980410996676,63.362064703402375,19.85502255719953,19.85502255719953,22.85502255719953,0.1360418009357114,1.545302404137899,0.0178571428571428,0.1181846580785686,True,False,True,12.354977442800475,-13.362064703402377,HIGH,PREDICTED_FAILURE,True
3,C5498,L3,TypeB,25.44,1.23,0.11744984029574292,0.4157272055564717,1.0,0.0,43.91667534778408,Monitor,Risk score: 43.92/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1677854861367756,0,0.075,0,0.25,0,0.2605709722735513,0,0,0,0.0,50,26.911890222622905,1.1948480764200546,52.62893236882576,7.821890222622905,7.821890222622905,17.821890222622905,0.1060826798965649,1.9606039848870085,0.0178571428571428,0.088225537039422,True,False,True,23.088109777377092,-2.628932368825758,HIGH,PREDICTED_FAILURE,True
