stage,component_id,lot_id,component_type,temperature_C,voltage_V,anomaly_factor,drift_factor,future_factor,specification_factor,risk_score,qa_classification,risk_explanation,combined_anomaly_score,anomaly_flag,statistical_score,statistical_anomaly_flag,temporal_anomaly_score,temporal_anomaly_flag,isolation_forest_score,isolation_forest_flag,statistical_evidence_count,limit_violation,limit_excess_uA,absolute_limit_uA,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_match
2,C3117,L2,TypeA,33.29,1.0,0.11925477105511655,0.41611201252182906,1.0,0.0,43.980443444699226,Monitor,Risk score: 43.98/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1703639586501665,0,0.075,0,0.25,0,0.265727917300333,0,0,0,0.0,50,27.64836911912609,1.9313269729232443,53.36541126532895,8.238369119126094,8.238369119126094,18.23836911912609,0.1085617209471791,1.9381901295564397,0.0178571428571428,0.0907045780900362,True,False,True,22.351630880873905,-3.3654112653289445,HIGH,PREDICTED_FAILURE,True
2,C2598,L2,TypeB,33.86,1.23,0.12394021788228919,0.4099832267705238,1.0,0.0,43.96778720573177,Monitor,Risk score: 43.97/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.177057454117556,0,0.0471060788381739,0,0.0,0,0.3070088293969381,0,0,0,0.0,50,37.645022557199525,11.927980410996676,63.362064703402375,19.85502255719953,19.85502255719953,22.85502255719953,0.1360418009357114,1.545302404137899,0.0178571428571428,0.1181846580785686,True,False,True,12.354977442800475,-13.362064703402377,HIGH,PREDICTED_FAILURE,True
2,C682,L1,TypeA,26.92,1.3,0.10211816327191499,0.43526174395854766,1.0,0.0,43.94508849712114,Monitor,Risk score: 43.95/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.14588309038845,0,0.0,0,0.0,0,0.2917661807769001,0,0,0,0.0,50,34.471395926398856,8.754353780196006,60.188438072601706,1.091395926398853,1.091395926398853,23.091395926398853,0.1374487852761836,2.029120907416419,0.0178571428571428,0.1195916424190408,True,False,True,15.528604073601144,-10.188438072601706,HIGH,PREDICTED_FAILURE,True
2,C1349,L1,TypeB,32.96,1.08,0.09944188121300195,0.4380328575036079,1.0,0.0,43.93407787398026,Monitor,Risk score: 43.93/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1420598303042885,0,0.0796031250000003,0,0.0,0,0.2045165356085766,0,0,0,0.0,50,30.821244976516308,5.104202830313458,56.538287122719154,18.37124497651631,18.37124497651631,21.37124497651631,0.1272097915268827,2.261507404922361,0.0178571428571428,0.1093526486697399,True,False,True,19.17875502348369,-6.538287122719154,HIGH,PREDICTED_FAILURE,True
2,C1840,L1,TypeA,34.85,1.09,0.06772040253991109,0.47570477711326686,1.0,0.0,43.924231504029,Monitor,Risk score: 43.92/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.096743432199873,0,0.0,0,0.0,0,0.193486864399746,0,0,0,0.0,50,35.70059237282667,9.98355022662382,61.41763451902952,24.26059237282667,24.26059237282667,27.26059237282667,0.1622654307906349,3.2299280062590845,0.0178571428571428,0.1444082879334921,True,False,True,14.29940762717333,-11.41763451902952,HIGH,PREDICTED_FAILURE,True
2,C1709,L1,TypeB,29.21,1.04,0.07850108076314356,0.46246861618361845,1.0,0.0,43.91674782748477,Monitor,Risk score: 43.92/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1121444010902051,0,0.0,0,0.0,0,0.2242888021804103,0,0,0,0.0,50,32.08107263880814,6.364030492605288,57.79811478501099,21.031072638808137,21.031072638808137,24.031072638808137,0.1430420990405246,2.9852264147587744,0.0178571428571428,0.1251849561833817,True,False,True,17.918927361191862,-7.798114785010988,HIGH,PREDICTED_FAILURE,True
2,C662,L1,TypeA,31.1,1.13,0.08215042082799923,0.4576015999442937,1.0,0.0,43.904552623447316,Monitor,Risk score: 43.90/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1173577440399989,0,0.0,0,0.0,0,0.2347154880799979,0,0,0,0.0,50,31.23780334495008,5.520761198747231,56.95484549115293,20.13780334495008,20.13780334495008,23.13780334495008,0.1377250199104171,2.8565189314753185,0.0178571428571428,0.1198678770532742,True,False,True,18.76219665504992,-6.9548454911529305,HIGH,PREDICTED_FAILURE,True
2,C171,L1,TypeC,25.09,1.09,0.07376915541835938,0.4669368938202465,1.0,0.0,43.88649700805695,Monitor,Risk score: 43.89/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1053845077405134,0,0.0,0,0.0,0,0.2107690154810269,0,0,0,0.0,50,34.000523708689954,8.283481562487104,59.7175658548928,22.470523708689957,22.470523708689957,25.470523708689957,0.1516102601707735,2.985993400784285,0.0178571428571428,0.1337531173136306,True,False,True,15.999476291310046,-9.717565854892804,HIGH,PREDICTED_FAILURE,True
2,C877,L1,TypeC,28.72,1.3,0.0982170746421622,0.43751217857849445,1.0,0.0,43.88431670372723,Monitor,Risk score: 43.88/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1403101066316603,0,0.0,0,0.0,0,0.2806202132633206,0,0,0,0.0,50,35.29020026319048,9.573158116987628,61.00724240939333,1.6802002631904784,1.6802002631904784,23.68020026319048,0.1409535729951814,2.0396382655633487,0.0178571428571428,0.1230964301380385,True,False,True,14.709799736809522,-11.007242409393328,HIGH,PREDICTED_FAILURE,True
2,C118,L1,TypeB,33.61,1.21,0.07023702757594769,0.47098608531723973,1.0,0.0,43.88176296020943,Monitor,Risk score: 43.88/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1003386108227824,0,0.0,0,0.0,0,0.2006772216455648,0,0,0,0.0,50,34.108903153433424,8.391861007230574,59.825945299636274,22.938903153433422,22.938903153433422,25.938903153433422,0.1543982330561513,3.1748963468094766,0.0178571428571428,0.1365410901990084,True,False,True,15.891096846566576,-9.825945299636274,HIGH,PREDICTED_FAILURE,True
2,C3550,L2,TypeA,30.71,1.26,0.10042959649808021,0.4345505537716129,1.0,0.0,43.87665173923273,Monitor,Risk score: 43.88/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1434708521401146,0,0.0,0,0.0,0,0.2869417042802293,0,0,0,0.0,50,36.04388437652841,10.32684223032556,61.76092652273126,1.843884376528408,1.843884376528408,23.84388437652841,0.1419278831936214,1.95441675217446,0.0178571428571428,0.1240707403364786,True,False,True,13.95611562347159,-11.76092652273126,HIGH,PREDICTED_FAILURE,True
2,C3107,L2,TypeB,31.38,1.3,0.0959199692185968,0.4398900842671949,1.0,0.0,43.87485118323777,Monitor,Risk score: 43.87/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1370285274551383,0,0.0,0,0.0,0,0.2740570549102766,0,0,0,0.0,50,34.33389914745646,8.616857001253607,60.05094129365931,1.3638991474564577,1.3638991474564577,23.363899147456458,0.1390708282586694,2.129799375337872,0.0178571428571428,0.1212136854015265,True,False,True,15.666100852543543,-10.050941293659308,HIGH,PREDICTED_FAILURE,True
2,C2686,L2,TypeC,27.95,1.18,0.10698942417269841,0.4265044189619176,1.0,0.0,43.87229319922889,Monitor,Risk score: 43.87/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1528420345324263,0,0.0737012499999996,0,0.0,0,0.231982819064853,0,0,0,0.0,50,28.455407417764583,2.738365271561733,54.17244956396743,16.315407417764582,16.315407417764582,19.315407417764582,0.1149726632009796,2.113283087282777,0.0178571428571428,0.0971155203438368,True,False,True,21.544592582235417,-4.172449563967433,HIGH,PREDICTED_FAILURE,True
2,C3202,L2,TypeA,30.1,1.27,0.11578784694616151,0.4154549268488521,1.0,0.0,43.860008579606145,Monitor,Risk score: 43.86/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1654112099230879,0,0.0,0,0.0,0,0.3308224198461758,0,0,0,0.0,50,34.624270796813974,8.907228650611124,60.34131294301682,-0.2257292031860274,0.2257292031860274,21.774270796813973,0.1296087547429403,1.6944957818532276,0.0178571428571428,0.1117516118857974,True,False,True,15.375729203186026,-10.341312943016824,HIGH,PREDICTED_FAILURE,True
2,C3771,L2,TypeB,28.32,1.05,0.11147415514696152,0.42062842522688715,1.0,0.0,43.85993528508102,Monitor,Risk score: 43.86/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1592487930670879,0,0.075,0,0.25,0,0.2434975861341759,0,0,0,0.0,50,27.785661187312204,2.068619041109354,53.50270333351506,8.585661187312205,8.585661187312205,18.585661187312205,0.1106289356387631,2.0201805638382835,0.0178571428571428,0.0927717927816202,True,False,True,22.2143388126878,-3.5027033335150577,HIGH,PREDICTED_FAILURE,True
2,C2573,L2,TypeA,32.54,1.21,0.2274046155556756,0.2814630616380288,1.0,0.0,43.85871500762099,Monitor,Risk score: 43.86/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2772446888890604,0,0.2041124999999991,0,0.6803749999999973,1,0.3503768777781216,0,0,0,0.0,50,24.52037429429369,-1.1966678519091616,50.23741644049654,0.0003742942936888,0.0003742942936888,10.000374294293689,0.0595260374660338,0.6887310120036976,0.0178571428571428,0.041668894608891,True,False,True,25.47962570570631,-0.2374164404965384,HIGH,PREDICTED_FAILURE,True
2,C3005,L2,TypeB,29.91,1.23,0.11383088655699676,0.4174275424301167,1.0,0.0,43.85061515746282,Monitor,Risk score: 43.85/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1626155522242811,0,0.0,0,0.0,0,0.3252311044485622,0,0,0,0.0,50,27.431327028087463,1.714284881884616,53.14836917429032,8.201327028087466,8.201327028087466,18.201327028087466,0.1083412323100444,1.971974759272748,0.0178571428571428,0.0904840894529016,True,False,True,22.56867297191253,-3.148369174290316,HIGH,PREDICTED_FAILURE,True
2,C3737,L2,TypeB,29.91,1.17,0.06745881730416906,0.4725475367803387,1.0,0.0,43.83745293863354,Monitor,Risk score: 43.84/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.0963697390059558,0,0.0,0,0.0,0,0.1927394780119116,0,0,0,0.0,50,34.9205907515618,9.203548605358948,60.63763289776465,23.5205907515618,23.5205907515618,26.5205907515618,0.1578606592354869,3.1572131847097378,0.0178571428571428,0.140003516378344,True,False,True,15.079409248438203,-10.637632897764648,HIGH,PREDICTED_FAILURE,True
2,C3831,L2,TypeB,31.73,1.06,0.09605740363436797,0.4382198253032088,1.0,0.0,43.837217741611255,Monitor,Risk score: 43.84/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1372248623348114,0,0.0,0,0.0,0,0.2744497246696229,0,0,0,0.0,50,31.23758756510257,5.520545418899722,56.95462971130542,-0.3924124348974267,0.3924124348974267,21.60758756510257,0.12861659264942,2.2437785633543683,0.0178571428571428,0.1107594497922772,True,False,True,18.762412434897428,-6.954629711305422,HIGH,PREDICTED_FAILURE,True
2,C1991,L1,TypeB,27.31,1.02,0.1106822163667178,0.4201242750795944,1.0,0.0,43.82357336799139,Monitor,Risk score: 43.82/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.158117451952454,0,0.075,0,0.25,0,0.2412349039049079,0,0,0,0.0,50,27.82676596518392,2.1097238189810668,53.54380811138677,8.576765965183917,8.576765965183917,18.57676596518392,0.1105759878879995,2.008299023263126,0.0178571428571428,0.0927188450308566,True,False,True,22.173234034816083,-3.5438081113867668,HIGH,PREDICTED_FAILURE,True
2,C3160,L2,TypeB,32.54,1.03,0.108909322534999,0.4211783837042917,1.0,0.0,43.79673926865726,Monitor,Risk score: 43.80/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.15558474647857,0,0.075,0,0.25,0,0.23616949295714,0,0,0,0.0,50,27.72909413570736,2.0120519895045064,53.446136281910206,8.589094135707356,8.589094135707356,18.58909413570736,0.1106493698554009,2.033817739136472,0.0178571428571428,0.092792226998258,True,False,True,22.270905864292644,-3.4461362819102064,HIGH,PREDICTED_FAILURE,True
2,C1339,L1,TypeC,25.12,1.05,0.07263729717012096,0.4646153536815575,1.0,0.0,43.79450275714256,Monitor,Risk score: 43.79/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1037675673858871,0,0.0,0,0.0,0,0.2075351347717742,0,0,0,0.0,50,34.32785186773688,8.610809721534032,60.04489401393973,22.41785186773688,22.41785186773688,25.41785186773688,0.1512967373079576,2.8527330940220965,0.0178571428571428,0.1334395944508147,True,False,True,15.672148132263118,-10.044894013939732,HIGH,PREDICTED_FAILURE,True
2,C3271,L2,TypeB,27.72,1.22,0.08910669728136644,0.44445666665823835,1.0,0.0,43.78461758489695,Monitor,Risk score: 43.78/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1272952818305235,0,0.0,0,0.0,0,0.254590563661047,0,0,0,0.0,50,28.808478254408783,3.091436108205933,54.52552040061163,17.74847825440878,17.74847825440878,20.74847825440878,0.1235028467524332,2.5742528851623794,0.0178571428571428,0.1056457038952903,True,False,True,21.191521745591217,-4.525520400611633,HIGH,PREDICTED_FAILURE,True
2,C524,L1,TypeC,25.0,1.22,0.062995095158768,0.4753318355853424,1.0,0.0,43.7731487443966,Monitor,Risk score: 43.77/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.0899929930839543,0,0.0,0,0.0,0,0.1799859861679086,0,0,0,0.0,50,35.75868140543824,10.041639259235389,61.47572355164109,24.24868140543824,24.24868140543824,27.24868140543824,0.1621945321752276,3.201960212154905,0.0178571428571428,0.1443373893180847,True,False,True,14.24131859456176,-11.475723551641089,HIGH,PREDICTED_FAILURE,True
2,C406,L1,TypeC,34.81,1.11,0.0721372537638881,0.4638900737927083,1.0,0.0,43.761369457734354,Monitor,Risk score: 43.76/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1030532196626973,0,0.0,0,0.0,0,0.2061064393253946,0,0,0,0.0,50,33.44587023124722,7.72882808504437,59.16291237745007,21.885870231247218,21.885870231247218,24.885870231247218,0.1481301799479001,2.90722783075318,0.0178571428571428,0.1302730370907572,True,False,True,16.55412976875278,-9.16291237745007,HIGH,PREDICTED_FAILURE,True
2,C3361,L2,TypeC,26.46,1.07,0.12112367098835408,0.4048555669324815,1.0,0.0,43.755099302962655,Monitor,Risk score: 43.76/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1730338156976487,0,0.075,0,0.25,0,0.2710676313952975,0,0,0,0.0,50,25.48577977188016,-0.2312623743226929,51.202821918083,6.445779771880158,6.445779771880158,16.445779771880158,0.0978915462611914,1.819223426092938,0.0178571428571428,0.0800344034040485,True,False,True,24.514220228119843,-1.2028219180830035,HIGH,PREDICTED_FAILURE,True
2,C1495,L1,TypeB,26.66,1.26,0.08159883683496265,0.45173645197349777,1.0,0.0,43.74137640438632,Monitor,Risk score: 43.74/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1165697669070895,0,0.0,0,0.0,0,0.233139533814179,0,0,0,0.0,50,30.04494590562245,4.327903759419602,55.7619880518253,18.99494590562245,18.99494590562245,21.99494590562245,0.1309222970572764,2.732291416847509,0.0178571428571428,0.1130651542001336,True,False,True,19.955054094377548,-5.761988051825298,HIGH,PREDICTED_FAILURE,True
2,C3679,L2,TypeB,28.95,1.16,0.12398370352650231,0.3999530461785592,1.0,0.0,43.71833726025905,Monitor,Risk score: 43.72/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1771195764664319,0,0.0772423749999996,0,0.0,0,0.2769967779328642,0,0,0,0.0,50,35.584659098628414,9.867616952425564,61.301701244831264,18.194659098628414,18.194659098628414,21.194659098628414,0.1261586851108834,1.47287415556834,0.0178571428571428,0.1083015422537405,True,False,True,14.415340901371586,-11.301701244831264,HIGH,PREDICTED_FAILURE,True
2,C3881,L2,TypeB,28.91,1.3,0.10365625884547254,0.424222623568275,1.0,0.0,43.71525335457105,Monitor,Risk score: 43.72/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1480803697792465,0,0.0,0,0.0,0,0.2961607395584931,0,0,0,0.0,50,34.10795183240228,8.390909686199429,59.82499397860513,0.1179518324022765,0.1179518324022765,22.11795183240228,0.1316544751928706,1.844699902619039,0.0178571428571428,0.1137973323357278,True,False,True,15.89204816759772,-9.824993978605129,HIGH,PREDICTED_FAILURE,True
2,C1365,L1,TypeA,33.81,1.04,0.10670177784438814,0.4205610776856551,1.0,0.0,43.71508027747302,Monitor,Risk score: 43.72/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1524311112062688,0,0.0523499999999999,0,0.1745,0,0.2525122224125375,0,0,0,0.0,50,27.77672787887961,2.059685732676762,53.49377002508246,8.576727878879613,8.576727878879613,18.576727878879613,0.1105757611838072,2.019209552052132,0.0178571428571428,0.0927186183266643,True,False,True,22.223272121120388,-3.493770025082462,HIGH,PREDICTED_FAILURE,True
2,C2497,L2,TypeC,32.71,1.02,0.08328041007480544,0.44851858314472515,1.0,0.0,43.71137688086229,Monitor,Risk score: 43.71/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1189720143925792,0,0.0194039999999996,0,0.0,0,0.2185400287851589,0,0,0,0.0,50,31.442810785538715,5.725768639335865,57.15985293174157,19.492810785538715,19.492810785538715,22.492810785538715,0.1338857784853495,2.5131632162613093,0.0178571428571428,0.1160286356282066,True,False,True,18.557189214461285,-7.159852931741568,HIGH,PREDICTED_FAILURE,True
2,C741,L1,TypeB,25.1,1.23,0.07295407870951949,0.4607268223108246,1.0,0.0,43.7067929190562,Monitor,Risk score: 43.71/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1042201124421707,0,0.0,0,0.0,0,0.2084402248843414,0,0,0,0.0,50,32.75989448796374,7.042852341760892,58.47693663416659,21.22989448796374,21.22989448796374,24.22989448796374,0.1442255624283556,2.8405503502888325,0.0178571428571428,0.1263684195712127,True,False,True,17.24010551203626,-8.476936634166591,HIGH,PREDICTED_FAILURE,True
2,C1425,L1,TypeC,26.35,1.06,0.07410766047709968,0.4591468604173813,1.0,0.0,43.701901324747524,Monitor,Risk score: 43.70/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1058680863958567,0,0.0,0,0.0,0,0.2117361727917134,0,0,0,0.0,50,31.319360562675406,5.602318416472556,57.036402708878256,20.319360562675406,20.319360562675406,23.319360562675406,0.1388057176349726,2.914920070334426,0.0178571428571428,0.1209485747778298,True,False,True,18.680639437324597,-7.036402708878256,HIGH,PREDICTED_FAILURE,True
2,C2523,L2,TypeB,33.15,1.16,0.1102645829421899,0.41553160510622367,1.0,0.0,43.69622761592129,Monitor,Risk score: 43.70/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.157520832774557,0,0.075,0,0.25,0,0.240041665549114,0,0,0,0.0,50,26.908628557402825,1.1915864111999743,52.62567070360568,7.808628557402823,7.808628557402823,17.808628557402827,0.106003741413112,1.9569921491651456,0.0178571428571428,0.0881465985559692,True,False,True,23.091371442597172,-2.625670703605678,HIGH,PREDICTED_FAILURE,True
2,C3262,L2,TypeB,32.64,1.01,0.10951542983266031,0.4163879771951421,1.0,0.0,43.69516232485836,Monitor,Risk score: 43.70/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1564506140466576,0,0.075,0,0.25,0,0.2379012280933153,0,0,0,0.0,50,27.68375279325288,1.9667106470500288,53.40079493945573,8.273752793252878,8.273752793252878,18.27375279325288,0.1087723380550766,1.9419503499737385,0.0178571428571428,0.0909151951979338,True,False,True,22.31624720674712,-3.4007949394557286,HIGH,PREDICTED_FAILURE,True
2,C3832,L2,TypeB,32.34,1.05,0.11727368597841455,0.4064899348819827,1.0,0.0,43.680458951402,Monitor,Risk score: 43.68/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1675338371120208,0,0.075,0,0.25,0,0.2600676742240416,0,0,0,0.0,50,25.67635574736635,-0.0406863988364989,51.3933978935692,6.636355747366352,6.636355747366352,16.636355747366352,0.0990259270676568,1.840304839310437,0.0178571428571428,0.0811687842105139,True,False,True,24.32364425263365,-1.393397893569201,HIGH,PREDICTED_FAILURE,True
2,C3757,L2,TypeA,27.43,1.17,0.11884053424834072,0.4044770472553584,1.0,0.0,43.67714220883418,Monitor,Risk score: 43.68/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1697721917833439,0,0.075,0,0.25,0,0.2645443835666878,0,0,0,0.0,50,25.484651187064888,-0.2323909591379624,51.20169333326774,6.424651187064889,6.424651187064889,16.42465118706489,0.0977657808753862,1.8128754069608044,0.0178571428571428,0.0799086380182433,True,False,True,24.515348812935112,-1.201693333267741,HIGH,PREDICTED_FAILURE,True
2,C3539,L2,TypeB,34.73,1.17,0.05919618218273739,0.4760421272430404,1.0,0.0,43.67693864655813,Monitor,Risk score: 43.68/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.0845659745467677,0,0.0,0,0.0,0,0.1691319490935355,0,0,0,0.0,50,35.635345042226675,9.918302896023825,61.352387188429525,24.26534504222668,24.26534504222668,27.26534504222668,0.1622937204894445,3.2575083682469157,0.0178571428571428,0.1444365776323016,True,False,True,14.364654957773324,-11.352387188429525,HIGH,PREDICTED_FAILURE,True
2,C1558,L1,TypeC,34.39,1.28,0.07439467921270532,0.45718216574391113,1.0,0.0,43.661394519978934,Monitor,Risk score: 43.66/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1062781131610076,0,0.0,0,0.0,0,0.2125562263220152,0,0,0,0.0,50,32.428151415568514,6.711109269365664,58.14519356177136,20.73815141556852,20.73815141556852,23.73815141556852,0.1412985203307649,2.7316629937363084,0.0178571428571428,0.1234413774736221,True,False,True,17.571848584431486,-8.145193561771364,HIGH,PREDICTED_FAILURE,True
2,C2725,L2,TypeA,34.55,1.08,0.10618513000960107,0.4187128755492898,1.0,0.0,43.653375789020274,Monitor,Risk score: 43.65/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1516930428708587,0,0.075,0,0.25,0,0.2283860857417175,0,0,0,0.0,50,27.576691628879715,1.8596494826768648,53.293733775082565,8.356691628879716,8.356691628879716,18.35669162887972,0.1092660216004745,1.990964384911032,0.0178571428571428,0.0914088787433316,True,False,True,22.423308371120285,-3.293733775082565,HIGH,PREDICTED_FAILURE,True
2,C528,L1,TypeC,26.5,1.1,0.10871075532654785,0.4152738777842613,1.0,0.0,43.643169604402964,Monitor,Risk score: 43.64/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1553010790379255,0,0.075,0,0.25,0,0.2356021580758511,0,0,0,0.0,50,26.8975288506951,1.1804867044922496,52.61457099689795,7.7875288506951,7.7875288506951,17.7875288506951,0.1058781479208041,1.9525278650598357,0.0178571428571428,0.0880210050636613,True,False,True,23.1024711493049,-2.614570996897953,HIGH,PREDICTED_FAILURE,True
2,C2092,L2,TypeB,32.81,1.16,0.1142392504574797,0.4085863675493667,1.0,0.0,43.64183670245856,Monitor,Risk score: 43.64/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.163198929224971,0,0.075,0,0.25,0,0.251397858449942,0,0,0,0.0,50,25.988916172963364,0.2718740267605142,51.70595831916621,6.918916172963364,6.918916172963364,16.918916172963364,0.1007078343628771,1.8653711326310212,0.0178571428571428,0.0828506915057343,True,False,True,24.01108382703664,-1.7059583191662142,HIGH,PREDICTED_FAILURE,True
2,C249,L1,TypeB,33.65,1.26,0.10717006149837574,0.4167880365099169,1.0,0.0,43.63480275769919,Monitor,Risk score: 43.63/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1531000878548225,0,0.075,0,0.25,0,0.2312001757096451,0,0,0,0.0,50,27.520847520356984,1.803805374154134,53.23788966655984,8.210847520356985,8.210847520356985,18.210847520356985,0.1083979019068868,1.9560523652370552,0.0178571428571428,0.0905407590497439,True,False,True,22.479152479643016,-3.2378896665598376,HIGH,PREDICTED_FAILURE,True
2,C3477,L2,TypeB,30.59,1.12,0.060065319007220445,0.4732895718022009,1.0,0.0,43.634198865271635,Monitor,Risk score: 43.63/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.0858075985817435,0,0.0,0,0.0,0,0.171615197163487,0,0,0,0.0,50,34.695735908850224,8.978693762647374,60.412778055053074,23.485735908850224,23.485735908850224,26.485735908850224,0.1576531899336322,3.2260336064372983,0.0178571428571428,0.1397960470764894,True,False,True,15.304264091149776,-10.412778055053074,HIGH,PREDICTED_FAILURE,True
2,C3949,L2,TypeC,25.33,1.1,0.22166037963397417,0.2792265314228628,1.0,0.0,43.63047467459079,Monitor,Risk score: 43.63/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.2690386375723441,0,0.075,0,0.25,0,0.4630772751446883,1,0,0,0.0,50,24.947156694546685,-0.7698854516561653,50.664198840749535,0.0371566945466845,0.0371566945466845,10.037156694546685,0.0597449803246826,0.6731828768978326,0.0178571428571428,0.0418878374675397,True,False,True,25.052843305453315,-0.6641988407495347,HIGH,PREDICTED_FAILURE,True
2,C3744,L2,TypeA,30.16,1.29,0.09922340209236097,0.4259863696572398,1.0,0.0,43.62636130420182,Monitor,Risk score: 43.63/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1417477172748014,0,0.0,0,0.0,0,0.2834954345496029,0,0,0,0.0,50,34.17499094198951,8.457948795786663,59.89203308819236,0.2749909419895147,0.2749909419895147,22.274990941989515,0.1325892317975566,1.8718479783184463,0.0178571428571428,0.1147320889404137,True,False,True,15.825009058010489,-9.892033088192363,HIGH,PREDICTED_FAILURE,True
2,C3650,L2,TypeB,31.43,1.12,0.04784009438693933,0.4875582653496606,1.0,0.0,43.62415946534969,Monitor,Risk score: 43.62/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.0683429919813419,0,0.0,0,0.0,0,0.1366859839626839,0,0,0,0.0,50,38.48987145755837,12.772829311355522,64.20691360376122,27.059871457558373,27.059871457558373,30.059871457558373,0.1789278062949903,3.5658210507186685,0.0178571428571428,0.1610706634378474,True,False,True,11.510128542441628,-14.206913603761222,HIGH,PREDICTED_FAILURE,True
2,C1010,L1,TypeA,28.91,1.18,0.11635269382450203,0.40534075763728084,1.0,0.0,43.624099755667075,Monitor,Risk score: 43.62/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.1662181340350029,0,0.0179017045454549,0,0.0,0,0.314534563524551,0,0,0,0.0,50,36.7660424972644,11.04900035106155,62.48308464346725,19.1160424972644,19.1160424972644,22.1160424972644,0.1316431101027643,1.509627474216,0.0178571428571428,0.1137859672456214,True,False,True,13.2339575027356,-12.48308464346725,HIGH,PREDICTED_FAILURE,True
2,C2108,L2,TypeB,32.14,1.29,0.06732980253905751,0.46413784264504443,1.0,0.0,43.623340142297835,Monitor,Risk score: 43.62/100. QA classification: Monitor. Future evidence is the strongest risk contributor (100.0%).,0.0961854321986536,0,0.0,0,0.0,0,0.1923708643973072,0,0,0,0.0,50,34.254107956782434,8.537065810579584,59.97115010298528,22.334107956782432,22.334107956782432,25.334107956782432,0.1507982616475144,2.840146631926282,0.0178571428571428,0.1329411187903716,True,False,True,15.745892043217566,-9.971150102985284,HIGH,PREDICTED_FAILURE,True
