component_id,lot_id,component_type,temperature,voltage,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,actual_abnormal,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,actual_drift_uA,actual_drift_rate,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_explanation
C2917,L2,TypeC,25.26,1.18,14.22,15.22,16.22,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50,True,36.18682403353425,10.32865538405446,62.044992683014044,-23.81317596646575,23.81317596646575,21.96682403353425,0.1307549049615134,1.544783687309019,45.78,0.2725,0.017857142857142856,0.11289776210437055,True,False,True,13.81317596646575,-12.044992683014044,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2918,L2,TypeB,30.28,1.08,10.17,12.17,15.17,20.17,1.02,1.22,1.52,2.02,Latent_Defect,50,True,20.99211151892946,-4.866057130550331,46.85028016840925,0.8221115189294572,0.8221115189294572,10.822111518929459,0.06441733046981821,1.0641210933067315,10.000000000000002,0.059523809523809534,0.017857142857142856,0.04656018761267535,True,False,False,29.00788848107054,3.149719831590751,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2919,L2,TypeA,34.4,1.21,9.02,11.02,14.02,19.02,0.9,1.1,1.4,1.9,Latent_Defect,50,True,27.299922272432013,1.4417536229522234,53.15809092191181,8.279922272432014,8.279922272432014,18.279922272432014,0.10880906114542865,2.0265989215556557,10.0,0.05952380952380952,0.017857142857142856,0.0909519182882858,True,False,True,22.700077727567987,-3.158090921911807,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2920,L2,TypeA,33.08,1.2,12.3,13.3,32.3,34.3,1.23,1.33,3.23,3.43,Sudden_Anomaly,50,True,38.39461527157275,12.536446622092956,64.25278392105254,4.094615271572749,4.094615271572749,26.094615271572746,0.15532509090221872,2.121513436713231,21.999999999999996,0.13095238095238093,0.017857142857142856,0.13746794804507587,True,False,True,11.605384728427254,-14.25278392105254,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2921,L2,TypeB,33.08,1.09,11.43,11.43,11.43,11.43,1.14,1.14,1.14,1.14,High_Stable,50,True,12.297760199921338,-13.560408449558452,38.15592884940113,0.8677601999213387,0.8677601999213387,0.8677601999213387,0.005165239285246063,0.07591952755217311,0.0,0.0,0.017857142857142856,-0.012691903571896793,False,False,False,37.70223980007866,11.844071150598872,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2922,L2,TypeB,34.39,1.15,12.3,14.3,17.3,22.3,1.23,1.43,1.73,2.23,Latent_Defect,50,True,22.389712400944642,-3.468456248535148,48.24788105042443,0.0897124009446415,0.0897124009446415,10.089712400944642,0.06005781191038477,0.8203018212150115,10.0,0.05952380952380952,0.017857142857142856,0.042200669053241914,True,False,False,27.610287599055358,1.7521189495755678,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2923,L2,TypeB,31.49,1.13,12.01,14.01,17.01,22.01,1.2,1.4,1.7,2.2,Latent_Defect,50,True,22.39295107995593,-3.4652175695238583,48.25111972943572,0.38295107995593014,0.38295107995593014,10.382951079955932,0.06180328023783293,0.8645254854251401,10.000000000000002,0.059523809523809534,0.017857142857142856,0.04394613738069007,True,False,False,27.60704892004407,1.7488802705642783,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2924,L2,TypeC,31.43,1.22,11.91,11.91,11.91,11.91,1.19,1.19,1.19,1.19,High_Stable,50,True,12.976346378107946,-12.881822271371844,38.834515027587734,1.066346378107946,1.066346378107946,1.066346378107946,0.006347299869690156,0.0895337009326571,0.0,0.0,0.017857142857142856,-0.0115098429874527,False,False,False,37.02365362189205,11.165484972412266,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2925,L2,TypeB,33.71,1.08,14.38,15.38,34.38,36.38,1.44,1.54,3.44,3.64,Sudden_Anomaly,50,True,40.54107417959691,14.682905530117122,66.3992428290767,4.161074179596909,4.161074179596909,26.16107417959691,0.1557206796404578,1.8192680236159184,22.0,0.13095238095238096,0.017857142857142856,0.13786353678331495,True,False,True,9.458925820403088,-16.399242829076698,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2926,L2,TypeB,26.23,1.24,13.57,15.57,18.57,23.57,1.36,1.56,1.86,2.36,Latent_Defect,50,True,23.769618300822835,-2.0885503486569554,49.62778695030262,0.19961830082283427,0.19961830082283427,10.199618300822834,0.06071201369537401,0.7516299411070622,10.0,0.05952380952380952,0.017857142857142856,0.042854870838231154,True,False,False,26.230381699177165,0.372213049697379,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2927,L2,TypeB,34.09,1.26,9.24,9.24,9.24,9.24,0.92,0.92,0.92,0.92,High_Stable,50,True,12.504830305988978,-13.353338343490812,38.36299895546877,3.264830305988978,3.264830305988978,3.264830305988978,0.019433513726124868,0.35333661320227033,0.0,0.0,0.017857142857142856,0.001576370868982012,True,False,False,37.495169694011025,11.637001044531232,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2928,L2,TypeA,28.22,1.24,8.08,10.08,13.08,18.08,0.81,1.01,1.31,1.81,Latent_Defect,50,True,21.13349223427057,-4.72467641520922,46.991660883750356,3.0534922342705713,3.0534922342705713,13.05349223427057,0.07769935853732482,1.6155312171126943,9.999999999999998,0.059523809523809514,0.017857142857142856,0.059842215680181964,True,False,False,28.86650776572943,3.008339116249644,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2929,L2,TypeB,28.17,1.22,13.62,14.62,33.62,35.62,1.36,1.46,3.36,3.56,Sudden_Anomaly,50,True,31.602771932970178,5.744603283490388,57.460940582449965,-4.017228067029819,4.017228067029819,17.98277193297018,0.1070403091248225,1.3203209936101454,22.0,0.13095238095238096,0.017857142857142856,0.08918316626767964,True,False,True,18.397228067029822,-7.460940582449965,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2930,L2,TypeA,34.14,1.1,9.27,10.27,11.27,12.27,0.93,1.03,1.13,1.23,Normal,50,False,31.23022264655833,5.372053997078542,57.088391296038125,18.960222646558332,18.960222646558332,21.960222646558332,0.13071561099141865,2.3689560568024093,3.0,0.017857142857142856,0.017857142857142856,0.1128584681342758,True,False,True,18.76977735344167,-7.088391296038125,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2931,L2,TypeA,34.49,1.09,12.15,12.15,12.15,12.15,1.22,1.22,1.22,1.22,High_Stable,50,True,13.209663938498561,-12.648504710981229,39.06783258797835,1.059663938498561,1.059663938498561,1.059663938498561,0.006307523443443816,0.08721513897107498,0.0,0.0,0.017857142857142856,-0.01154961941369904,False,False,False,36.790336061501435,10.932167412021649,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2932,L2,TypeA,28.94,1.06,12.28,12.28,12.28,12.28,1.23,1.23,1.23,1.23,High_Stable,50,True,13.45029746270348,-12.40787118677631,39.30846611218327,1.1702974627034806,1.1702974627034806,1.1702974627034806,0.006966056325615956,0.09530109631135836,0.0,0.0,0.017857142857142856,-0.0108910865315269,False,False,False,36.54970253729652,10.691533887816732,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2933,L2,TypeB,27.97,1.04,14.44,16.44,19.44,24.44,1.44,1.64,1.94,2.44,Latent_Defect,50,True,24.4439503108765,-1.4142183386032912,50.30211896035629,0.003950310876497554,0.003950310876497554,10.0039503108765,0.05954732327902678,0.6927943428584834,10.000000000000002,0.059523809523809534,0.017857142857142856,0.041690180421883924,True,False,True,25.5560496891235,-0.3021189603562888,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2934,L2,TypeA,33.49,1.2,9.59,11.59,14.59,19.59,0.96,1.16,1.46,1.96,Latent_Defect,50,True,24.8910685982738,-0.9671000512059891,50.74923724775359,5.301068598273801,5.301068598273801,15.301068598273801,0.09107778927543929,1.595523315774119,10.0,0.05952380952380952,0.017857142857142856,0.07322064641829643,True,False,True,25.1089314017262,-0.7492372477535909,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2935,L2,TypeB,33.96,1.12,13.5,14.5,33.5,35.5,1.35,1.45,3.35,3.55,Sudden_Anomaly,50,True,40.78303670787859,14.924868058398797,66.64120535735837,5.283036707878587,5.283036707878587,27.283036707878587,0.16239902802308684,2.0209656820650803,22.0,0.13095238095238096,0.017857142857142856,0.144541885165944,True,False,True,9.216963292121413,-16.641205357358373,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2936,L2,TypeC,29.97,1.22,9.79,10.79,11.79,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50,True,31.9794398828821,6.121271233402311,57.83760853236189,-28.0205601171179,28.0205601171179,22.189439882882102,0.13207999930286965,2.266541356780603,50.21,0.29886904761904765,0.017857142857142856,0.1142228564457268,True,False,True,18.0205601171179,-7.837608532361891,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2937,L2,TypeB,28.28,1.27,9.81,10.81,11.81,12.81,0.98,1.08,1.18,1.28,Normal,50,False,32.99220803004133,7.134039380561543,58.85037667952112,20.18220803004133,20.18220803004133,23.18220803004133,0.13798933351215079,2.363120084611756,3.0,0.017857142857142856,0.017857142857142856,0.12013219065500794,True,False,True,17.007791969958667,-8.85037667952112,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2938,L2,TypeC,25.8,1.13,14.73,15.73,16.73,17.73,1.47,1.57,1.67,1.77,Normal,50,False,36.41707214234921,10.558903492869423,62.275240791829006,18.687072142349212,18.687072142349212,21.687072142349212,0.12908971513303102,1.4723063233095188,3.0,0.017857142857142856,0.017857142857142856,0.11123257227588818,True,False,True,13.582927857650787,-12.275240791829006,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2939,L2,TypeB,32.07,1.07,8.85,9.85,28.85,30.85,0.89,0.99,2.89,3.09,Sudden_Anomaly,50,True,32.178416042937336,6.320247393457546,58.03658469241712,1.3284160429373344,1.3284160429373344,23.328416042937334,0.13885961930319843,2.635979213891224,22.0,0.13095238095238096,0.017857142857142856,0.12100247644605558,True,False,True,17.821583957062664,-8.036584692417122,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2940,L2,TypeA,26.84,1.08,12.32,12.32,12.32,12.32,1.23,1.23,1.23,1.23,High_Stable,50,True,13.388179485605761,-12.469989163874029,39.246348135085555,1.0681794856057607,1.0681794856057607,1.0681794856057607,0.006358211223843814,0.08670288032514291,0.0,0.0,0.017857142857142856,-0.011498931633299042,False,False,False,36.61182051439424,10.753651864914445,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2941,L2,TypeB,29.62,1.25,9.26,10.26,11.26,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50,True,31.164270913891038,5.306102264411248,57.022439563370824,-28.835729086108962,28.835729086108962,21.90427091389104,0.13038256496363715,2.365472020938557,50.74,0.3020238095238095,0.017857142857142856,0.1125254221064943,True,False,True,18.835729086108962,-7.022439563370824,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2942,L2,TypeC,31.29,1.29,12.95,13.95,14.95,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50,True,41.56693213218166,15.708763482701873,67.42510078166146,-18.433067867818338,18.433067867818338,28.616932132181663,0.17033888173917658,2.209801709048777,47.05,0.2800595238095238,0.017857142857142856,0.15248173888203373,True,False,True,8.433067867818338,-17.425100781661456,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2943,L2,TypeC,32.97,1.17,14.15,15.15,34.15,36.15,1.42,1.52,3.42,3.62,Sudden_Anomaly,50,True,39.26038277005634,13.402214120576549,65.11855141953613,3.11038277005634,3.11038277005634,25.11038277005634,0.14946656410747822,1.7745853547742996,22.0,0.13095238095238096,0.017857142857142856,0.13160942125033537,True,False,True,10.739617229943661,-15.118551419536132,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2944,L2,TypeC,27.6,1.08,12.72,13.72,14.72,15.72,1.27,1.37,1.47,1.57,Normal,50,False,37.101595122147444,11.243426472667654,62.95976377162724,21.381595122147445,21.381595122147445,24.381595122147445,0.1451285423937348,1.9167920693512142,3.0,0.017857142857142856,0.017857142857142856,0.12727139953659194,True,False,True,12.898404877852556,-12.959763771627237,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2945,L2,TypeA,28.77,1.14,13.35,14.35,15.35,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50,True,39.46689787275482,13.60872922327503,65.32506652223461,-20.53310212724518,20.53310212724518,26.11689787275482,0.1554577254330644,1.9563219380340688,46.65,0.27767857142857144,0.017857142857142856,0.13760058257592156,True,False,True,10.53310212724518,-15.325066522234607,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2946,L2,TypeC,25.04,1.11,10.96,11.96,12.96,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50,True,38.66959769102892,12.811429041549129,64.5277663405087,-21.33040230897108,21.33040230897108,27.709597691028918,0.16493808149421976,2.5282479645099376,49.04,0.2919047619047619,0.017857142857142856,0.1470809386370769,True,False,True,11.330402308971081,-14.527766340508705,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2947,L2,TypeA,34.07,1.1,8.84,8.84,8.84,8.84,0.88,0.88,0.88,0.88,High_Stable,50,True,8.84152369859307,-17.01664495088672,34.69969234807286,0.0015236985930702218,0.0015236985930702218,0.0015236985930702218,9.069634482560845e-06,0.00017236409423871288,0.0,0.0,0.017857142857142856,-0.017848073222660295,False,False,False,41.15847630140693,15.300307651927142,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2948,L2,TypeC,25.04,1.08,14.73,15.73,16.73,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50,True,40.669060121893665,14.810891472413875,66.52722877137346,-19.330939878106335,19.330939878106335,25.939060121893665,0.1543991673922242,1.760968100603779,45.269999999999996,0.2694642857142857,0.017857142857142856,0.13654202453508135,True,False,True,9.330939878106335,-16.52722877137346,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2949,L2,TypeB,27.45,1.08,8.3,8.3,8.3,8.3,0.83,0.83,0.83,0.83,High_Stable,50,True,8.299338386544013,-17.55883026293578,34.1575070360238,-0.0006616134559873643,0.0006616134559873643,-0.0006616134559873643,-3.938175333258121e-06,-7.971246457679088e-05,0.0,0.0,0.017857142857142856,-0.017861081032476113,False,False,False,41.700661613455985,15.842492963976198,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2950,L2,TypeC,27.43,1.07,12.64,13.64,14.64,15.64,1.26,1.36,1.46,1.56,Normal,50,False,34.45422660305294,8.596057953573148,60.312395252532724,18.814226603052937,18.814226603052937,21.814226603052937,0.12984658692293416,1.725809066697226,3.0,0.017857142857142856,0.017857142857142856,0.11198944406579131,True,False,True,15.545773396947062,-10.312395252532724,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2951,L2,TypeC,34.39,1.02,12.42,14.42,17.42,22.42,1.24,1.44,1.74,2.24,Latent_Defect,50,True,22.481488013922856,-3.3766806355569337,48.33965666340265,0.061488013922854634,0.061488013922854634,10.061488013922856,0.05988980960668367,0.8101037048247066,10.000000000000002,0.059523809523809534,0.017857142857142856,0.042032666749540815,True,False,False,27.518511986077144,1.6603433365973501,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2952,L2,TypeA,29.69,1.09,8.13,8.13,8.13,8.13,0.81,0.81,0.81,0.81,High_Stable,50,True,8.118208832972588,-17.739959816507202,33.97637748245238,-0.011791167027412897,0.011791167027412897,-0.011791167027412897,-7.018551802031486e-05,-0.0014503280476522626,0.0,0.0,0.017857142857142856,-0.01792732837516317,False,False,False,41.881791167027416,16.023622517547622,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2953,L2,TypeB,32.08,1.13,9.65,10.65,29.65,31.65,0.97,1.07,2.97,3.17,Sudden_Anomaly,50,True,32.094348727687915,6.236180078208125,57.95251737716771,0.4443487276879168,0.4443487276879168,22.444348727687917,0.13359731385528523,2.32583924639253,22.0,0.13095238095238096,0.017857142857142856,0.11574017099814238,True,False,True,17.905651272312085,-7.952517377167709,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2954,L2,TypeA,32.96,1.16,9.6,9.6,9.6,9.6,0.96,0.96,0.96,0.96,High_Stable,50,True,14.710055254695614,-11.148113394784176,40.568223904175404,5.110055254695615,5.110055254695615,5.110055254695615,0.030416995563664374,0.5322974223641266,0.0,0.0,0.017857142857142856,0.012559852706521518,True,False,False,35.28994474530438,9.431776095824596,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2955,L2,TypeA,31.06,1.12,14.1,16.1,19.1,24.1,1.41,1.61,1.91,2.41,Latent_Defect,50,True,24.094624411809367,-1.7635442376704233,49.95279306128916,-0.0053755881906347724,0.0053755881906347724,9.994624411809367,0.05949181197505576,0.7088386107666218,10.000000000000002,0.059523809523809534,0.017857142857142856,0.0416346691179129,True,False,False,25.905375588190633,0.04720693871084336,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2956,L2,TypeA,30.15,1.16,11.67,12.67,31.67,33.67,1.17,1.27,3.17,3.37,Sudden_Anomaly,50,True,36.59633686102673,10.738168211546938,62.45450551050652,2.9263368610267264,2.9263368610267264,24.926336861026726,0.1483710527442067,2.135932892975726,22.0,0.13095238095238096,0.017857142857142856,0.13051390988706385,True,False,True,13.403663138973272,-12.454505510506522,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2957,L2,TypeA,30.17,1.3,12.09,13.09,14.09,15.09,1.21,1.31,1.41,1.51,Normal,50,False,34.594944558565224,8.736775909085434,60.45311320804501,19.504944558565224,19.504944558565224,22.504944558565224,0.133958003324793,1.8614511628259078,3.0,0.017857142857142856,0.017857142857142856,0.11610086046765014,True,False,True,15.405055441434776,-10.45311320804501,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2958,L2,TypeA,29.27,1.16,8.82,8.82,8.82,8.82,0.88,0.88,0.88,0.88,High_Stable,50,True,8.815670846861472,-17.042497802618318,34.67383949634126,-0.004329153138527886,0.004329153138527886,-0.004329153138527886,-2.5768768681713606e-05,-0.0004908336891754973,0.0,0.0,0.017857142857142856,-0.01788291162582457,False,False,False,41.18432915313853,15.326160503658741,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2959,L2,TypeA,30.48,1.06,8.29,8.29,8.29,8.29,0.83,0.83,0.83,0.83,High_Stable,50,True,8.291796186868687,-17.566372462611103,34.149964836348474,0.0017961868686882099,0.0017961868686882099,0.0017961868686882099,1.0691588504096488e-05,0.00021666910358120748,0.0,0.0,0.017857142857142856,-0.01784645126863876,False,False,False,41.70820381313131,15.850035163651526,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2960,L2,TypeB,25.39,1.24,11.67,13.67,16.67,21.67,1.17,1.37,1.67,2.17,Latent_Defect,50,True,22.207437327941108,-3.6507313215386823,48.0656059774209,0.537437327941106,0.537437327941106,10.537437327941108,0.06272284123774469,0.9029509278441394,10.000000000000002,0.059523809523809534,0.017857142857142856,0.04486569838060183,True,False,False,27.792562672058892,1.9343940225790988,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2961,L2,TypeC,26.64,1.29,9.32,10.32,29.32,31.32,0.93,1.03,2.93,3.13,Sudden_Anomaly,50,True,32.35107915739352,6.492910507913731,58.20924780687331,1.0310791573935205,1.0310791573935205,23.03107915739352,0.13708975688924716,2.4711458323383604,22.0,0.13095238095238096,0.017857142857142856,0.1192326140321043,True,False,True,17.64892084260648,-8.209247806873307,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2962,L2,TypeC,30.12,1.22,10.62,11.62,12.62,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50,True,35.15174497088702,9.293576321407233,61.00991362036682,-24.848255029112977,24.848255029112977,24.531744970887026,0.14602229149337514,2.3099571535675167,49.38,0.29392857142857143,0.017857142857142856,0.1281651486362323,True,False,True,14.848255029112977,-11.009913620366817,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2963,L2,TypeB,33.32,1.06,14.99,15.99,34.99,36.99,1.5,1.6,3.5,3.7,Sudden_Anomaly,50,True,35.23899427703715,9.38082562755736,61.097162926516944,-1.7510057229628515,1.7510057229628515,20.24899427703715,0.12052972783950684,1.350833507474126,22.0,0.13095238095238096,0.017857142857142856,0.10267258498236398,True,False,True,14.76100572296285,-11.097162926516944,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2964,L2,TypeB,29.93,1.19,9.49,11.49,14.49,19.49,0.95,1.15,1.45,1.95,Latent_Defect,50,True,25.654371589025637,-0.20379706045415347,51.51254023850542,6.164371589025638,6.164371589025638,16.164371589025635,0.09621649755372401,1.7033057522682438,9.999999999999998,0.059523809523809514,0.017857142857142856,0.07835935469658115,True,False,True,24.345628410974363,-1.512540238505423,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2965,L2,TypeA,30.2,1.03,12.36,13.36,32.36,34.36,1.24,1.34,3.24,3.44,Sudden_Anomaly,50,True,34.262390394784056,8.404221745304266,60.12055904426384,-0.09760960521594342,0.09760960521594342,21.902390394784057,0.13037137139752414,1.7720380578304253,22.0,0.13095238095238096,0.017857142857142856,0.11251422854038129,True,False,True,15.737609605215944,-10.120559044263842,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2966,L2,TypeB,31.4,1.07,14.56,15.56,34.56,36.56,1.46,1.56,3.46,3.66,Sudden_Anomaly,50,True,37.866126468429954,12.007957818950164,63.72429511790975,1.3061264684299516,1.3061264684299516,23.30612646842995,0.138726943264464,1.6006954992053537,22.0,0.13095238095238096,0.017857142857142856,0.12086980040732115,True,False,True,12.133873531570046,-13.724295117909747,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2967,L2,TypeA,29.6,1.0,13.02,14.02,33.02,35.02,1.3,1.4,3.3,3.5,Sudden_Anomaly,50,True,36.665438278420964,10.807269628941174,62.52360692790076,1.6454382784209614,1.6454382784209614,23.645438278420965,0.14074665641917242,1.816085889279644,22.000000000000004,0.130952380952381,0.017857142857142856,0.12288951356202957,True,False,True,13.334561721579036,-12.523606927900758,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2968,L2,TypeB,34.4,1.29,12.71,13.71,14.71,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50,True,36.66920541691635,10.811036767436558,62.527374066396135,-23.33079458308365,23.33079458308365,23.959205416916348,0.1426143179578354,1.8850673026684772,47.29,0.28148809523809526,0.017857142857142856,0.12475717510069256,True,False,True,13.330794583083652,-12.527374066396135,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2969,L2,TypeA,27.3,1.29,14.95,15.95,16.95,17.95,1.5,1.6,1.7,1.8,Normal,50,False,33.26101023994957,7.40284159046978,59.119178889429364,15.31101023994957,15.31101023994957,18.31101023994957,0.1089941085711284,1.2248167384581654,3.0,0.017857142857142856,0.017857142857142856,0.09113696571398555,True,False,True,16.73898976005043,-9.119178889429364,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
