component_id,lot_id,component_type,temperature,voltage,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,actual_abnormal,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,actual_drift_uA,actual_drift_rate,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_explanation
C2382,L2,TypeC,32.21,1.04,13.77,13.77,13.77,13.77,1.38,1.38,1.38,1.38,High_Stable,50,True,10.42133184073583,-16.646133069887668,37.488796751359324,-3.34866815926417,3.34866815926417,-3.34866815926417,-0.01993254856704863,-0.24318577772434058,0.0,0.0,0.017857142857142856,-0.03778969142419149,False,False,False,39.57866815926417,12.511203248640676,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2383,L2,TypeC,33.74,1.01,9.95,10.95,11.95,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50,True,39.63727335915401,12.569808448530512,66.70473826977751,-20.36272664084599,20.36272664084599,29.68727335915401,0.1767099604711548,2.9836455637340715,50.05,0.29791666666666666,0.017857142857142856,0.15885281761401196,True,False,True,10.362726640845992,-16.704738269777508,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2384,L2,TypeB,27.98,1.04,11.77,13.77,16.77,21.77,1.18,1.38,1.68,2.18,Latent_Defect,50,True,24.60891170325004,-2.4585532073734555,51.676376613873536,2.838911703250041,2.838911703250041,12.83891170325004,0.07642209347172643,1.0908166272939712,10.0,0.05952380952380952,0.017857142857142856,0.058564950614583576,True,False,True,25.39108829674996,-1.6763766138735363,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2385,L2,TypeB,27.67,1.29,11.59,11.59,11.59,11.59,1.16,1.16,1.16,1.16,High_Stable,50,True,11.69976901725832,-15.367695893365175,38.76723392788182,0.109769017258321,0.109769017258321,0.109769017258321,0.000653387007490006,0.00947101098001044,0.0,0.0,0.017857142857142856,-0.01720375584965285,False,False,False,38.30023098274168,11.232766072118181,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2386,L2,TypeC,30.73,1.01,10.31,11.31,30.31,32.31,1.03,1.13,3.03,3.23,Sudden_Anomaly,50,True,35.139803200407236,8.07233828978374,62.20726811103073,2.829803200407234,2.829803200407234,24.829803200407234,0.14779644762147162,2.4083223278765504,22.0,0.13095238095238096,0.017857142857142856,0.12993930476432877,True,False,True,14.860196799592764,-12.207268111030729,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2387,L2,TypeC,30.0,1.23,10.64,11.64,30.64,32.64,1.06,1.16,3.06,3.26,Sudden_Anomaly,50,True,34.18250084479184,7.115035934168343,61.24996575541533,1.5425008447918387,1.5425008447918387,23.54250084479184,0.1401339335999514,2.212641056841338,22.0,0.13095238095238096,0.017857142857142856,0.12227679074280856,True,False,True,15.81749915520816,-11.249965755415332,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2388,L2,TypeA,32.32,1.3,10.87,10.87,10.87,10.87,1.09,1.09,1.09,1.09,High_Stable,50,True,12.42205537233365,-14.645409538289845,39.489520282957145,1.5520553723336512,1.5520553723336512,1.5520553723336512,0.009238424835319352,0.14278338291937914,0.0,0.0,0.017857142857142856,-0.008618718021823504,False,False,False,37.57794462766635,10.510479717042855,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2389,L2,TypeB,25.79,1.05,10.38,11.38,30.38,32.38,1.04,1.14,3.04,3.24,Sudden_Anomaly,50,True,30.926250489178287,3.858785578554791,57.993715399801786,-1.4537495108217158,1.4537495108217158,20.546250489178284,0.12229911005463265,1.9794075615778692,22.0,0.13095238095238096,0.017857142857142856,0.1044419671974898,True,False,True,19.073749510821713,-7.993715399801786,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2390,L2,TypeC,29.47,1.07,13.58,13.58,13.58,13.58,1.36,1.36,1.36,1.36,High_Stable,50,True,15.325220109400234,-11.742244801223261,42.392685020023734,1.7452201094002344,1.7452201094002344,1.7452201094002344,0.010388214936906157,0.1285139992194576,0.0,0.0,0.017857142857142856,-0.0074689279202366995,False,False,False,34.674779890599766,7.607314979976266,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2391,L2,TypeA,30.0,1.23,11.45,11.45,11.45,11.45,1.15,1.15,1.15,1.15,High_Stable,50,True,18.59654869490864,-8.470916215714855,45.66401360553213,7.146548694908642,7.146548694908642,7.146548694908642,0.04253898032683715,0.6241527244461696,0.0,0.0,0.017857142857142856,0.024681837469694295,True,False,False,31.40345130509136,4.3359863944678665,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2392,L2,TypeA,26.74,1.03,12.96,14.96,17.96,22.96,1.3,1.5,1.8,2.3,Latent_Defect,50,True,22.371354881846596,-4.6961100287769,49.43881979247009,-0.5886451181534049,0.5886451181534049,9.411354881846595,0.056019969534801164,0.726184790265941,10.0,0.05952380952380952,0.017857142857142856,0.03816282667765831,True,False,False,27.628645118153404,0.5611802075299082,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2393,L2,TypeA,25.75,1.28,9.66,11.66,14.66,19.66,0.97,1.17,1.47,1.97,Latent_Defect,50,True,27.031740941562127,-0.035723969061368877,54.09920585218562,7.371740941562127,7.371740941562127,17.371740941562127,0.10340321989025075,1.7983168676565349,10.0,0.05952380952380952,0.017857142857142856,0.0855460770331079,True,False,True,22.968259058437873,-4.099205852185619,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2394,L2,TypeA,25.23,1.19,10.05,12.05,15.05,20.05,1.01,1.21,1.51,2.01,Latent_Defect,50,True,18.064488204757076,-9.00297670586642,45.13195311538057,-1.9855117952429246,1.9855117952429246,8.014488204757075,0.04770528693307783,0.7974615129111517,10.0,0.05952380952380952,0.017857142857142856,0.029848144075934974,True,False,False,31.935511795242924,4.868046884619432,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2395,L2,TypeB,29.96,1.14,9.42,10.42,29.42,31.42,0.94,1.04,2.94,3.14,Sudden_Anomaly,50,True,32.916467202726814,5.849002292103318,59.983932113350306,1.4964672027268122,1.4964672027268122,23.496467202726812,0.13985992382575482,2.49431711281601,22.0,0.13095238095238096,0.017857142857142856,0.12200278096861197,True,False,True,17.083532797273186,-9.983932113350306,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2396,L2,TypeA,25.12,1.05,9.53,10.53,11.53,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50,True,39.64508517881325,12.57762026818975,66.71255008943675,-20.354914821186753,20.354914821186753,30.115085178813246,0.17925645939769788,3.16002992432458,50.47,0.30041666666666667,0.017857142857142856,0.16139931654055503,True,False,True,10.354914821186753,-16.712550089436746,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2397,L2,TypeB,32.99,1.25,11.95,13.95,16.95,21.95,1.2,1.4,1.7,2.2,Latent_Defect,50,True,21.894066557576867,-5.173398353046629,48.96153146820036,-0.05593344242313236,0.05593344242313236,9.944066557576868,0.05919087236652897,0.8321394608850936,10.0,0.05952380952380952,0.017857142857142856,0.041333729509386116,True,False,False,28.105933442423133,1.0384685317996372,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2398,L2,TypeA,28.58,1.26,9.21,9.21,9.21,9.21,0.92,0.92,0.92,0.92,High_Stable,50,True,11.571297493124996,-15.4961674174985,38.638762403748494,2.3612974931249955,2.3612974931249955,2.3612974931249955,0.014055342220982116,0.25638409263029266,0.0,0.0,0.017857142857142856,-0.0038018006361607397,False,False,False,38.428702506875005,11.361237596251506,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2399,L2,TypeA,33.12,1.14,11.97,13.97,16.97,21.97,1.2,1.4,1.7,2.2,Latent_Defect,50,True,27.396367122788956,0.3289022121654597,54.46383203341245,5.426367122788957,5.426367122788957,15.426367122788955,0.09182361382612474,1.2887524747526278,9.999999999999998,0.059523809523809514,0.017857142857142856,0.07396647096898187,True,False,True,22.603632877211044,-4.4638320334124515,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2400,L2,TypeC,33.94,1.28,8.75,8.75,8.75,8.75,0.87,0.87,0.87,0.87,High_Stable,50,True,11.678304459647006,-15.38916045097649,38.7457693702705,2.9283044596470056,2.9283044596470056,2.9283044596470056,0.017430383688375035,0.33466336681680064,0.0,0.0,0.017857142857142856,-0.0004267591687678214,False,False,False,38.32169554035299,11.254230629729499,WATCH,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2401,L2,TypeC,34.38,1.15,14.83,15.83,16.83,17.83,1.48,1.58,1.68,1.78,Normal,50,False,29.690427133058083,2.6229622224345874,56.75789204368158,11.860427133058085,11.860427133058085,14.860427133058083,0.08845492341106002,1.0020517284597494,2.9999999999999982,0.017857142857142846,0.017857142857142856,0.07059778055391716,True,False,True,20.309572866941917,-6.757892043681579,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2402,L2,TypeA,25.04,1.13,14.89,16.89,19.89,24.89,1.49,1.69,1.99,2.49,Latent_Defect,50,True,24.340655796205386,-2.72680911441811,51.40812070682888,-0.5493442037946146,0.5493442037946146,9.450655796205385,0.05625390354884158,0.6346981730158082,10.0,0.05952380952380952,0.017857142857142856,0.03839676069169872,True,False,True,25.659344203794614,-1.408120706828882,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2403,L2,TypeC,25.5,1.25,14.2,15.2,16.2,17.2,1.42,1.52,1.62,1.72,Normal,50,False,45.96436137053018,18.89689645990668,73.03182628115367,28.764361370530178,28.764361370530178,31.764361370530178,0.18907357958648915,2.23692685707959,3.0,0.017857142857142856,0.017857142857142856,0.1712164367293463,True,False,True,4.0356386294698225,-23.03182628115367,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2404,L2,TypeC,33.73,1.22,14.6,14.6,14.6,14.6,1.46,1.46,1.46,1.46,High_Stable,50,True,12.574238863166503,-14.493226047456993,39.64170377379,-2.0257611368334967,2.0257611368334967,-2.0257611368334967,-0.01205810200496129,-0.13875076279681484,0.0,0.0,0.017857142857142856,-0.029915244862104146,False,False,False,37.4257611368335,10.358296226210001,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2405,L2,TypeA,34.61,1.27,14.25,15.25,16.25,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50,True,32.71603543704437,5.6485705264208725,59.78350034766787,-27.28396456295563,27.28396456295563,18.46603543704437,0.10991687760145458,1.295862135932938,45.75,0.27232142857142855,0.017857142857142856,0.09205973474431173,True,False,True,17.28396456295563,-9.783500347667868,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2406,L2,TypeA,27.04,1.02,10.81,11.81,30.81,32.81,1.08,1.18,3.08,3.28,Sudden_Anomaly,50,True,38.059957425563255,10.992492514939759,65.12742233618675,5.249957425563252,5.249957425563252,27.249957425563252,0.1622021275331146,2.5208101226237973,22.0,0.13095238095238096,0.017857142857142856,0.14434498467597176,True,False,True,11.940042574436745,-15.127422336186754,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2407,L2,TypeC,32.42,1.08,9.81,9.81,9.81,9.81,0.98,0.98,0.98,0.98,High_Stable,50,True,11.130222618115079,-15.937242292508417,38.19768752873858,1.3202226181150785,1.3202226181150785,1.3202226181150785,0.007858467964970705,0.134579267901639,0.0,0.0,0.017857142857142856,-0.009998674892172151,False,False,False,38.86977738188492,11.802312471261423,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2408,L2,TypeA,25.88,1.16,12.4,13.4,14.4,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50,True,32.65812980504663,5.590664894423131,59.72559471567013,-27.341870194953373,27.341870194953373,20.25812980504663,0.1205841059824204,1.6337201455682764,47.6,0.2833333333333333,0.017857142857142856,0.10272696312527754,True,False,True,17.341870194953373,-9.725594715670127,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2409,L2,TypeA,28.1,1.17,12.4,12.4,12.4,12.4,1.24,1.24,1.24,1.24,High_Stable,50,True,15.162803391830817,-11.904661518792679,42.23026830245431,2.7628033918308166,2.7628033918308166,2.7628033918308166,0.01644525828470724,0.2228067251476465,0.0,0.0,0.017857142857142856,-0.001411884572435615,False,False,False,34.83719660816918,7.769731697545687,WATCH,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2410,L2,TypeC,33.6,1.29,9.36,9.36,9.36,9.36,0.94,0.94,0.94,0.94,High_Stable,50,True,5.509117224055648,-21.55834768656785,32.57658213467914,-3.850882775944352,3.850882775944352,-3.850882775944352,-0.022921921285383045,-0.4114190999940547,0.0,0.0,0.017857142857142856,-0.0407790641425259,False,False,False,44.49088277594435,17.423417865320857,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2411,L2,TypeB,34.94,1.08,13.66,14.66,15.66,16.66,1.37,1.47,1.57,1.67,Normal,50,False,30.87374933016547,3.8062844195419743,57.941214240788966,14.21374933016547,14.21374933016547,17.21374933016547,0.10246279363193732,1.260157344814456,3.0,0.017857142857142856,0.017857142857142856,0.08460565077479446,True,False,True,19.12625066983453,-7.941214240788966,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2412,L2,TypeA,33.12,1.02,10.75,10.75,10.75,10.75,1.08,1.08,1.08,1.08,High_Stable,50,True,8.271133546277479,-18.796331364346017,35.338598456900975,-2.478866453722521,2.478866453722521,-2.478866453722521,-0.014755157462634052,-0.23059222825325776,0.0,0.0,0.017857142857142856,-0.03261230031977691,False,False,False,41.72886645372252,14.661401543099025,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2413,L2,TypeC,26.92,1.11,9.65,10.65,11.65,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50,True,45.15655011348299,18.089085202859497,72.22401502410649,-14.843449886517007,14.843449886517007,35.506550113482994,0.21134851258025592,3.6794352449205174,50.35,0.29970238095238094,0.017857142857142856,0.19349136972311307,True,False,True,4.843449886517007,-22.224015024106492,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2414,L2,TypeA,25.55,1.29,9.57,10.57,29.57,31.57,0.96,1.06,2.96,3.16,Sudden_Anomaly,50,True,32.45549031351442,5.388025402890921,59.52295522413792,0.885490313514417,0.885490313514417,22.885490313514417,0.136223156628062,2.3913782981728753,22.0,0.13095238095238096,0.017857142857142856,0.11836601377091915,True,False,True,17.544509686485583,-9.522955224137917,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2415,L2,TypeA,34.94,1.17,9.06,11.06,14.06,19.06,0.91,1.11,1.41,1.91,Latent_Defect,50,True,24.99449581017341,-2.0729691004500843,52.061960720796904,5.934495810173413,5.934495810173413,15.934495810173411,0.0948481893462703,1.75877437198382,9.999999999999998,0.059523809523809514,0.017857142857142856,0.07699104648912744,True,False,True,25.00550418982659,-2.061960720796904,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2416,L2,TypeB,31.34,1.03,9.12,10.12,29.12,31.12,0.91,1.01,2.91,3.11,Sudden_Anomaly,50,True,26.69035275252297,-0.3771121581005268,53.75781766314647,-4.429647247477032,4.429647247477032,17.57035275252297,0.10458543305073198,1.9265737667240102,22.0,0.13095238095238096,0.017857142857142856,0.08672829019358913,True,False,True,23.30964724747703,-3.7578176631464686,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2417,L2,TypeC,31.01,1.21,11.82,13.82,16.82,21.82,1.18,1.38,1.68,2.18,Latent_Defect,50,True,21.925028196983753,-5.142436713639743,48.992493107607245,0.10502819698375276,0.10502819698375276,10.105028196983753,0.060148977362998526,0.8549093229258674,10.0,0.05952380952380952,0.017857142857142856,0.04229183450585567,True,False,False,28.074971803016247,1.0075068923927546,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2418,L2,TypeC,33.62,1.01,13.19,15.19,18.19,23.19,1.32,1.52,1.82,2.32,Latent_Defect,50,True,21.301789049552816,-5.7656758610706795,48.36925396017631,-1.888210950447185,1.888210950447185,8.111789049552817,0.048284458628290575,0.6149953790411536,10.000000000000002,0.059523809523809534,0.017857142857142856,0.03042731577114772,True,False,False,28.698210950447184,1.6307460398236913,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2419,L2,TypeB,26.94,1.05,14.31,15.31,16.31,17.31,1.43,1.53,1.63,1.73,Normal,50,False,37.96271553119328,10.895250620569787,65.03018044181678,20.652715531193284,20.652715531193284,23.65271553119328,0.14078997339996,1.6528801908590691,2.9999999999999982,0.017857142857142846,0.017857142857142856,0.12293283054281715,True,False,True,12.037284468806718,-15.030180441816782,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2420,L2,TypeB,28.7,1.27,9.1,10.1,11.1,12.1,0.91,1.01,1.11,1.21,Normal,50,False,29.751985282911107,2.6845203722876114,56.81945019353461,17.651985282911106,17.651985282911106,20.651985282911106,0.12292848382685181,2.2694489321880336,3.0,0.017857142857142856,0.017857142857142856,0.10507134096970897,True,False,True,20.248014717088893,-6.819450193534607,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2421,L2,TypeA,34.27,1.17,8.42,9.42,10.42,11.42,0.84,0.94,1.04,1.14,Normal,50,False,32.79991757625668,5.732452665633186,59.867382486880174,21.37991757625668,21.37991757625668,24.37991757625668,0.14511855700152787,2.8954771468238336,3.0,0.017857142857142856,0.017857142857142856,0.12726141414438502,True,False,True,17.200082423743318,-9.867382486880174,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2422,L2,TypeC,29.2,1.22,8.38,8.38,8.38,8.38,0.84,0.84,0.84,0.84,High_Stable,50,True,10.302507774760823,-16.764957135862673,37.36997268538432,1.9225077747608221,1.9225077747608221,1.9225077747608221,0.011443498659290608,0.22941620223876158,0.0,0.0,0.017857142857142856,-0.006413644197852248,False,False,False,39.69749222523917,12.630027314615681,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2423,L2,TypeA,31.08,1.13,12.94,12.94,12.94,12.94,1.29,1.29,1.29,1.29,High_Stable,50,True,15.047808924057854,-12.019655986565642,42.115273834681346,2.1078089240578546,2.1078089240578546,2.1078089240578546,0.012546481690820562,0.16289095240014334,0.0,0.0,0.017857142857142856,-0.005310661166322294,False,False,False,34.952191075942146,7.884726165318654,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2424,L2,TypeA,28.25,1.06,12.89,13.89,14.89,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50,True,37.78005971932538,10.712594808701883,64.84752462994888,-22.21994028067462,22.21994028067462,24.89005971932538,0.1481551173769368,1.930958861080324,47.11,0.28041666666666665,0.017857142857142856,0.13029797451979394,True,False,True,12.21994028067462,-14.847524629948879,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2425,L2,TypeC,32.32,1.26,10.25,11.25,12.25,13.25,1.03,1.13,1.23,1.33,Normal,50,False,39.50374950809797,12.436284597474472,66.57121441872147,26.253749508097968,26.253749508097968,29.253749508097968,0.174129461357726,2.85402434225346,3.0,0.017857142857142856,0.017857142857142856,0.15627231850058315,True,False,True,10.496250491902032,-16.571214418721468,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2426,L2,TypeC,32.81,1.1,10.03,11.03,12.03,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50,True,49.84315948332345,22.77569457269995,76.91062439394695,-10.156840516676553,10.156840516676553,39.813159483323446,0.23698309216263955,3.969407725156874,49.97,0.2974404761904762,0.017857142857142856,0.2191259493054967,True,False,True,0.15684051667655297,-26.910624393946946,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2427,L2,TypeA,33.73,1.14,11.29,12.29,13.29,14.29,1.13,1.23,1.33,1.43,Normal,50,False,35.40992350489463,8.342458594271132,62.47738841551812,21.11992350489463,21.11992350489463,24.11992350489463,0.1435709732434204,2.136397121779861,3.0,0.017857142857142856,0.017857142857142856,0.12571383038627756,True,False,True,14.590076495105372,-12.47738841551812,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2428,L2,TypeB,34.58,1.22,9.22,9.22,9.22,9.22,0.92,0.92,0.92,0.92,High_Stable,50,True,7.053280261730224,-20.01418464889327,34.12074517235372,-2.1667197382697765,2.1667197382697765,-2.1667197382697765,-0.01289714129922486,-0.23500214081017096,0.0,0.0,0.017857142857142856,-0.030754284156367717,False,False,False,42.94671973826978,15.879254827646278,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2429,L2,TypeB,34.61,1.19,14.15,15.15,16.15,17.15,1.41,1.51,1.61,1.71,Normal,50,False,29.5635712108899,2.496106300266405,56.6310361215134,12.413571210889902,12.413571210889902,15.4135712108899,0.09174744768386846,1.0892983187908056,2.9999999999999982,0.017857142857142846,0.017857142857142856,0.0738903048267256,True,False,True,20.4364287891101,-6.631036121513397,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2430,L2,TypeA,25.48,1.28,12.03,13.03,14.03,15.03,1.2,1.3,1.4,1.5,Normal,50,False,36.55293299522872,9.485468084605227,63.620397905852215,21.52293299522872,21.52293299522872,24.52293299522872,0.14596983925731383,2.0384815457380485,3.0,0.017857142857142856,0.017857142857142856,0.12811269640017098,True,False,True,13.447067004771277,-13.620397905852215,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2431,L2,TypeB,31.83,1.14,8.09,9.09,10.09,11.09,0.81,0.91,1.01,1.11,Normal,50,False,35.337507890945936,8.27004298032244,62.40497280156943,24.247507890945936,24.247507890945936,27.247507890945936,0.16218754696991627,3.368047946964887,3.0,0.017857142857142856,0.017857142857142856,0.14433040411277342,True,False,True,14.662492109054064,-12.404972801569428,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2432,L2,TypeB,29.33,1.09,13.89,14.89,33.89,35.89,1.39,1.49,3.39,3.59,Sudden_Anomaly,50,True,37.03985784043262,9.972392929809121,64.10732275105612,1.1498578404326167,1.1498578404326167,23.149857840432617,0.13779677285971795,1.6666564319965886,22.0,0.13095238095238096,0.017857142857142856,0.1199396300025751,True,False,True,12.960142159567383,-14.107322751056117,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2433,L2,TypeB,32.86,1.29,9.59,11.59,14.59,19.59,0.96,1.16,1.46,1.96,Latent_Defect,50,True,20.445349927841402,-6.622114982782094,47.5128148384649,0.8553499278414023,0.8553499278414023,10.855349927841402,0.06461517814191312,1.1319447265736604,10.0,0.05952380952380952,0.017857142857142856,0.04675803528477026,True,False,False,29.554650072158598,2.487185161535102,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2434,L2,TypeB,26.71,1.03,10.59,11.59,12.59,13.59,1.06,1.16,1.26,1.36,Normal,50,False,24.35457700675018,-2.712887903873316,51.422041917373676,10.76457700675018,10.76457700675018,13.76457700675018,0.08193200599256059,1.2997711998819812,3.0,0.017857142857142856,0.017857142857142856,0.06407486313541774,True,False,True,25.64542299324982,-1.4220419173736758,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2435,L2,TypeB,28.94,1.29,11.25,12.25,13.25,14.25,1.12,1.22,1.32,1.42,Normal,50,False,24.380396724742535,-2.6870681858809604,51.44786163536603,10.130396724742535,10.130396724742535,13.130396724742535,0.0781571233615627,1.1671463755326699,3.0,0.017857142857142856,0.017857142857142856,0.06029998050441985,True,False,True,25.619603275257465,-1.4478616353660314,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
