component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C12448,L7,TypeA,32.94,1.11,9.81,10.81,29.81,31.81,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C12449,L7,TypeA,34.29,1.12,14.92,15.92,16.92,17.92,1.49,1.59,1.69,1.79,Normal,50
C12450,L7,TypeC,27.01,1.09,13.59,14.59,33.59,35.59,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C12451,L7,TypeA,34.28,1.28,8.52,9.52,10.52,11.52,0.85,0.95,1.05,1.15,Normal,50
C12452,L7,TypeA,28.1,1.07,14.91,16.91,19.91,24.91,1.49,1.69,1.99,2.49,Latent_Defect,50
C12453,L7,TypeC,28.6,1.04,9.27,10.27,29.27,31.27,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C12454,L7,TypeA,30.58,1.25,9.52,9.52,9.52,9.52,0.95,0.95,0.95,0.95,High_Stable,50
C12455,L7,TypeC,26.64,1.19,8.31,9.31,10.31,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C12456,L7,TypeB,31.45,1.09,10.91,11.91,12.91,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C12457,L7,TypeB,32.04,1.27,8.61,9.61,10.61,11.61,0.86,0.96,1.06,1.16,Normal,50
C12458,L7,TypeC,31.97,1.26,11.2,12.2,31.2,33.2,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C12459,L7,TypeC,27.59,1.08,14.61,14.61,14.61,14.61,1.46,1.46,1.46,1.46,High_Stable,50
C12460,L7,TypeB,33.73,1.11,12.06,14.06,17.06,22.06,1.21,1.41,1.71,2.21,Latent_Defect,50
C12461,L7,TypeA,25.87,1.07,12.36,13.36,14.36,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C12462,L7,TypeC,31.16,1.07,14.84,16.84,19.84,24.84,1.48,1.68,1.98,2.48,Latent_Defect,50
C12463,L7,TypeB,32.7,1.06,11.41,12.41,13.41,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C12464,L7,TypeA,32.77,1.24,14.86,15.86,34.86,36.86,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C12465,L7,TypeB,26.04,1.26,12.0,14.0,17.0,22.0,1.2,1.4,1.7,2.2,Latent_Defect,50
C12466,L7,TypeA,32.08,1.3,8.94,10.94,13.94,18.94,0.89,1.09,1.39,1.89,Latent_Defect,50
C12467,L7,TypeA,33.63,1.13,13.06,15.06,18.06,23.06,1.31,1.51,1.81,2.31,Latent_Defect,50
C12468,L7,TypeC,31.87,1.26,9.63,9.63,9.63,9.63,0.96,0.96,0.96,0.96,High_Stable,50
C12469,L7,TypeA,27.4,1.05,10.74,11.74,12.74,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C12470,L7,TypeC,33.77,1.19,9.29,9.29,9.29,9.29,0.93,0.93,0.93,0.93,High_Stable,50
C12471,L7,TypeB,30.92,1.16,13.86,14.86,33.86,35.86,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C12472,L7,TypeC,33.68,1.21,13.94,14.94,33.94,35.94,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C12473,L7,TypeC,25.13,1.11,9.16,10.16,29.16,31.16,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C12474,L7,TypeB,33.76,1.16,12.7,12.7,12.7,12.7,1.27,1.27,1.27,1.27,High_Stable,50
C12475,L7,TypeA,34.19,1.16,13.52,14.52,15.52,16.52,1.35,1.45,1.55,1.65,Normal,50
C12476,L7,TypeA,29.35,1.26,12.66,13.66,32.66,34.66,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C12477,L7,TypeA,27.62,1.17,10.02,11.02,30.02,32.02,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C12478,L7,TypeC,28.07,1.19,14.38,15.38,16.38,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C12479,L7,TypeA,33.78,1.0,10.3,11.3,12.3,13.3,1.03,1.13,1.23,1.33,Normal,50
C12480,L7,TypeB,29.79,1.05,10.4,11.4,12.4,13.4,1.04,1.14,1.24,1.34,Normal,50
C12481,L7,TypeC,28.23,1.11,13.5,13.5,13.5,13.5,1.35,1.35,1.35,1.35,High_Stable,50
C12482,L7,TypeB,33.4,1.2,14.45,15.45,16.45,17.45,1.44,1.54,1.64,1.74,Normal,50
C12483,L7,TypeA,34.27,1.1,13.05,15.05,18.05,23.05,1.31,1.51,1.81,2.31,Latent_Defect,50
C12484,L7,TypeB,26.78,1.11,14.06,15.06,34.06,36.06,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C12485,L7,TypeC,30.49,1.05,11.98,11.98,11.98,11.98,1.2,1.2,1.2,1.2,High_Stable,50
C12486,L7,TypeA,26.19,1.22,11.38,13.38,16.38,21.38,1.14,1.34,1.64,2.14,Latent_Defect,50
C12487,L7,TypeC,31.43,1.21,13.08,15.08,18.08,23.08,1.31,1.51,1.81,2.31,Latent_Defect,50
C12488,L7,TypeB,27.88,1.2,8.89,10.89,13.89,18.89,0.89,1.09,1.39,1.89,Latent_Defect,50
C12489,L7,TypeB,32.73,1.17,14.63,15.63,34.63,36.63,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C12490,L7,TypeC,32.77,1.05,10.46,11.46,30.46,32.46,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C12491,L7,TypeB,26.4,1.0,10.23,11.23,30.23,32.23,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C12492,L7,TypeC,27.57,1.03,10.77,10.77,10.77,10.77,1.08,1.08,1.08,1.08,High_Stable,50
C12493,L7,TypeB,26.84,1.01,14.49,15.49,16.49,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C12494,L7,TypeB,32.72,1.06,11.96,12.96,13.96,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C12495,L7,TypeB,28.96,1.06,9.61,10.61,11.61,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C12496,L7,TypeC,31.17,1.07,10.88,11.88,12.88,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C12497,L7,TypeC,25.85,1.03,12.44,14.44,17.44,22.44,1.24,1.44,1.74,2.24,Latent_Defect,50
C12498,L7,TypeA,33.9,1.22,12.07,14.07,17.07,22.07,1.21,1.41,1.71,2.21,Latent_Defect,50
C12499,L7,TypeC,27.7,1.27,12.82,13.82,32.82,34.82,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C12500,L7,TypeA,28.55,1.02,9.94,10.94,11.94,12.94,0.99,1.09,1.19,1.29,Normal,50
C12501,L7,TypeA,27.99,1.07,11.97,12.97,13.97,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C12502,L7,TypeA,28.83,1.15,11.57,11.57,11.57,11.57,1.16,1.16,1.16,1.16,High_Stable,50
C12503,L7,TypeA,29.76,1.16,12.6,13.6,32.6,34.6,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C12504,L7,TypeB,30.37,1.06,12.71,13.71,14.71,15.71,1.27,1.37,1.47,1.57,Normal,50
C12505,L7,TypeC,31.92,1.01,12.12,14.12,17.12,22.12,1.21,1.41,1.71,2.21,Latent_Defect,50
C12506,L7,TypeA,32.53,1.22,13.62,13.62,13.62,13.62,1.36,1.36,1.36,1.36,High_Stable,50
C12507,L7,TypeA,30.23,1.18,13.93,14.93,15.93,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C12508,L7,TypeB,27.99,1.06,14.9,15.9,16.9,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C12509,L7,TypeB,29.25,1.06,9.98,10.98,29.98,31.98,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C12510,L7,TypeA,25.45,1.0,8.75,10.75,13.75,18.75,0.87,1.07,1.37,1.87,Latent_Defect,50
C12511,L7,TypeB,30.01,1.12,10.07,11.07,12.07,13.07,1.01,1.11,1.21,1.31,Normal,50
C12512,L7,TypeC,29.86,1.14,9.26,10.26,11.26,12.26,0.93,1.03,1.13,1.23,Normal,50
C12513,L7,TypeC,25.46,1.24,12.01,13.01,14.01,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C12514,L7,TypeB,31.74,1.29,10.16,11.16,30.16,32.16,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C12515,L7,TypeA,34.69,1.04,10.1,10.1,10.1,10.1,1.01,1.01,1.01,1.01,High_Stable,50
C12516,L7,TypeC,25.2,1.23,8.71,10.71,13.71,18.71,0.87,1.07,1.37,1.87,Latent_Defect,50
C12517,L7,TypeC,29.06,1.21,13.08,15.08,18.08,23.08,1.31,1.51,1.81,2.31,Latent_Defect,50
C12518,L7,TypeC,26.02,1.3,9.64,10.64,11.64,12.64,0.96,1.06,1.16,1.26,Normal,50
C12519,L7,TypeA,27.68,1.08,10.63,10.63,10.63,10.63,1.06,1.06,1.06,1.06,High_Stable,50
C12520,L7,TypeC,27.05,1.14,12.11,13.11,32.11,34.11,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C12521,L7,TypeA,33.16,1.09,12.6,12.6,12.6,12.6,1.26,1.26,1.26,1.26,High_Stable,50
C12522,L7,TypeC,33.78,1.19,14.12,15.12,16.12,17.12,1.41,1.51,1.61,1.71,Normal,50
C12523,L7,TypeB,28.27,1.26,8.66,9.66,28.66,30.66,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C12524,L7,TypeB,33.86,1.16,13.71,15.71,18.71,23.71,1.37,1.57,1.87,2.37,Latent_Defect,50
C12525,L7,TypeC,32.09,1.02,14.58,16.58,19.58,24.58,1.46,1.66,1.96,2.46,Latent_Defect,50
C12526,L7,TypeA,29.31,1.15,9.8,10.8,11.8,12.8,0.98,1.08,1.18,1.28,Normal,50
C12527,L7,TypeC,32.88,1.28,9.89,11.89,14.89,19.89,0.99,1.19,1.49,1.99,Latent_Defect,50
C12528,L7,TypeC,33.24,1.25,14.18,15.18,16.18,17.18,1.42,1.52,1.62,1.72,Normal,50
C12529,L7,TypeB,30.31,1.24,13.72,14.72,15.72,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C12530,L7,TypeA,25.28,1.16,9.61,10.61,29.61,31.61,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C12531,L7,TypeA,29.47,1.05,10.23,12.23,15.23,20.23,1.02,1.22,1.52,2.02,Latent_Defect,50
C12532,L7,TypeC,27.69,1.04,8.97,9.97,10.97,11.97,0.9,1.0,1.1,1.2,Normal,50
C12533,L7,TypeA,27.45,1.26,12.37,12.37,12.37,12.37,1.24,1.24,1.24,1.24,High_Stable,50
C12534,L7,TypeB,28.74,1.02,9.21,10.21,11.21,12.21,0.92,1.02,1.12,1.22,Normal,50
C12535,L7,TypeA,34.84,1.06,9.82,10.82,29.82,31.82,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C12536,L7,TypeB,28.93,1.04,14.5,14.5,14.5,14.5,1.45,1.45,1.45,1.45,High_Stable,50
C12537,L7,TypeC,30.91,1.17,11.22,12.22,13.22,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C12538,L7,TypeC,27.96,1.28,11.13,12.13,13.13,14.13,1.11,1.21,1.31,1.41,Normal,50
C12539,L7,TypeA,27.8,1.05,10.99,12.99,15.99,20.99,1.1,1.3,1.6,2.1,Latent_Defect,50
C12540,L7,TypeB,27.34,1.23,12.91,13.91,14.91,15.91,1.29,1.39,1.49,1.59,Normal,50
C12541,L7,TypeA,29.41,1.25,8.73,9.73,28.73,30.73,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C12542,L7,TypeA,28.39,1.29,14.76,16.76,19.76,24.76,1.48,1.68,1.98,2.48,Latent_Defect,50
C12543,L7,TypeA,33.4,1.01,12.83,14.83,17.83,22.83,1.28,1.48,1.78,2.28,Latent_Defect,50
C12544,L7,TypeC,32.44,1.1,14.58,14.58,14.58,14.58,1.46,1.46,1.46,1.46,High_Stable,50
C12545,L7,TypeC,30.85,1.14,13.56,15.56,18.56,23.56,1.36,1.56,1.86,2.36,Latent_Defect,50
C12546,L7,TypeC,30.49,1.0,10.53,10.53,10.53,10.53,1.05,1.05,1.05,1.05,High_Stable,50
C12547,L7,TypeB,27.56,1.2,14.02,15.02,16.02,17.02,1.4,1.5,1.6,1.7,Normal,50
C12548,L7,TypeB,33.33,1.17,13.11,15.11,18.11,23.11,1.31,1.51,1.81,2.31,Latent_Defect,50
C12549,L7,TypeC,31.99,1.14,14.97,14.97,14.97,14.97,1.5,1.5,1.5,1.5,High_Stable,50
C12550,L7,TypeB,26.36,1.04,11.45,11.45,11.45,11.45,1.14,1.14,1.14,1.14,High_Stable,50
C12551,L7,TypeC,25.89,1.22,8.19,9.19,10.19,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C12552,L7,TypeC,25.94,1.14,10.24,12.24,15.24,20.24,1.02,1.22,1.52,2.02,Latent_Defect,50
C12553,L7,TypeC,31.84,1.12,14.98,15.98,34.98,36.98,1.5,1.6,3.5,3.7,Sudden_Anomaly,50
C12554,L7,TypeC,29.86,1.14,9.06,9.06,9.06,9.06,0.91,0.91,0.91,0.91,High_Stable,50
C12555,L7,TypeA,28.76,1.21,8.51,8.51,8.51,8.51,0.85,0.85,0.85,0.85,High_Stable,50
C12556,L7,TypeC,33.46,1.05,11.05,12.05,13.05,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C12557,L7,TypeC,34.63,1.29,8.16,9.16,10.16,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C12558,L7,TypeC,33.22,1.15,10.93,11.93,12.93,13.93,1.09,1.19,1.29,1.39,Normal,50
C12559,L7,TypeA,31.91,1.2,14.65,15.65,16.65,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C12560,L7,TypeB,32.72,1.04,13.29,15.29,18.29,23.29,1.33,1.53,1.83,2.33,Latent_Defect,50
C12561,L7,TypeB,33.8,1.26,9.63,10.63,11.63,12.63,0.96,1.06,1.16,1.26,Normal,50
C12562,L7,TypeB,26.24,1.09,9.25,11.25,14.25,19.25,0.93,1.13,1.43,1.93,Latent_Defect,50
C12563,L7,TypeB,29.5,1.2,12.08,12.08,12.08,12.08,1.21,1.21,1.21,1.21,High_Stable,50
C12564,L7,TypeA,27.81,1.16,12.06,14.06,17.06,22.06,1.21,1.41,1.71,2.21,Latent_Defect,50
C12565,L7,TypeC,31.76,1.25,8.63,9.63,10.63,11.63,0.86,0.96,1.06,1.16,Normal,50
C12566,L7,TypeA,34.36,1.14,10.14,12.14,15.14,20.14,1.01,1.21,1.51,2.01,Latent_Defect,50
C12567,L7,TypeC,31.19,1.08,9.35,11.35,14.35,19.35,0.93,1.13,1.43,1.93,Latent_Defect,50
C12568,L7,TypeA,28.62,1.26,12.4,13.4,14.4,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C12569,L7,TypeC,34.6,1.1,13.24,14.24,15.24,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C12570,L7,TypeC,32.5,1.01,9.81,10.81,11.81,12.81,0.98,1.08,1.18,1.28,Normal,50
C12571,L7,TypeA,34.76,1.08,9.8,10.8,29.8,31.8,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C12572,L7,TypeC,25.56,1.29,12.71,14.71,17.71,22.71,1.27,1.47,1.77,2.27,Latent_Defect,50
C12573,L7,TypeC,31.77,1.24,8.03,9.03,10.03,11.03,0.8,0.9,1.0,1.1,Normal,50
C12574,L7,TypeB,32.36,1.04,9.93,11.93,14.93,19.93,0.99,1.19,1.49,1.99,Latent_Defect,50
C12575,L7,TypeB,32.72,1.29,14.81,16.81,19.81,24.81,1.48,1.68,1.98,2.48,Latent_Defect,50
C12576,L7,TypeA,31.12,1.07,12.15,13.15,14.15,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C12577,L7,TypeA,27.27,1.12,14.29,16.29,19.29,24.29,1.43,1.63,1.93,2.43,Latent_Defect,50
C12578,L7,TypeB,27.25,1.1,13.09,14.09,33.09,35.09,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C12579,L7,TypeB,28.66,1.1,8.87,9.87,28.87,30.87,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C12580,L7,TypeA,34.55,1.22,10.75,11.75,12.75,13.75,1.07,1.17,1.27,1.37,Normal,50
C12581,L7,TypeC,34.9,1.01,10.76,10.76,10.76,10.76,1.08,1.08,1.08,1.08,High_Stable,50
C12582,L7,TypeA,31.39,1.19,10.16,11.16,12.16,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C12583,L7,TypeC,28.5,1.18,9.28,9.28,9.28,9.28,0.93,0.93,0.93,0.93,High_Stable,50
C12584,L7,TypeA,31.49,1.08,11.78,12.78,13.78,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C12585,L7,TypeC,26.35,1.09,10.35,11.35,12.35,13.35,1.04,1.14,1.24,1.34,Normal,50
C12586,L7,TypeC,32.79,1.22,9.57,10.57,11.57,12.57,0.96,1.06,1.16,1.26,Normal,50
C12587,L7,TypeB,31.84,1.04,11.38,12.38,13.38,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C12588,L7,TypeA,27.14,1.13,9.27,10.27,11.27,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C12589,L7,TypeA,28.51,1.26,13.66,14.66,15.66,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C12590,L7,TypeB,32.85,1.14,12.44,13.44,14.44,15.44,1.24,1.34,1.44,1.54,Normal,50
C12591,L7,TypeA,34.19,1.15,8.61,8.61,8.61,8.61,0.86,0.86,0.86,0.86,High_Stable,50
C12592,L7,TypeC,25.07,1.23,13.7,14.7,33.7,35.7,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C12593,L7,TypeB,28.25,1.21,8.17,9.17,10.17,11.17,0.82,0.92,1.02,1.12,Normal,50
C12594,L7,TypeB,25.85,1.1,8.95,9.95,10.95,11.95,0.89,0.99,1.09,1.19,Normal,50
C12595,L7,TypeA,31.29,1.28,11.81,13.81,16.81,21.81,1.18,1.38,1.68,2.18,Latent_Defect,50
C12596,L7,TypeC,26.23,1.14,8.13,9.13,10.13,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C12597,L7,TypeB,27.08,1.0,8.84,9.84,28.84,30.84,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C12598,L7,TypeC,28.21,1.12,11.77,11.77,11.77,11.77,1.18,1.18,1.18,1.18,High_Stable,50
C12599,L7,TypeB,28.54,1.25,8.17,10.17,13.17,18.17,0.82,1.02,1.32,1.82,Latent_Defect,50
C12600,L7,TypeC,26.37,1.22,14.75,15.75,34.75,36.75,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C12601,L7,TypeA,34.72,1.13,12.74,13.74,14.74,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C12602,L7,TypeC,34.03,1.11,13.53,14.53,15.53,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C12603,L7,TypeC,30.82,1.13,11.45,11.45,11.45,11.45,1.15,1.15,1.15,1.15,High_Stable,50
C12604,L7,TypeB,33.77,1.07,13.4,14.4,15.4,16.4,1.34,1.44,1.54,1.64,Normal,50
C12605,L7,TypeC,26.77,1.11,12.3,13.3,32.3,34.3,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C12606,L7,TypeA,28.26,1.26,9.99,9.99,9.99,9.99,1.0,1.0,1.0,1.0,High_Stable,50
C12607,L7,TypeC,26.79,1.02,14.43,16.43,19.43,24.43,1.44,1.64,1.94,2.44,Latent_Defect,50
C12608,L7,TypeC,32.61,1.27,8.33,8.33,8.33,8.33,0.83,0.83,0.83,0.83,High_Stable,50
C12609,L7,TypeA,33.73,1.03,13.92,14.92,15.92,16.92,1.39,1.49,1.59,1.69,Normal,50
C12610,L7,TypeB,31.5,1.26,12.34,13.34,14.34,15.34,1.23,1.33,1.43,1.53,Normal,50
C12611,L7,TypeA,34.79,1.0,8.1,9.1,10.1,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C12612,L7,TypeC,34.18,1.19,11.69,12.69,31.69,33.69,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C12613,L7,TypeC,33.83,1.25,11.26,12.26,13.26,14.26,1.13,1.23,1.33,1.43,Normal,50
C12614,L7,TypeA,28.6,1.25,13.01,14.01,15.01,16.01,1.3,1.4,1.5,1.6,Normal,50
C12615,L7,TypeA,30.29,1.19,13.44,14.44,15.44,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C12616,L7,TypeB,27.19,1.05,12.69,13.69,14.69,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C12617,L7,TypeB,34.38,1.28,10.3,10.3,10.3,10.3,1.03,1.03,1.03,1.03,High_Stable,50
C12618,L7,TypeA,26.32,1.14,12.88,13.88,14.88,15.88,1.29,1.39,1.49,1.59,Normal,50
C12619,L7,TypeC,30.51,1.05,14.87,14.87,14.87,14.87,1.49,1.49,1.49,1.49,High_Stable,50
C12620,L7,TypeC,33.03,1.05,12.46,14.46,17.46,22.46,1.25,1.45,1.75,2.25,Latent_Defect,50
C12621,L7,TypeC,31.68,1.16,13.75,14.75,33.75,35.75,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C12622,L7,TypeB,27.65,1.23,9.17,11.17,14.17,19.17,0.92,1.12,1.42,1.92,Latent_Defect,50
C12623,L7,TypeA,31.63,1.1,10.16,11.16,12.16,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C12624,L7,TypeC,30.97,1.15,11.78,11.78,11.78,11.78,1.18,1.18,1.18,1.18,High_Stable,50
C12625,L7,TypeC,27.18,1.09,14.46,15.46,16.46,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C12626,L7,TypeC,32.55,1.2,8.66,9.66,28.66,30.66,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C12627,L7,TypeB,29.53,1.02,13.07,14.07,33.07,35.07,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C12628,L7,TypeB,27.42,1.14,8.37,8.37,8.37,8.37,0.84,0.84,0.84,0.84,High_Stable,50
C12629,L7,TypeA,26.88,1.13,11.28,13.28,16.28,21.28,1.13,1.33,1.63,2.13,Latent_Defect,50
C12630,L7,TypeA,30.69,1.03,9.59,10.59,11.59,12.59,0.96,1.06,1.16,1.26,Normal,50
C12631,L7,TypeB,34.44,1.22,12.7,14.7,17.7,22.7,1.27,1.47,1.77,2.27,Latent_Defect,50
C12632,L7,TypeA,25.98,1.15,10.42,11.42,12.42,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C12633,L7,TypeC,27.52,1.26,8.01,8.01,8.01,8.01,0.8,0.8,0.8,0.8,High_Stable,50
C12634,L7,TypeB,33.83,1.09,12.56,13.56,32.56,34.56,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C12635,L7,TypeC,33.03,1.05,9.43,10.43,11.43,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C12636,L7,TypeC,25.28,1.0,12.1,12.1,12.1,12.1,1.21,1.21,1.21,1.21,High_Stable,50
C12637,L7,TypeA,26.28,1.07,13.79,14.79,15.79,16.79,1.38,1.48,1.58,1.68,Normal,50
C12638,L7,TypeC,33.4,1.2,11.64,13.64,16.64,21.64,1.16,1.36,1.66,2.16,Latent_Defect,50
C12639,L7,TypeB,27.1,1.05,10.2,11.2,12.2,13.2,1.02,1.12,1.22,1.32,Normal,50
C12640,L7,TypeC,30.16,1.28,13.69,13.69,13.69,13.69,1.37,1.37,1.37,1.37,High_Stable,50
C12641,L7,TypeC,29.4,1.23,13.8,14.8,15.8,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C12642,L7,TypeB,34.31,1.21,14.93,15.93,34.93,36.93,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C12643,L7,TypeA,25.84,1.11,10.53,11.53,30.53,32.53,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C12644,L7,TypeB,34.46,1.04,9.64,10.64,29.64,31.64,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C12645,L7,TypeC,33.46,1.07,11.45,12.45,31.45,33.45,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C12646,L7,TypeC,28.87,1.24,13.8,15.8,18.8,23.8,1.38,1.58,1.88,2.38,Latent_Defect,50
C12647,L7,TypeB,30.5,1.15,11.38,12.38,13.38,14.38,1.14,1.24,1.34,1.44,Normal,50
C12648,L7,TypeB,29.89,1.03,9.74,10.74,29.74,31.74,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C12649,L7,TypeC,28.86,1.04,9.03,10.03,29.03,31.03,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C12650,L7,TypeC,33.48,1.22,9.5,9.5,9.5,9.5,0.95,0.95,0.95,0.95,High_Stable,50
C12651,L7,TypeB,31.52,1.1,9.08,10.08,29.08,31.08,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C12652,L7,TypeB,28.7,1.29,11.82,12.82,31.82,33.82,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C12653,L7,TypeA,30.45,1.07,14.19,16.19,19.19,24.19,1.42,1.62,1.92,2.42,Latent_Defect,50
C12654,L7,TypeA,34.61,1.19,10.37,11.37,12.37,13.37,1.04,1.14,1.24,1.34,Normal,50
C12655,L7,TypeA,33.9,1.21,8.67,9.67,28.67,30.67,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C12656,L7,TypeC,29.52,1.13,11.7,12.7,31.7,33.7,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C12657,L7,TypeB,30.34,1.03,13.67,14.67,33.67,35.67,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C12658,L7,TypeC,27.45,1.04,9.35,10.35,11.35,12.35,0.93,1.03,1.13,1.23,Normal,50
C12659,L7,TypeB,33.85,1.2,12.71,13.71,32.71,34.71,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C12660,L7,TypeC,31.31,1.05,13.9,15.9,18.9,23.9,1.39,1.59,1.89,2.39,Latent_Defect,50
C12661,L7,TypeB,34.48,1.01,9.32,10.32,11.32,12.32,0.93,1.03,1.13,1.23,Normal,50
C12662,L7,TypeB,25.61,1.02,13.27,13.27,13.27,13.27,1.33,1.33,1.33,1.33,High_Stable,50
C12663,L7,TypeB,30.94,1.18,12.23,13.23,32.23,34.23,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C12664,L7,TypeA,32.42,1.21,13.27,14.27,33.27,35.27,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C12665,L7,TypeC,28.85,1.07,12.81,12.81,12.81,12.81,1.28,1.28,1.28,1.28,High_Stable,50
C12666,L7,TypeA,25.26,1.28,8.71,8.71,8.71,8.71,0.87,0.87,0.87,0.87,High_Stable,50
C12667,L7,TypeC,28.09,1.23,9.24,10.24,11.24,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C12668,L7,TypeA,25.84,1.11,9.98,10.98,11.98,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C12669,L7,TypeB,31.66,1.18,11.2,11.2,11.2,11.2,1.12,1.12,1.12,1.12,High_Stable,50
C12670,L7,TypeA,28.38,1.29,11.73,11.73,11.73,11.73,1.17,1.17,1.17,1.17,High_Stable,50
C12671,L7,TypeA,32.26,1.28,13.62,14.62,15.62,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C12672,L7,TypeC,34.48,1.21,9.25,10.25,11.25,12.25,0.92,1.02,1.12,1.22,Normal,50
